性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,38,61,99,10000,60000,1171.5,0,59368.3
女,38,62,100,10000,60000,1171.5,0,59372.9
女,38,63,101,10000,60000,1171.5,0,59377.9
女,38,64,102,10000,60000,1171.5,0,59383.4
女,38,65,103,10000,60000,1171.5,0,59389.9
女,38,66,104,10000,60000,1171.5,0,59397.9
女,38,67,105,10000,60000,1171.5,0,59408.9
女,38,68,106,10000,60000,0,0,0
女,39,1,40,10000,10000,0,0,4428
女,39,2,41,10000,20000,0,0,9839.2
女,39,3,42,10000,30000,0,0,19434.6
女,39,4,43,10000,40000,0,0,32576.6
女,39,5,44,10000,50000,1171.3,0,47912.7
女,39,6,45,10000,60000,1171.3,0,58950.3
女,39,7,46,10000,60000,1171.3,0,58957.7
女,39,8,47,10000,60000,1171.3,0,58965.1
女,39,9,48,10000,60000,1171.3,0,58972.7
女,39,10,49,10000,60000,1171.3,0,58980.4
女,39,11,50,10000,60000,1171.3,0,58988.2
女,39,12,51,10000,60000,1171.3,0,58996.1
女,39,13,52,10000,60000,1171.3,0,59004.2
女,39,14,53,10000,60000,1171.3,0,59012.3
女,39,15,54,10000,60000,1171.3,0,59020.6
女,39,16,55,10000,60000,1171.3,0,59029
女,39,17,56,10000,60000,1171.3,0,59037.6
女,39,18,57,10000,60000,1171.3,0,59046.2
女,39,19,58,10000,60000,1171.3,0,59055
女,39,20,59,10000,60000,1171.3,0,59063.9
女,39,21,60,10000,60000,1171.3,0,59072.9
女,39,22,61,10000,60000,1171.3,0,59082
女,39,23,62,10000,60000,1171.3,0,59091.2
女,39,24,63,10000,60000,1171.3,0,59100.6
女,39,25,64,10000,60000,1171.3,0,59110.1
女,39,26,65,10000,60000,1171.3,0,59119.6
女,39,27,66,10000,60000,1171.3,0,59129.3
女,39,28,67,10000,60000,1171.3,0,59139
女,39,29,68,10000,60000,1171.3,0,59148.7
女,39,30,69,10000,60000,1171.3,0,59158.5
女,39,31,70,10000,60000,1171.3,0,59168.4
女,39,32,71,10000,60000,1171.3,0,59178.2
女,39,33,72,10000,60000,1171.3,0,59188.1
女,39,34,73,10000,60000,1171.3,0,59198
女,39,35,74,10000,60000,1171.3,0,59207.7
女,39,36,75,10000,60000,1171.3,0,59217.4
女,39,37,76,10000,60000,1171.3,0,59226.9
女,39,38,77,10000,60000,1171.3,0,59236.1
女,39,39,78,10000,60000,1171.3,0,59245.1
女,39,40,79,10000,60000,1171.3,0,59253.7
女,39,41,80,10000,60000,1171.3,0,59262
女,39,42,81,10000,60000,1171.3,0,59269.9
女,39,43,82,10000,60000,1171.3,0,59277.5
女,39,44,83,10000,60000,1171.3,0,59284.7
女,39,45,84,10000,60000,1171.3,0,59291.6
女,39,46,85,10000,60000,1171.3,0,59298.2
女,39,47,86,10000,60000,1171.3,0,59304.5
女,39,48,87,10000,60000,1171.3,0,59310.4
女,39,49,88,10000,60000,1171.3,0,59316.1
女,39,50,89,10000,60000,1171.3,0,59321.5
女,39,51,90,10000,60000,1171.3,0,59326.7
女,39,52,91,10000,60000,1171.3,0,59331.6
女,39,53,92,10000,60000,1171.3,0,59336.4
女,39,54,93,10000,60000,1171.3,0,59341
女,39,55,94,10000,60000,1171.3,0,59345.5
女,39,56,95,10000,60000,1171.3,0,59349.9
女,39,57,96,10000,60000,1171.3,0,59354.3
女,39,58,97,10000,60000,1171.3,0,59358.7
女,39,59,98,10000,60000,1171.3,0,59363.1
女,39,60,99,10000,60000,1171.3,0,59367.7
女,39,61,100,10000,60000,1171.3,0,59372.4
女,39,62,101,10000,60000,1171.3,0,59377.4
女,39,63,102,10000,60000,1171.3,0,59383
女,39,64,103,10000,60000,1171.3,0,59389.6
女,39,65,104,10000,60000,1171.3,0,59397.7
女,39,66,105,10000,60000,1171.3,0,59408.9
女,39,67,106,10000,60000,0,0,0
女,40,1,41,10000,10000,0,0,4455.9
女,40,2,42,10000,20000,0,0,9901.1
女,40,3,43,10000,30000,0,0,19501.3
女,40,4,44,10000,40000,0,0,32624.1
女,40,5,45,10000,50000,1171,0,47912.5
女,40,6,46,10000,60000,1171,0,58950.4
女,40,7,47,10000,60000,1171,0,58958
女,40,8,48,10000,60000,1171,0,58965.7
女,40,9,49,10000,60000,1171,0,58973.5
女,40,10,50,10000,60000,1171,0,58981.5
女,40,11,51,10000,60000,1171,0,58989.5
女,40,12,52,10000,60000,1171,0,58997.7
女,40,13,53,10000,60000,1171,0,59006
女,40,14,54,10000,60000,1171,0,59014.4
女,40,15,55,10000,60000,1171,0,59023
女,40,16,56,10000,60000,1171,0,59031.6
女,40,17,57,10000,60000,1171,0,59040.4
女,40,18,58,10000,60000,1171,0,59049.3
女,40,19,59,10000,60000,1171,0,59058.3
女,40,20,60,10000,60000,1171,0,59067.5
女,40,21,61,10000,60000,1171,0,59076.8
女,40,22,62,10000,60000,1171,0,59086.2
女,40,23,63,10000,60000,1171,0,59095.7
女,40,24,64,10000,60000,1171,0,59105.3
女,40,25,65,10000,60000,1171,0,59115
女,40,26,66,10000,60000,1171,0,59124.8
女,40,27,67,10000,60000,1171,0,59134.6
女,40,28,68,10000,60000,1171,0,59144.6
女,40,29,69,10000,60000,1171,0,59154.5
女,40,30,70,10000,60000,1171,0,59164.5
女,40,31,71,10000,60000,1171,0,59174.5
女,40,32,72,10000,60000,1171,0,59184.6
女,40,33,73,10000,60000,1171,0,59194.6
女,40,34,74,10000,60000,1171,0,59204.5
女,40,35,75,10000,60000,1171,0,59214.3
女,40,36,76,10000,60000,1171,0,59224
女,40,37,77,10000,60000,1171,0,59233.3
女,40,38,78,10000,60000,1171,0,59242.4
女,40,39,79,10000,60000,1171,0,59251.2
女,40,40,80,10000,60000,1171,0,59259.6
女,40,41,81,10000,60000,1171,0,59267.7
女,40,42,82,10000,60000,1171,0,59275.4
女,40,43,83,10000,60000,1171,0,59282.8
女,40,44,84,10000,60000,1171,0,59289.8
女,40,45,85,10000,60000,1171,0,59296.4
女,40,46,86,10000,60000,1171,0,59302.8
女,40,47,87,10000,60000,1171,0,59308.8
女,40,48,88,10000,60000,1171,0,59314.6
女,40,49,89,10000,60000,1171,0,59320.1
女,40,50,90,10000,60000,1171,0,59325.3
女,40,51,91,10000,60000,1171,0,59330.4
女,40,52,92,10000,60000,1171,0,59335.2
女,40,53,93,10000,60000,1171,0,59339.9
女,40,54,94,10000,60000,1171,0,59344.5
女,40,55,95,10000,60000,1171,0,59349
女,40,56,96,10000,60000,1171,0,59353.4
女,40,57,97,10000,60000,1171,0,59357.9
女,40,58,98,10000,60000,1171,0,59362.4
女,40,59,99,10000,60000,1171,0,59367
女,40,60,100,10000,60000,1171,0,59371.8
女,40,61,101,10000,60000,1171,0,59376.9
女,40,62,102,10000,60000,1171,0,59382.6
女,40,63,103,10000,60000,1171,0,59389.3
女,40,64,104,10000,60000,1171,0,59397.5
女,40,65,105,10000,60000,1171,0,59408.9
女,40,66,106,10000,60000,0,0,0
女,41,1,42,10000,10000,0,0,4484.8
女,41,2,43,10000,20000,0,0,9965
女,41,3,44,10000,30000,0,0,19570.3
女,41,4,45,10000,40000,0,0,32673.2
女,41,5,46,10000,50000,1170.7,0,47912.4
女,41,6,47,10000,60000,1170.7,0,58950.6
女,41,7,48,10000,60000,1170.7,0,58958.4
女,41,8,49,10000,60000,1170.7,0,58966.3
女,41,9,50,10000,60000,1170.7,0,58974.4
女,41,10,51,10000,60000,1170.7,0,58982.6
女,41,11,52,10000,60000,1170.7,0,58990.9
女,41,12,53,10000,60000,1170.7,0,58999.3
女,41,13,54,10000,60000,1170.7,0,59007.9
女,41,14,55,10000,60000,1170.7,0,59016.6
女,41,15,56,10000,60000,1170.7,0,59025.4
女,41,16,57,10000,60000,1170.7,0,59034.3
女,41,17,58,10000,60000,1170.7,0,59043.4
女,41,18,59,10000,60000,1170.7,0,59052.5
女,41,19,60,10000,60000,1170.7,0,59061.8
女,41,20,61,10000,60000,1170.7,0,59071.3
女,41,21,62,10000,60000,1170.7,0,59080.8
女,41,22,63,10000,60000,1170.7,0,59090.5
女,41,23,64,10000,60000,1170.7,0,59100.3
女,41,24,65,10000,60000,1170.7,0,59110.1
女,41,25,66,10000,60000,1170.7,0,59120.1
女,41,26,67,10000,60000,1170.7,0,59130.1
女,41,27,68,10000,60000,1170.7,0,59140.2
女,41,28,69,10000,60000,1170.7,0,59150.3
女,41,29,70,10000,60000,1170.7,0,59160.5
女,41,30,71,10000,60000,1170.7,0,59170.7
女,41,31,72,10000,60000,1170.7,0,59180.9
女,41,32,73,10000,60000,1170.7,0,59191
女,41,33,74,10000,60000,1170.7,0,59201.1
女,41,34,75,10000,60000,1170.7,0,59211.1
女,41,35,76,10000,60000,1170.7,0,59220.9
女,41,36,77,10000,60000,1170.7,0,59230.4
女,41,37,78,10000,60000,1170.7,0,59239.7
女,41,38,79,10000,60000,1170.7,0,59248.6
女,41,39,80,10000,60000,1170.7,0,59257.2
女,41,40,81,10000,60000,1170.7,0,59265.4
女,41,41,82,10000,60000,1170.7,0,59273.2
女,41,42,83,10000,60000,1170.7,0,59280.7
女,41,43,84,10000,60000,1170.7,0,59287.8
女,41,44,85,10000,60000,1170.7,0,59294.6
女,41,45,86,10000,60000,1170.7,0,59301
女,41,46,87,10000,60000,1170.7,0,59307.2
女,41,47,88,10000,60000,1170.7,0,59313
女,41,48,89,10000,60000,1170.7,0,59318.6
女,41,49,90,10000,60000,1170.7,0,59324
女,41,50,91,10000,60000,1170.7,0,59329.1
女,41,51,92,10000,60000,1170.7,0,59334
女,41,52,93,10000,60000,1170.7,0,59338.8
女,41,53,94,10000,60000,1170.7,0,59343.4
女,41,54,95,10000,60000,1170.7,0,59348
女,41,55,96,10000,60000,1170.7,0,59352.5
女,41,56,97,10000,60000,1170.7,0,59357
女,41,57,98,10000,60000,1170.7,0,59361.6
女,41,58,99,10000,60000,1170.7,0,59366.3
女,41,59,100,10000,60000,1170.7,0,59371.2
女,41,60,101,10000,60000,1170.7,0,59376.4
女,41,61,102,10000,60000,1170.7,0,59382.2
女,41,62,103,10000,60000,1170.7,0,59388.9
女,41,63,104,10000,60000,1170.7,0,59397.3
女,41,64,105,10000,60000,1170.7,0,59408.9
女,41,65,106,10000,60000,0,0,0
女,42,1,43,10000,10000,0,0,4514.6
女,42,2,44,10000,20000,0,0,10031.1
女,42,3,45,10000,30000,0,0,19641.5
女,42,4,46,10000,40000,0,0,32723.9
女,42,5,47,10000,50000,1170.4,0,47912.2
女,42,6,48,10000,60000,1170.4,0,58950.7
女,42,7,49,10000,60000,1170.4,0,58958.7
女,42,8,50,10000,60000,1170.4,0,58966.9
女,42,9,51,10000,60000,1170.4,0,58975.3
女,42,10,52,10000,60000,1170.4,0,58983.7
女,42,11,53,10000,60000,1170.4,0,58992.3
女,42,12,54,10000,60000,1170.4,0,59001
女,42,13,55,10000,60000,1170.4,0,59009.8
女,42,14,56,10000,60000,1170.4,0,59018.8
女,42,15,57,10000,60000,1170.4,0,59027.9
女,42,16,58,10000,60000,1170.4,0,59037.1
女,42,17,59,10000,60000,1170.4,0,59046.4
女,42,18,60,10000,60000,1170.4,0,59055.9
女,42,19,61,10000,60000,1170.4,0,59065.5
女,42,20,62,10000,60000,1170.4,0,59075.2
女,42,21,63,10000,60000,1170.4,0,59085
女,42,22,64,10000,60000,1170.4,0,59095
女,42,23,65,10000,60000,1170.4,0,59105
女,42,24,66,10000,60000,1170.4,0,59115.1
女,42,25,67,10000,60000,1170.4,0,59125.3
女,42,26,68,10000,60000,1170.4,0,59135.6
女,42,27,69,10000,60000,1170.4,0,59145.9
女,42,28,70,10000,60000,1170.4,0,59156.2
女,42,29,71,10000,60000,1170.4,0,59166.6
女,42,30,72,10000,60000,1170.4,0,59177
女,42,31,73,10000,60000,1170.4,0,59187.3
女,42,32,74,10000,60000,1170.4,0,59197.6
女,42,33,75,10000,60000,1170.4,0,59207.7
女,42,34,76,10000,60000,1170.4,0,59217.7
女,42,35,77,10000,60000,1170.4,0,59227.4
女,42,36,78,10000,60000,1170.4,0,59236.8
女,42,37,79,10000,60000,1170.4,0,59245.9
女,42,38,80,10000,60000,1170.4,0,59254.6
女,42,39,81,10000,60000,1170.4,0,59262.9
女,42,40,82,10000,60000,1170.4,0,59270.9
女,42,41,83,10000,60000,1170.4,0,59278.5
女,42,42,84,10000,60000,1170.4,0,59285.7
女,42,43,85,10000,60000,1170.4,0,59292.6
女,42,44,86,10000,60000,1170.4,0,59299.2
女,42,45,87,10000,60000,1170.4,0,59305.4
女,42,46,88,10000,60000,1170.4,0,59311.4
女,42,47,89,10000,60000,1170.4,0,59317.1
女,42,48,90,10000,60000,1170.4,0,59322.5
女,42,49,91,10000,60000,1170.4,0,59327.7
女,42,50,92,10000,60000,1170.4,0,59332.7
女,42,51,93,10000,60000,1170.4,0,59337.6
女,42,52,94,10000,60000,1170.4,0,59342.3
女,42,53,95,10000,60000,1170.4,0,59346.9
女,42,54,96,10000,60000,1170.4,0,59351.5
女,42,55,97,10000,60000,1170.4,0,59356.1
女,42,56,98,10000,60000,1170.4,0,59360.8
女,42,57,99,10000,60000,1170.4,0,59365.6
女,42,58,100,10000,60000,1170.4,0,59370.5
女,42,59,101,10000,60000,1170.4,0,59375.9
女,42,60,102,10000,60000,1170.4,0,59381.7
女,42,61,103,10000,60000,1170.4,0,59388.6
女,42,62,104,10000,60000,1170.4,0,59397.1
女,42,63,105,10000,60000,1170.4,0,59408.9
女,42,64,106,10000,60000,0,0,0
女,43,1,44,10000,10000,0,0,4545.4
女,43,2,45,10000,20000,0,0,10099.4
女,43,3,46,10000,30000,0,0,19715.1
女,43,4,47,10000,40000,0,0,32776.2
女,43,5,48,10000,50000,1170.1,0,47912
女,43,6,49,10000,60000,1170.1,0,58950.8
女,43,7,50,10000,60000,1170.1,0,58959.1
女,43,8,51,10000,60000,1170.1,0,58967.6
女,43,9,52,10000,60000,1170.1,0,58976.2
女,43,10,53,10000,60000,1170.1,0,58984.9
女,43,11,54,10000,60000,1170.1,0,58993.8
女,43,12,55,10000,60000,1170.1,0,59002.8
女,43,13,56,10000,60000,1170.1,0,59011.9
女,43,14,57,10000,60000,1170.1,0,59021.1
女,43,15,58,10000,60000,1170.1,0,59030.5
女,43,16,59,10000,60000,1170.1,0,59040
女,43,17,60,10000,60000,1170.1,0,59049.6
女,43,18,61,10000,60000,1170.1,0,59059.4
女,43,19,62,10000,60000,1170.1,0,59069.3
女,43,20,63,10000,60000,1170.1,0,59079.3
女,43,21,64,10000,60000,1170.1,0,59089.4
女,43,22,65,10000,60000,1170.1,0,59099.6
女,43,23,66,10000,60000,1170.1,0,59109.9
女,43,24,67,10000,60000,1170.1,0,59120.3
女,43,25,68,10000,60000,1170.1,0,59130.7
女,43,26,69,10000,60000,1170.1,0,59141.2
女,43,27,70,10000,60000,1170.1,0,59151.7
女,43,28,71,10000,60000,1170.1,0,59162.3
女,43,29,72,10000,60000,1170.1,0,59172.9
女,43,30,73,10000,60000,1170.1,0,59183.4
女,43,31,74,10000,60000,1170.1,0,59193.8
女,43,32,75,10000,60000,1170.1,0,59204.2
女,43,33,76,10000,60000,1170.1,0,59214.3
女,43,34,77,10000,60000,1170.1,0,59224.2
女,43,35,78,10000,60000,1170.1,0,59233.7
女,43,36,79,10000,60000,1170.1,0,59243
女,43,37,80,10000,60000,1170.1,0,59251.8
女,43,38,81,10000,60000,1170.1,0,59260.3
女,43,39,82,10000,60000,1170.1,0,59268.4
女,43,40,83,10000,60000,1170.1,0,59276.2
女,43,41,84,10000,60000,1170.1,0,59283.5
女,43,42,85,10000,60000,1170.1,0,59290.6
女,43,43,86,10000,60000,1170.1,0,59297.2
女,43,44,87,10000,60000,1170.1,0,59303.6
女,43,45,88,10000,60000,1170.1,0,59309.7
女,43,46,89,10000,60000,1170.1,0,59315.5
女,43,47,90,10000,60000,1170.1,0,59321
女,43,48,91,10000,60000,1170.1,0,59326.3
女,43,49,92,10000,60000,1170.1,0,59331.4
女,43,50,93,10000,60000,1170.1,0,59336.3
女,43,51,94,10000,60000,1170.1,0,59341.1
女,43,52,95,10000,60000,1170.1,0,59345.8
女,43,53,96,10000,60000,1170.1,0,59350.5
女,43,54,97,10000,60000,1170.1,0,59355.2
女,43,55,98,10000,60000,1170.1,0,59359.9
女,43,56,99,10000,60000,1170.1,0,59364.8
女,43,57,100,10000,60000,1170.1,0,59369.9
女,43,58,101,10000,60000,1170.1,0,59375.3
女,43,59,102,10000,60000,1170.1,0,59381.3
女,43,60,103,10000,60000,1170.1,0,59388.2
女,43,61,104,10000,60000,1170.1,0,59396.9
女,43,62,105,10000,60000,1170.1,0,59408.9
女,43,63,106,10000,60000,0,0,0
女,44,1,45,10000,10000,0,0,4577.3
女,44,2,46,10000,20000,0,0,10169.9
女,44,3,47,10000,30000,0,0,19791.1
女,44,4,48,10000,40000,0,0,32830.3
女,44,5,49,10000,50000,1169.8,0,47911.7
女,44,6,50,10000,60000,1169.8,0,58950.8
女,44,7,51,10000,60000,1169.8,0,58959.5
女,44,8,52,10000,60000,1169.8,0,58968.2
女,44,9,53,10000,60000,1169.8,0,58977.1
女,44,10,54,10000,60000,1169.8,0,58986.2
女,44,11,55,10000,60000,1169.8,0,58995.3
女,44,12,56,10000,60000,1169.8,0,59004.6
女,44,13,57,10000,60000,1169.8,0,59014
女,44,14,58,10000,60000,1169.8,0,59023.5
女,44,15,59,10000,60000,1169.8,0,59033.2
女,44,16,60,10000,60000,1169.8,0,59043
女,44,17,61,10000,60000,1169.8,0,59053
女,44,18,62,10000,60000,1169.8,0,59063
女,44,19,63,10000,60000,1169.8,0,59073.2
女,44,20,64,10000,60000,1169.8,0,59083.5
女,44,21,65,10000,60000,1169.8,0,59093.9
女,44,22,66,10000,60000,1169.8,0,59104.4
女,44,23,67,10000,60000,1169.8,0,59115
女,44,24,68,10000,60000,1169.8,0,59125.6
女,44,25,69,10000,60000,1169.8,0,59136.3
女,44,26,70,10000,60000,1169.8,0,59147
女,44,27,71,10000,60000,1169.8,0,59157.8
女,44,28,72,10000,60000,1169.8,0,59168.5
女,44,29,73,10000,60000,1169.8,0,59179.2
女,44,30,74,10000,60000,1169.8,0,59189.9
女,44,31,75,10000,60000,1169.8,0,59200.4
女,44,32,76,10000,60000,1169.8,0,59210.7
女,44,33,77,10000,60000,1169.8,0,59220.8
女,44,34,78,10000,60000,1169.8,0,59230.5
女,44,35,79,10000,60000,1169.8,0,59239.9
女,44,36,80,10000,60000,1169.8,0,59248.9
女,44,37,81,10000,60000,1169.8,0,59257.6
女,44,38,82,10000,60000,1169.8,0,59265.8
女,44,39,83,10000,60000,1169.8,0,59273.7
女,44,40,84,10000,60000,1169.8,0,59281.2
女,44,41,85,10000,60000,1169.8,0,59288.4
女,44,42,86,10000,60000,1169.8,0,59295.2
女,44,43,87,10000,60000,1169.8,0,59301.7
女,44,44,88,10000,60000,1169.8,0,59307.9
女,44,45,89,10000,60000,1169.8,0,59313.7
女,44,46,90,10000,60000,1169.8,0,59319.4
女,44,47,91,10000,60000,1169.8,0,59324.8
女,44,48,92,10000,60000,1169.8,0,59329.9
女,44,49,93,10000,60000,1169.8,0,59335
女,44,50,94,10000,60000,1169.8,0,59339.9
女,44,51,95,10000,60000,1169.8,0,59344.7
女,44,52,96,10000,60000,1169.8,0,59349.4
女,44,53,97,10000,60000,1169.8,0,59354.2
女,44,54,98,10000,60000,1169.8,0,59359
女,44,55,99,10000,60000,1169.8,0,59364
女,44,56,100,10000,60000,1169.8,0,59369.2
女,44,57,101,10000,60000,1169.8,0,59374.7
女,44,58,102,10000,60000,1169.8,0,59380.8
女,44,59,103,10000,60000,1169.8,0,59387.8
女,44,60,104,10000,60000,1169.8,0,59396.7
女,44,61,105,10000,60000,1169.8,0,59408.9
女,44,62,106,10000,60000,0,0,0
女,45,1,46,10000,10000,0,0,4610.2
女,45,2,47,10000,20000,0,0,10242.8
女,45,3,48,10000,30000,0,0,19869.6
女,45,4,49,10000,40000,0,0,32886.1
女,45,5,50,10000,50000,1169.4,0,47911.5
女,45,6,51,10000,60000,1169.4,0,58950.9
女,45,7,52,10000,60000,1169.4,0,58959.9
女,45,8,53,10000,60000,1169.4,0,58968.9
女,45,9,54,10000,60000,1169.4,0,58978.1
女,45,10,55,10000,60000,1169.4,0,58987.4
女,45,11,56,10000,60000,1169.4,0,58996.9
女,45,12,57,10000,60000,1169.4,0,59006.5
女,45,13,58,10000,60000,1169.4,0,59016.2
女,45,14,59,10000,60000,1169.4,0,59026.1
女,45,15,60,10000,60000,1169.4,0,59036.1
女,45,16,61,10000,60000,1169.4,0,59046.2
女,45,17,62,10000,60000,1169.4,0,59056.5
女,45,18,63,10000,60000,1169.4,0,59066.8
女,45,19,64,10000,60000,1169.4,0,59077.3
女,45,20,65,10000,60000,1169.4,0,59087.9
女,45,21,66,10000,60000,1169.4,0,59098.6
女,45,22,67,10000,60000,1169.4,0,59109.4
女,45,23,68,10000,60000,1169.4,0,59120.2
女,45,24,69,10000,60000,1169.4,0,59131.1
女,45,25,70,10000,60000,1169.4,0,59142
女,45,26,71,10000,60000,1169.4,0,59153
女,45,27,72,10000,60000,1169.4,0,59163.9
女,45,28,73,10000,60000,1169.4,0,59174.9
女,45,29,74,10000,60000,1169.4,0,59185.7
女,45,30,75,10000,60000,1169.4,0,59196.4
女,45,31,76,10000,60000,1169.4,0,59206.9
女,45,32,77,10000,60000,1169.4,0,59217.2
女,45,33,78,10000,60000,1169.4,0,59227.1
女,45,34,79,10000,60000,1169.4,0,59236.7
女,45,35,80,10000,60000,1169.4,0,59245.9
女,45,36,81,10000,60000,1169.4,0,59254.7
女,45,37,82,10000,60000,1169.4,0,59263.1
女,45,38,83,10000,60000,1169.4,0,59271.2
女,45,39,84,10000,60000,1169.4,0,59278.8
女,45,40,85,10000,60000,1169.4,0,59286.1
女,45,41,86,10000,60000,1169.4,0,59293
女,45,42,87,10000,60000,1169.4,0,59299.6
女,45,43,88,10000,60000,1169.4,0,59305.9
女,45,44,89,10000,60000,1169.4,0,59311.9
女,45,45,90,10000,60000,1169.4,0,59317.7
女,45,46,91,10000,60000,1169.4,0,59323.2
女,45,47,92,10000,60000,1169.4,0,59328.4
女,45,48,93,10000,60000,1169.4,0,59333.6
女,45,49,94,10000,60000,1169.4,0,59338.5
女,45,50,95,10000,60000,1169.4,0,59343.4
女,45,51,96,10000,60000,1169.4,0,59348.3
女,45,52,97,10000,60000,1169.4,0,59353.2
女,45,53,98,10000,60000,1169.4,0,59358.1
女,45,54,99,10000,60000,1169.4,0,59363.1
女,45,55,100,10000,60000,1169.4,0,59368.4
女,45,56,101,10000,60000,1169.4,0,59374
女,45,57,102,10000,60000,1169.4,0,59380.2
女,45,58,103,10000,60000,1169.4,0,59387.4
女,45,59,104,10000,60000,1169.4,0,59396.5
女,45,60,105,10000,60000,1169.4,0,59408.9
女,45,61,106,10000,60000,0,0,0
女,46,1,47,10000,10000,0,0,4644.1
女,46,2,48,10000,20000,0,0,10318
女,46,3,49,10000,30000,0,0,19950.6
女,46,4,50,10000,40000,0,0,32943.8
女,46,5,51,10000,50000,1169,0,47911.2
女,46,6,52,10000,60000,1169,0,58951
女,46,7,53,10000,60000,1169,0,58960.2
女,46,8,54,10000,60000,1169,0,58969.6
女,46,9,55,10000,60000,1169,0,58979.1
女,46,10,56,10000,60000,1169,0,58988.8
女,46,11,57,10000,60000,1169,0,58998.5
女,46,12,58,10000,60000,1169,0,59008.5
女,46,13,59,10000,60000,1169,0,59018.5
女,46,14,60,10000,60000,1169,0,59028.7
女,46,15,61,10000,60000,1169,0,59039
女,46,16,62,10000,60000,1169,0,59049.5
女,46,17,63,10000,60000,1169,0,59060.1
女,46,18,64,10000,60000,1169,0,59070.8
女,46,19,65,10000,60000,1169,0,59081.6
女,46,20,66,10000,60000,1169,0,59092.5
女,46,21,67,10000,60000,1169,0,59103.5
女,46,22,68,10000,60000,1169,0,59114.5
女,46,23,69,10000,60000,1169,0,59125.6
女,46,24,70,10000,60000,1169,0,59136.8
女,46,25,71,10000,60000,1169,0,59147.9
女,46,26,72,10000,60000,1169,0,59159.1
女,46,27,73,10000,60000,1169,0,59170.2
女,46,28,74,10000,60000,1169,0,59181.3
女,46,29,75,10000,60000,1169,0,59192.2
女,46,30,76,10000,60000,1169,0,59203
女,46,31,77,10000,60000,1169,0,59213.4
女,46,32,78,10000,60000,1169,0,59223.5
女,46,33,79,10000,60000,1169,0,59233.3
女,46,34,80,10000,60000,1169,0,59242.7
女,46,35,81,10000,60000,1169,0,59251.7
女,46,36,82,10000,60000,1169,0,59260.2
女,46,37,83,10000,60000,1169,0,59268.4
女,46,38,84,10000,60000,1169,0,59276.2
女,46,39,85,10000,60000,1169,0,59283.7
女,46,40,86,10000,60000,1169,0,59290.7
女,46,41,87,10000,60000,1169,0,59297.5
女,46,42,88,10000,60000,1169,0,59303.9
女,46,43,89,10000,60000,1169,0,59310
女,46,44,90,10000,60000,1169,0,59315.9
女,46,45,91,10000,60000,1169,0,59321.5
女,46,46,92,10000,60000,1169,0,59326.9
女,46,47,93,10000,60000,1169,0,59332.1
女,46,48,94,10000,60000,1169,0,59337.2
女,46,49,95,10000,60000,1169,0,59342.2
女,46,50,96,10000,60000,1169,0,59347.1
女,46,51,97,10000,60000,1169,0,59352.1
女,46,52,98,10000,60000,1169,0,59357.1
女,46,53,99,10000,60000,1169,0,59362.2
女,46,54,100,10000,60000,1169,0,59367.6
女,46,55,101,10000,60000,1169,0,59373.3
女,46,56,102,10000,60000,1169,0,59379.7
女,46,57,103,10000,60000,1169,0,59387
女,46,58,104,10000,60000,1169,0,59396.2
女,46,59,105,10000,60000,1169,0,59408.9
女,46,60,106,10000,60000,0,0,0
女,47,1,48,10000,10000,0,0,4679.2
女,47,2,49,10000,20000,0,0,10395.7
女,47,3,50,10000,30000,0,0,20034.3
女,47,4,51,10000,40000,0,0,33003.2
女,47,5,52,10000,50000,1168.7,0,47910.9
女,47,6,53,10000,60000,1168.7,0,58951
女,47,7,54,10000,60000,1168.7,0,58960.6
女,47,8,55,10000,60000,1168.7,0,58970.3
女,47,9,56,10000,60000,1168.7,0,58980.2
女,47,10,57,10000,60000,1168.7,0,58990.1
女,47,11,58,10000,60000,1168.7,0,59000.3
女,47,12,59,10000,60000,1168.7,0,59010.5
女,47,13,60,10000,60000,1168.7,0,59020.9
女,47,14,61,10000,60000,1168.7,0,59031.5
女,47,15,62,10000,60000,1168.7,0,59042.1
女,47,16,63,10000,60000,1168.7,0,59052.9
女,47,17,64,10000,60000,1168.7,0,59063.9
女,47,18,65,10000,60000,1168.7,0,59074.9
女,47,19,66,10000,60000,1168.7,0,59086
女,47,20,67,10000,60000,1168.7,0,59097.2
女,47,21,68,10000,60000,1168.7,0,59108.5
女,47,22,69,10000,60000,1168.7,0,59119.8
女,47,23,70,10000,60000,1168.7,0,59131.2
女,47,24,71,10000,60000,1168.7,0,59142.6
女,47,25,72,10000,60000,1168.7,0,59154
女,47,26,73,10000,60000,1168.7,0,59165.4
女,47,27,74,10000,60000,1168.7,0,59176.7
女,47,28,75,10000,60000,1168.7,0,59187.8
女,47,29,76,10000,60000,1168.7,0,59198.7
女,47,30,77,10000,60000,1168.7,0,59209.4
女,47,31,78,10000,60000,1168.7,0,59219.7
女,47,32,79,10000,60000,1168.7,0,59229.7
女,47,33,80,10000,60000,1168.7,0,59239.3
女,47,34,81,10000,60000,1168.7,0,59248.4
女,47,35,82,10000,60000,1168.7,0,59257.2
女,47,36,83,10000,60000,1168.7,0,59265.6
女,47,37,84,10000,60000,1168.7,0,59273.5
女,47,38,85,10000,60000,1168.7,0,59281.1
女,47,39,86,10000,60000,1168.7,0,59288.3
女,47,40,87,10000,60000,1168.7,0,59295.2
