性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,25,4,29,10000,40000,0,0,34132.8
女,25,5,30,10000,40000,801.7,0,39980.1
女,25,6,31,10000,40000,801.7,0,39977.9
女,25,7,32,10000,40000,801.7,0,39975.8
女,25,8,33,10000,40000,801.7,0,39973.5
女,25,9,34,10000,40000,801.7,0,39971.3
女,25,10,35,10000,40000,801.7,0,39969
女,25,11,36,10000,40000,801.7,0,39966.6
女,25,12,37,10000,40000,801.7,0,39964.2
女,25,13,38,10000,40000,801.7,0,39961.8
女,25,14,39,10000,40000,801.7,0,39959.3
女,25,15,40,10000,40000,801.7,0,39956.7
女,25,16,41,10000,40000,801.7,0,39954.1
女,25,17,42,10000,40000,801.7,0,39951.5
女,25,18,43,10000,40000,801.7,0,39948.8
女,25,19,44,10000,40000,801.7,0,39946
女,25,20,45,10000,40000,801.7,0,39943.2
女,25,21,46,10000,40000,801.7,0,39940.3
女,25,22,47,10000,40000,801.7,0,39937.4
女,25,23,48,10000,40000,801.7,0,39934.4
女,25,24,49,10000,40000,801.7,0,39931.4
女,25,25,50,10000,40000,801.7,0,39928.3
女,25,26,51,10000,40000,801.7,0,39925.1
女,25,27,52,10000,40000,801.7,0,39921.9
女,25,28,53,10000,40000,801.7,0,39918.6
女,25,29,54,10000,40000,801.7,0,39915.2
女,25,30,55,10000,40000,801.7,0,39911.8
女,25,31,56,10000,40000,801.7,0,39908.3
女,25,32,57,10000,40000,801.7,0,39904.7
女,25,33,58,10000,40000,801.7,0,39901.1
女,25,34,59,10000,40000,801.7,0,39897.4
女,25,35,60,10000,40000,801.7,0,39893.6
女,25,36,61,10000,40000,801.7,0,39889.7
女,25,37,62,10000,40000,801.7,0,39885.8
女,25,38,63,10000,40000,801.7,0,39881.8
女,25,39,64,10000,40000,801.7,0,39877.6
女,25,40,65,10000,40000,801.7,0,39873.5
女,25,41,66,10000,40000,801.7,0,39869.2
女,25,42,67,10000,40000,801.7,0,39864.8
女,25,43,68,10000,40000,801.7,0,39860.4
女,25,44,69,10000,40000,801.7,0,39855.8
女,25,45,70,10000,40000,801.7,0,39851.2
女,25,46,71,10000,40000,801.7,0,39846.5
女,25,47,72,10000,40000,801.7,0,39841.7
女,25,48,73,10000,40000,801.7,0,39836.7
女,25,49,74,10000,40000,801.7,0,39831.7
女,25,50,75,10000,40000,801.7,0,39826.6
女,25,51,76,10000,40000,801.7,0,39821.4
女,25,52,77,10000,40000,801.7,0,39816
女,25,53,78,10000,40000,801.7,0,39810.6
女,25,54,79,10000,40000,801.7,0,39805
女,25,55,80,10000,40000,801.7,0,39799.3
女,25,56,81,10000,40000,801.7,0,39793.5
女,25,57,82,10000,40000,801.7,0,39787.5
女,25,58,83,10000,40000,801.7,0,39781.4
女,25,59,84,10000,40000,801.7,0,39775.2
女,25,60,85,10000,40000,801.7,0,39768.8
女,25,61,86,10000,40000,801.7,0,39762.3
女,25,62,87,10000,40000,801.7,0,39755.7
女,25,63,88,10000,40000,801.7,0,39748.9
女,25,64,89,10000,40000,801.7,0,39742
女,25,65,90,10000,40000,801.7,0,39734.9
女,25,66,91,10000,40000,801.7,0,39727.6
女,25,67,92,10000,40000,801.7,0,39720.2
女,25,68,93,10000,40000,801.7,0,39712.6
女,25,69,94,10000,40000,801.7,0,39704.8
女,25,70,95,10000,40000,801.7,0,39696.8
女,25,71,96,10000,40000,801.7,0,39688.7
女,25,72,97,10000,40000,801.7,0,39680.4
女,25,73,98,10000,40000,801.7,0,39671.9
女,25,74,99,10000,40000,801.7,0,39663.1
女,25,75,100,10000,40000,801.7,0,39654.2
女,25,76,101,10000,40000,801.7,0,39645
女,25,77,102,10000,40000,801.7,0,39635.6
女,25,78,103,10000,40000,801.7,0,39626
女,25,79,104,10000,40000,801.7,0,39616.1
女,25,80,105,10000,40000,801.7,0,39605.9
女,25,81,106,10000,40000,0,0,0
女,26,1,27,10000,10000,0,0,4245.3
女,26,2,28,10000,20000,0,0,9516.5
女,26,3,29,10000,30000,0,0,19701.8
女,26,4,30,10000,40000,0,0,34163.6
女,26,5,31,10000,40000,801.8,0,39980
女,26,6,32,10000,40000,801.8,0,39977.8
女,26,7,33,10000,40000,801.8,0,39975.6
女,26,8,34,10000,40000,801.8,0,39973.3
女,26,9,35,10000,40000,801.8,0,39971
女,26,10,36,10000,40000,801.8,0,39968.6
女,26,11,37,10000,40000,801.8,0,39966.2
女,26,12,38,10000,40000,801.8,0,39963.7
女,26,13,39,10000,40000,801.8,0,39961.2
女,26,14,40,10000,40000,801.8,0,39958.7
女,26,15,41,10000,40000,801.8,0,39956
女,26,16,42,10000,40000,801.8,0,39953.4
女,26,17,43,10000,40000,801.8,0,39950.7
女,26,18,44,10000,40000,801.8,0,39947.9
女,26,19,45,10000,40000,801.8,0,39945.1
女,26,20,46,10000,40000,801.8,0,39942.2
女,26,21,47,10000,40000,801.8,0,39939.2
女,26,22,48,10000,40000,801.8,0,39936.2
女,26,23,49,10000,40000,801.8,0,39933.2
女,26,24,50,10000,40000,801.8,0,39930.1
女,26,25,51,10000,40000,801.8,0,39926.9
女,26,26,52,10000,40000,801.8,0,39923.6
女,26,27,53,10000,40000,801.8,0,39920.3
女,26,28,54,10000,40000,801.8,0,39916.9
女,26,29,55,10000,40000,801.8,0,39913.5
女,26,30,56,10000,40000,801.8,0,39909.9
女,26,31,57,10000,40000,801.8,0,39906.4
女,26,32,58,10000,40000,801.8,0,39902.7
女,26,33,59,10000,40000,801.8,0,39899
女,26,34,60,10000,40000,801.8,0,39895.2
女,26,35,61,10000,40000,801.8,0,39891.3
女,26,36,62,10000,40000,801.8,0,39887.3
女,26,37,63,10000,40000,801.8,0,39883.3
女,26,38,64,10000,40000,801.8,0,39879.1
女,26,39,65,10000,40000,801.8,0,39874.9
女,26,40,66,10000,40000,801.8,0,39870.6
女,26,41,67,10000,40000,801.8,0,39866.2
女,26,42,68,10000,40000,801.8,0,39861.8
女,26,43,69,10000,40000,801.8,0,39857.2
女,26,44,70,10000,40000,801.8,0,39852.5
女,26,45,71,10000,40000,801.8,0,39847.8
女,26,46,72,10000,40000,801.8,0,39842.9
女,26,47,73,10000,40000,801.8,0,39838
女,26,48,74,10000,40000,801.8,0,39832.9
女,26,49,75,10000,40000,801.8,0,39827.8
女,26,50,76,10000,40000,801.8,0,39822.5
女,26,51,77,10000,40000,801.8,0,39817.1
女,26,52,78,10000,40000,801.8,0,39811.7
女,26,53,79,10000,40000,801.8,0,39806
女,26,54,80,10000,40000,801.8,0,39800.3
女,26,55,81,10000,40000,801.8,0,39794.5
女,26,56,82,10000,40000,801.8,0,39788.5
女,26,57,83,10000,40000,801.8,0,39782.4
女,26,58,84,10000,40000,801.8,0,39776.1
女,26,59,85,10000,40000,801.8,0,39769.7
女,26,60,86,10000,40000,801.8,0,39763.2
女,26,61,87,10000,40000,801.8,0,39756.5
女,26,62,88,10000,40000,801.8,0,39749.7
女,26,63,89,10000,40000,801.8,0,39742.7
女,26,64,90,10000,40000,801.8,0,39735.5
女,26,65,91,10000,40000,801.8,0,39728.2
女,26,66,92,10000,40000,801.8,0,39720.8
女,26,67,93,10000,40000,801.8,0,39713.1
女,26,68,94,10000,40000,801.8,0,39705.3
女,26,69,95,10000,40000,801.8,0,39697.3
女,26,70,96,10000,40000,801.8,0,39689.1
女,26,71,97,10000,40000,801.8,0,39680.8
女,26,72,98,10000,40000,801.8,0,39672.2
女,26,73,99,10000,40000,801.8,0,39663.4
女,26,74,100,10000,40000,801.8,0,39654.4
女,26,75,101,10000,40000,801.8,0,39645.2
女,26,76,102,10000,40000,801.8,0,39635.8
女,26,77,103,10000,40000,801.8,0,39626.1
女,26,78,104,10000,40000,801.8,0,39616.1
女,26,79,105,10000,40000,801.8,0,39605.9
女,26,80,106,10000,40000,0,0,0
女,27,1,28,10000,10000,0,0,4263.5
女,27,2,29,10000,20000,0,0,9557.3
女,27,3,30,10000,30000,0,0,19746.2
女,27,4,31,10000,40000,0,0,34195.7
女,27,5,32,10000,40000,801.8,0,39979.9
女,27,6,33,10000,40000,801.8,0,39977.6
女,27,7,34,10000,40000,801.8,0,39975.4
女,27,8,35,10000,40000,801.8,0,39973
女,27,9,36,10000,40000,801.8,0,39970.6
女,27,10,37,10000,40000,801.8,0,39968.2
女,27,11,38,10000,40000,801.8,0,39965.7
女,27,12,39,10000,40000,801.8,0,39963.2
女,27,13,40,10000,40000,801.8,0,39960.6
女,27,14,41,10000,40000,801.8,0,39958
女,27,15,42,10000,40000,801.8,0,39955.3
女,27,16,43,10000,40000,801.8,0,39952.6
女,27,17,44,10000,40000,801.8,0,39949.8
女,27,18,45,10000,40000,801.8,0,39947
女,27,19,46,10000,40000,801.8,0,39944.1
女,27,20,47,10000,40000,801.8,0,39941.1
女,27,21,48,10000,40000,801.8,0,39938.1
女,27,22,49,10000,40000,801.8,0,39935
女,27,23,50,10000,40000,801.8,0,39931.9
女,27,24,51,10000,40000,801.8,0,39928.7
女,27,25,52,10000,40000,801.8,0,39925.4
女,27,26,53,10000,40000,801.8,0,39922.1
女,27,27,54,10000,40000,801.8,0,39918.7
女,27,28,55,10000,40000,801.8,0,39915.2
女,27,29,56,10000,40000,801.8,0,39911.7
女,27,30,57,10000,40000,801.8,0,39908
女,27,31,58,10000,40000,801.8,0,39904.4
女,27,32,59,10000,40000,801.8,0,39900.6
女,27,33,60,10000,40000,801.8,0,39896.8
女,27,34,61,10000,40000,801.8,0,39892.9
女,27,35,62,10000,40000,801.8,0,39888.9
女,27,36,63,10000,40000,801.8,0,39884.8
女,27,37,64,10000,40000,801.8,0,39880.6
女,27,38,65,10000,40000,801.8,0,39876.4
女,27,39,66,10000,40000,801.8,0,39872.1
女,27,40,67,10000,40000,801.8,0,39867.7
女,27,41,68,10000,40000,801.8,0,39863.2
女,27,42,69,10000,40000,801.8,0,39858.6
女,27,43,70,10000,40000,801.8,0,39853.9
女,27,44,71,10000,40000,801.8,0,39849.1
女,27,45,72,10000,40000,801.8,0,39844.3
女,27,46,73,10000,40000,801.8,0,39839.3
女,27,47,74,10000,40000,801.8,0,39834.2
女,27,48,75,10000,40000,801.8,0,39829
女,27,49,76,10000,40000,801.8,0,39823.7
女,27,50,77,10000,40000,801.8,0,39818.3
女,27,51,78,10000,40000,801.8,0,39812.8
女,27,52,79,10000,40000,801.8,0,39807.1
女,27,53,80,10000,40000,801.8,0,39801.4
女,27,54,81,10000,40000,801.8,0,39795.5
女,27,55,82,10000,40000,801.8,0,39789.5
女,27,56,83,10000,40000,801.8,0,39783.3
女,27,57,84,10000,40000,801.8,0,39777
女,27,58,85,10000,40000,801.8,0,39770.6
女,27,59,86,10000,40000,801.8,0,39764
女,27,60,87,10000,40000,801.8,0,39757.3
女,27,61,88,10000,40000,801.8,0,39750.5
女,27,62,89,10000,40000,801.8,0,39743.4
女,27,63,90,10000,40000,801.8,0,39736.3
女,27,64,91,10000,40000,801.8,0,39728.9
女,27,65,92,10000,40000,801.8,0,39721.4
女,27,66,93,10000,40000,801.8,0,39713.7
女,27,67,94,10000,40000,801.8,0,39705.9
女,27,68,95,10000,40000,801.8,0,39697.8
女,27,69,96,10000,40000,801.8,0,39689.6
女,27,70,97,10000,40000,801.8,0,39681.2
女,27,71,98,10000,40000,801.8,0,39672.6
女,27,72,99,10000,40000,801.8,0,39663.7
女,27,73,100,10000,40000,801.8,0,39654.7
女,27,74,101,10000,40000,801.8,0,39645.4
女,27,75,102,10000,40000,801.8,0,39635.9
女,27,76,103,10000,40000,801.8,0,39626.2
女,27,77,104,10000,40000,801.8,0,39616.2
女,27,78,105,10000,40000,801.8,0,39605.9
女,27,79,106,10000,40000,0,0,0
女,28,1,29,10000,10000,0,0,4282.4
女,28,2,30,10000,20000,0,0,9599.5
女,28,3,31,10000,30000,0,0,19792.3
女,28,4,32,10000,40000,0,0,34228.9
女,28,5,33,10000,40000,801.9,0,39979.8
女,28,6,34,10000,40000,801.9,0,39977.5
女,28,7,35,10000,40000,801.9,0,39975.1
女,28,8,36,10000,40000,801.9,0,39972.7
女,28,9,37,10000,40000,801.9,0,39970.3
女,28,10,38,10000,40000,801.9,0,39967.8
女,28,11,39,10000,40000,801.9,0,39965.3
女,28,12,40,10000,40000,801.9,0,39962.7
女,28,13,41,10000,40000,801.9,0,39960
女,28,14,42,10000,40000,801.9,0,39957.3
女,28,15,43,10000,40000,801.9,0,39954.6
女,28,16,44,10000,40000,801.9,0,39951.8
女,28,17,45,10000,40000,801.9,0,39948.9
女,28,18,46,10000,40000,801.9,0,39946
女,28,19,47,10000,40000,801.9,0,39943
女,28,20,48,10000,40000,801.9,0,39940
女,28,21,49,10000,40000,801.9,0,39936.9
女,28,22,50,10000,40000,801.9,0,39933.7
女,28,23,51,10000,40000,801.9,0,39930.5
女,28,24,52,10000,40000,801.9,0,39927.2
女,28,25,53,10000,40000,801.9,0,39923.9
女,28,26,54,10000,40000,801.9,0,39920.5
女,28,27,55,10000,40000,801.9,0,39917
女,28,28,56,10000,40000,801.9,0,39913.4
女,28,29,57,10000,40000,801.9,0,39909.8
女,28,30,58,10000,40000,801.9,0,39906.1
女,28,31,59,10000,40000,801.9,0,39902.3
女,28,32,60,10000,40000,801.9,0,39898.4
女,28,33,61,10000,40000,801.9,0,39894.5
女,28,34,62,10000,40000,801.9,0,39890.5
女,28,35,63,10000,40000,801.9,0,39886.4
女,28,36,64,10000,40000,801.9,0,39882.2
女,28,37,65,10000,40000,801.9,0,39878
女,28,38,66,10000,40000,801.9,0,39873.6
女,28,39,67,10000,40000,801.9,0,39869.2
女,28,40,68,10000,40000,801.9,0,39864.7
女,28,41,69,10000,40000,801.9,0,39860
女,28,42,70,10000,40000,801.9,0,39855.3
女,28,43,71,10000,40000,801.9,0,39850.5
女,28,44,72,10000,40000,801.9,0,39845.6
女,28,45,73,10000,40000,801.9,0,39840.6
女,28,46,74,10000,40000,801.9,0,39835.5
女,28,47,75,10000,40000,801.9,0,39830.3
女,28,48,76,10000,40000,801.9,0,39825
女,28,49,77,10000,40000,801.9,0,39819.5
女,28,50,78,10000,40000,801.9,0,39814
女,28,51,79,10000,40000,801.9,0,39808.3
女,28,52,80,10000,40000,801.9,0,39802.5
女,28,53,81,10000,40000,801.9,0,39796.6
女,28,54,82,10000,40000,801.9,0,39790.5
女,28,55,83,10000,40000,801.9,0,39784.3
女,28,56,84,10000,40000,801.9,0,39778
女,28,57,85,10000,40000,801.9,0,39771.5
女,28,58,86,10000,40000,801.9,0,39764.9
女,28,59,87,10000,40000,801.9,0,39758.2
女,28,60,88,10000,40000,801.9,0,39751.3
女,28,61,89,10000,40000,801.9,0,39744.2
女,28,62,90,10000,40000,801.9,0,39737
女,28,63,91,10000,40000,801.9,0,39729.6
女,28,64,92,10000,40000,801.9,0,39722
女,28,65,93,10000,40000,801.9,0,39714.3
女,28,66,94,10000,40000,801.9,0,39706.4
女,28,67,95,10000,40000,801.9,0,39698.3
女,28,68,96,10000,40000,801.9,0,39690.1
女,28,69,97,10000,40000,801.9,0,39681.6
女,28,70,98,10000,40000,801.9,0,39672.9
女,28,71,99,10000,40000,801.9,0,39664.1
女,28,72,100,10000,40000,801.9,0,39655
女,28,73,101,10000,40000,801.9,0,39645.7
女,28,74,102,10000,40000,801.9,0,39636.1
女,28,75,103,10000,40000,801.9,0,39626.3
女,28,76,104,10000,40000,801.9,0,39616.2
女,28,77,105,10000,40000,801.9,0,39605.9
女,28,78,106,10000,40000,0,0,0
女,29,1,30,10000,10000,0,0,4302
女,29,2,31,10000,20000,0,0,9643.4
女,29,3,32,10000,30000,0,0,19840.1
女,29,4,33,10000,40000,0,0,34263.4
女,29,5,34,10000,40000,802,0,39979.7
女,29,6,35,10000,40000,802,0,39977.3
女,29,7,36,10000,40000,802,0,39974.9
女,29,8,37,10000,40000,802,0,39972.5
女,29,9,38,10000,40000,802,0,39970
女,29,10,39,10000,40000,802,0,39967.4
女,29,11,40,10000,40000,802,0,39964.8
女,29,12,41,10000,40000,802,0,39962.1
女,29,13,42,10000,40000,802,0,39959.4
女,29,14,43,10000,40000,802,0,39956.7
女,29,15,44,10000,40000,802,0,39953.8
女,29,16,45,10000,40000,802,0,39951
女,29,17,46,10000,40000,802,0,39948
女,29,18,47,10000,40000,802,0,39945
女,29,19,48,10000,40000,802,0,39942
女,29,20,49,10000,40000,802,0,39938.9
女,29,21,50,10000,40000,802,0,39935.7
女,29,22,51,10000,40000,802,0,39932.4
女,29,23,52,10000,40000,802,0,39929.1
女,29,24,53,10000,40000,802,0,39925.7
女,29,25,54,10000,40000,802,0,39922.3
女,29,26,55,10000,40000,802,0,39918.8
女,29,27,56,10000,40000,802,0,39915.2
女,29,28,57,10000,40000,802,0,39911.6
女,29,29,58,10000,40000,802,0,39907.8
女,29,30,59,10000,40000,802,0,39904
女,29,31,60,10000,40000,802,0,39900.1
女,29,32,61,10000,40000,802,0,39896.2
女,29,33,62,10000,40000,802,0,39892.2
女,29,34,63,10000,40000,802,0,39888
女,29,35,64,10000,40000,802,0,39883.8
女,29,36,65,10000,40000,802,0,39879.6
女,29,37,66,10000,40000,802,0,39875.2
女,29,38,67,10000,40000,802,0,39870.7
女,29,39,68,10000,40000,802,0,39866.2
女,29,40,69,10000,40000,802,0,39861.5
女,29,41,70,10000,40000,802,0,39856.8
女,29,42,71,10000,40000,802,0,39851.9
女,29,43,72,10000,40000,802,0,39847
女,29,44,73,10000,40000,802,0,39842
女,29,45,74,10000,40000,802,0,39836.8
女,29,46,75,10000,40000,802,0,39831.6
女,29,47,76,10000,40000,802,0,39826.2
女,29,48,77,10000,40000,802,0,39820.8
女,29,49,78,10000,40000,802,0,39815.2
女,29,50,79,10000,40000,802,0,39809.5
女,29,51,80,10000,40000,802,0,39803.6
女,29,52,81,10000,40000,802,0,39797.7
女,29,53,82,10000,40000,802,0,39791.6
女,29,54,83,10000,40000,802,0,39785.3
女,29,55,84,10000,40000,802,0,39779
女,29,56,85,10000,40000,802,0,39772.5
女,29,57,86,10000,40000,802,0,39765.8
女,29,58,87,10000,40000,802,0,39759
女,29,59,88,10000,40000,802,0,39752.1
女,29,60,89,10000,40000,802,0,39745
女,29,61,90,10000,40000,802,0,39737.7
女,29,62,91,10000,40000,802,0,39730.3
女,29,63,92,10000,40000,802,0,39722.7
女,29,64,93,10000,40000,802,0,39714.9
女,29,65,94,10000,40000,802,0,39707
女,29,66,95,10000,40000,802,0,39698.8
女,29,67,96,10000,40000,802,0,39690.5
女,29,68,97,10000,40000,802,0,39682
女,29,69,98,10000,40000,802,0,39673.3
女,29,70,99,10000,40000,802,0,39664.4
女,29,71,100,10000,40000,802,0,39655.2
女,29,72,101,10000,40000,802,0,39645.9
女,29,73,102,10000,40000,802,0,39636.3
女,29,74,103,10000,40000,802,0,39626.4
女,29,75,104,10000,40000,802,0,39616.3
女,29,76,105,10000,40000,802,0,39605.9
女,29,77,106,10000,40000,0,0,0
女,30,1,31,10000,10000,0,0,4322.3
女,30,2,32,10000,20000,0,0,9688.9
女,30,3,33,10000,30000,0,0,19889.7
女,30,4,34,10000,40000,0,0,34299.2
女,30,5,35,10000,40000,802,0,39979.6
女,30,6,36,10000,40000,802,0,39977.1
女,30,7,37,10000,40000,802,0,39974.7
女,30,8,38,10000,40000,802,0,39972.2
女,30,9,39,10000,40000,802,0,39969.6
女,30,10,40,10000,40000,802,0,39967
女,30,11,41,10000,40000,802,0,39964.3
女,30,12,42,10000,40000,802,0,39961.6
女,30,13,43,10000,40000,802,0,39958.8
女,30,14,44,10000,40000,802,0,39955.9
女,30,15,45,10000,40000,802,0,39953
女,30,16,46,10000,40000,802,0,39950.1
女,30,17,47,10000,40000,802,0,39947.1
女,30,18,48,10000,40000,802,0,39944
女,30,19,49,10000,40000,802,0,39940.9
女,30,20,50,10000,40000,802,0,39937.7
女,30,21,51,10000,40000,802,0,39934.4
女,30,22,52,10000,40000,802,0,39931.1
女,30,23,53,10000,40000,802,0,39927.7
女,30,24,54,10000,40000,802,0,39924.2
女,30,25,55,10000,40000,802,0,39920.7
女,30,26,56,10000,40000,802,0,39917.1
女,30,27,57,10000,40000,802,0,39913.4
女,30,28,58,10000,40000,802,0,39909.6
女,30,29,59,10000,40000,802,0,39905.8
女,30,30,60,10000,40000,802,0,39901.9
女,30,31,61,10000,40000,802,0,39897.9
女,30,32,62,10000,40000,802,0,39893.9
女,30,33,63,10000,40000,802,0,39889.7
女,30,34,64,10000,40000,802,0,39885.5
女,30,35,65,10000,40000,802,0,39881.2
女,30,36,66,10000,40000,802,0,39876.8
女,30,37,67,10000,40000,802,0,39872.3
女,30,38,68,10000,40000,802,0,39867.7
女,30,39,69,10000,40000,802,0,39863
女,30,40,70,10000,40000,802,0,39858.3
女,30,41,71,10000,40000,802,0,39853.4
女,30,42,72,10000,40000,802,0,39848.4
女,30,43,73,10000,40000,802,0,39843.4
女,30,44,74,10000,40000,802,0,39838.2
女,30,45,75,10000,40000,802,0,39832.9
女,30,46,76,10000,40000,802,0,39827.5
女,30,47,77,10000,40000,802,0,39822
女,30,48,78,10000,40000,802,0,39816.4
女,30,49,79,10000,40000,802,0,39810.7
女,30,50,80,10000,40000,802,0,39804.8
女,30,51,81,10000,40000,802,0,39798.8
女,30,52,82,10000,40000,802,0,39792.7
女,30,53,83,10000,40000,802,0,39786.4
女,30,54,84,10000,40000,802,0,39780
女,30,55,85,10000,40000,802,0,39773.5
女,30,56,86,10000,40000,802,0,39766.8
女,30,57,87,10000,40000,802,0,39759.9
女,30,58,88,10000,40000,802,0,39752.9
女,30,59,89,10000,40000,802,0,39745.8
女,30,60,90,10000,40000,802,0,39738.5
女,30,61,91,10000,40000,802,0,39731
女,30,62,92,10000,40000,802,0,39723.4
女,30,63,93,10000,40000,802,0,39715.6
女,30,64,94,10000,40000,802,0,39707.6
女,30,65,95,10000,40000,802,0,39699.4
女,30,66,96,10000,40000,802,0,39691
女,30,67,97,10000,40000,802,0,39682.5
女,30,68,98,10000,40000,802,0,39673.7
女,30,69,99,10000,40000,802,0,39664.7
女,30,70,100,10000,40000,802,0,39655.5
女,30,71,101,10000,40000,802,0,39646.1
女,30,72,102,10000,40000,802,0,39636.4
女,30,73,103,10000,40000,802,0,39626.5
女,30,74,104,10000,40000,802,0,39616.4
女,30,75,105,10000,40000,802,0,39605.9
女,30,76,106,10000,40000,0,0,0
女,31,1,32,10000,10000,0,0,4343.3
女,31,2,33,10000,20000,0,0,9736
女,31,3,34,10000,30000,0,0,19941.1
女,31,4,35,10000,40000,0,0,34336.2
女,31,5,36,10000,40000,802.1,0,39979.4
女,31,6,37,10000,40000,802.1,0,39977
女,31,7,38,10000,40000,802.1,0,39974.4
女,31,8,39,10000,40000,802.1,0,39971.8
女,31,9,40,10000,40000,802.1,0,39969.2
女,31,10,41,10000,40000,802.1,0,39966.5
女,31,11,42,10000,40000,802.1,0,39963.8
女,31,12,43,10000,40000,802.1,0,39961
女,31,13,44,10000,40000,802.1,0,39958.1
女,31,14,45,10000,40000,802.1,0,39955.2
女,31,15,46,10000,40000,802.1,0,39952.2
女,31,16,47,10000,40000,802.1,0,39949.2
女,31,17,48,10000,40000,802.1,0,39946.1
女,31,18,49,10000,40000,802.1,0,39942.9
女,31,19,50,10000,40000,802.1,0,39939.7
女,31,20,51,10000,40000,802.1,0,39936.4
女,31,21,52,10000,40000,802.1,0,39933.1
女,31,22,53,10000,40000,802.1,0,39929.7
女,31,23,54,10000,40000,802.1,0,39926.2
女,31,24,55,10000,40000,802.1,0,39922.6
女,31,25,56,10000,40000,802.1,0,39919
女,31,26,57,10000,40000,802.1,0,39915.3
女,31,27,58,10000,40000,802.1,0,39911.5
女,31,28,59,10000,40000,802.1,0,39907.7
女,31,29,60,10000,40000,802.1,0,39903.7
女,31,30,61,10000,40000,802.1,0,39899.7
女,31,31,62,10000,40000,802.1,0,39895.6
女,31,32,63,10000,40000,802.1,0,39891.5
女,31,33,64,10000,40000,802.1,0,39887.2
女,31,34,65,10000,40000,802.1,0,39882.9
女,31,35,66,10000,40000,802.1,0,39878.4
女,31,36,67,10000,40000,802.1,0,39873.9
女,31,37,68,10000,40000,802.1,0,39869.3
女,31,38,69,10000,40000,802.1,0,39864.6
女,31,39,70,10000,40000,802.1,0,39859.8
女,31,40,71,10000,40000,802.1,0,39854.9
女,31,41,72,10000,40000,802.1,0,39849.9
女,31,42,73,10000,40000,802.1,0,39844.8
女,31,43,74,10000,40000,802.1,0,39839.6
女,31,44,75,10000,40000,802.1,0,39834.3
女,31,45,76,10000,40000,802.1,0,39828.9
女,31,46,77,10000,40000,802.1,0,39823.3
女,31,47,78,10000,40000,802.1,0,39817.7
女,31,48,79,10000,40000,802.1,0,39811.9
女,31,49,80,10000,40000,802.1,0,39806
女,31,50,81,10000,40000,802.1,0,39800
女,31,51,82,10000,40000,802.1,0,39793.8
女,31,52,83,10000,40000,802.1,0,39787.5
女,31,53,84,10000,40000,802.1,0,39781.1
女,31,54,85,10000,40000,802.1,0,39774.5
女,31,55,86,10000,40000,802.1,0,39767.7
女,31,56,87,10000,40000,802.1,0,39760.9
女,31,57,88,10000,40000,802.1,0,39753.8
女,31,58,89,10000,40000,802.1,0,39746.6
女,31,59,90,10000,40000,802.1,0,39739.3
女,31,60,91,10000,40000,802.1,0,39731.8
女,31,61,92,10000,40000,802.1,0,39724.1
女,31,62,93,10000,40000,802.1,0,39716.2
女,31,63,94,10000,40000,802.1,0,39708.2
女,31,64,95,10000,40000,802.1,0,39699.9
女,31,65,96,10000,40000,802.1,0,39691.5
女,31,66,97,10000,40000,802.1,0,39682.9
女,31,67,98,10000,40000,802.1,0,39674.1
女,31,68,99,10000,40000,802.1,0,39665.1
女,31,69,100,10000,40000,802.1,0,39655.8
女,31,70,101,10000,40000,802.1,0,39646.3
女,31,71,102,10000,40000,802.1,0,39636.6
女,31,72,103,10000,40000,802.1,0,39626.7
女,31,73,104,10000,40000,802.1,0,39616.4
女,31,74,105,10000,40000,802.1,0,39605.9
女,31,75,106,10000,40000,0,0,0
女,32,1,33,10000,10000,0,0,4365.2
女,32,2,34,10000,20000,0,0,9784.9
女,32,3,35,10000,30000,0,0,19994.3
女,32,4,36,10000,40000,0,0,34374.6
女,32,5,37,10000,40000,802.1,0,39979.3
女,32,6,38,10000,40000,802.1,0,39976.8
女,32,7,39,10000,40000,802.1,0,39974.1
女,32,8,40,10000,40000,802.1,0,39971.5
女,32,9,41,10000,40000,802.1,0,39968.8
女,32,10,42,10000,40000,802.1,0,39966
女,32,11,43,10000,40000,802.1,0,39963.2
女,32,12,44,10000,40000,802.1,0,39960.3
女,32,13,45,10000,40000,802.1,0,39957.4
女,32,14,46,10000,40000,802.1,0,39954.4
女,32,15,47,10000,40000,802.1,0,39951.3
女,32,16,48,10000,40000,802.1,0,39948.2
女,32,17,49,10000,40000,802.1,0,39945
女,32,18,50,10000,40000,802.1,0,39941.8
女,32,19,51,10000,40000,802.1,0,39938.5
女,32,20,52,10000,40000,802.1,0,39935.1
女,32,21,53,10000,40000,802.1,0,39931.7
女,32,22,54,10000,40000,802.1,0,39928.2
女,32,23,55,10000,40000,802.1,0,39924.6
女,32,24,56,10000,40000,802.1,0,39921
女,32,25,57,10000,40000,802.1,0,39917.2
女,32,26,58,10000,40000,802.1,0,39913.4
女,32,27,59,10000,40000,802.1,0,39909.6
女,32,28,60,10000,40000,802.1,0,39905.6
女,32,29,61,10000,40000,802.1,0,39901.6
女,32,30,62,10000,40000,802.1,0,39897.5
女,32,31,63,10000,40000,802.1,0,39893.3
女,32,32,64,10000,40000,802.1,0,39889
女,32,33,65,10000,40000,802.1,0,39884.6
女,32,34,66,10000,40000,802.1,0,39880.2
女,32,35,67,10000,40000,802.1,0,39875.6
