性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
男,64,19,83,10000,50000,967,0,49379.3
男,64,20,84,10000,50000,967,0,49387.4
男,64,21,85,10000,50000,967,0,49395.1
男,64,22,86,10000,50000,967,0,49402.4
男,64,23,87,10000,50000,967,0,49409.4
男,64,24,88,10000,50000,967,0,49416.1
男,64,25,89,10000,50000,967,0,49422.5
男,64,26,90,10000,50000,967,0,49428.6
男,64,27,91,10000,50000,967,0,49434.5
男,64,28,92,10000,50000,967,0,49440.1
男,64,29,93,10000,50000,967,0,49445.5
男,64,30,94,10000,50000,967,0,49450.6
男,64,31,95,10000,50000,967,0,49455.4
男,64,32,96,10000,50000,967,0,49460
男,64,33,97,10000,50000,967,0,49464.3
男,64,34,98,10000,50000,967,0,49468.4
男,64,35,99,10000,50000,967,0,49472.3
男,64,36,100,10000,50000,967,0,49476.1
男,64,37,101,10000,50000,967,0,49479.9
男,64,38,102,10000,50000,967,0,49484
男,64,39,103,10000,50000,967,0,49488.9
男,64,40,104,10000,50000,967,0,49495.8
男,64,41,105,10000,50000,967,0,49507.4
男,64,42,106,10000,50000,0,0,0
男,65,1,66,10000,10000,0,0,5767.9
男,65,2,67,10000,20000,0,0,12840.8
男,65,3,68,10000,30000,0,0,22849.1
男,65,4,69,10000,40000,0,0,35422.9
男,65,5,70,10000,50000,965.6,0,49211.9
男,65,6,71,10000,50000,965.6,0,49226.3
男,65,7,72,10000,50000,965.6,0,49240.5
男,65,8,73,10000,50000,965.6,0,49254.6
男,65,9,74,10000,50000,965.6,0,49268.5
男,65,10,75,10000,50000,965.6,0,49282
男,65,11,76,10000,50000,965.6,0,49295.1
男,65,12,77,10000,50000,965.6,0,49307.7
男,65,13,78,10000,50000,965.6,0,49319.8
男,65,14,79,10000,50000,965.6,0,49331.2
男,65,15,80,10000,50000,965.6,0,49342.1
男,65,16,81,10000,50000,965.6,0,49352.3
男,65,17,82,10000,50000,965.6,0,49362
男,65,18,83,10000,50000,965.6,0,49371.1
男,65,19,84,10000,50000,965.6,0,49379.8
男,65,20,85,10000,50000,965.6,0,49388
男,65,21,86,10000,50000,965.6,0,49395.8
男,65,22,87,10000,50000,965.6,0,49403.2
男,65,23,88,10000,50000,965.6,0,49410.3
男,65,24,89,10000,50000,965.6,0,49417.1
男,65,25,90,10000,50000,965.6,0,49423.6
男,65,26,91,10000,50000,965.6,0,49429.9
男,65,27,92,10000,50000,965.6,0,49435.9
男,65,28,93,10000,50000,965.6,0,49441.6
男,65,29,94,10000,50000,965.6,0,49447
男,65,30,95,10000,50000,965.6,0,49452.1
男,65,31,96,10000,50000,965.6,0,49457
男,65,32,97,10000,50000,965.6,0,49461.6
男,65,33,98,10000,50000,965.6,0,49466
男,65,34,99,10000,50000,965.6,0,49470.1
男,65,35,100,10000,50000,965.6,0,49474.1
男,65,36,101,10000,50000,965.6,0,49478.2
男,65,37,102,10000,50000,965.6,0,49482.5
男,65,38,103,10000,50000,965.6,0,49487.7
男,65,39,104,10000,50000,965.6,0,49495
男,65,40,105,10000,50000,965.6,0,49507.4
男,65,41,106,10000,50000,0,0,0
男,66,1,67,10000,10000,0,0,5830.8
男,66,2,68,10000,20000,0,0,12979.7
男,66,3,69,10000,30000,0,0,22996.9
男,66,4,70,10000,40000,0,0,35524.9
男,66,5,71,10000,50000,963.9,0,49206.9
男,66,6,72,10000,50000,963.9,0,49222.1
男,66,7,73,10000,50000,963.9,0,49237.2
男,66,8,74,10000,50000,963.9,0,49252
男,66,9,75,10000,50000,963.9,0,49266.5
男,66,10,76,10000,50000,963.9,0,49280.5
男,66,11,77,10000,50000,963.9,0,49294
男,66,12,78,10000,50000,963.9,0,49306.8
男,66,13,79,10000,50000,963.9,0,49319.1
男,66,14,80,10000,50000,963.9,0,49330.7
男,66,15,81,10000,50000,963.9,0,49341.6
男,66,16,82,10000,50000,963.9,0,49352
男,66,17,83,10000,50000,963.9,0,49361.7
男,66,18,84,10000,50000,963.9,0,49371
男,66,19,85,10000,50000,963.9,0,49379.7
男,66,20,86,10000,50000,963.9,0,49388.1
男,66,21,87,10000,50000,963.9,0,49396
男,66,22,88,10000,50000,963.9,0,49403.6
男,66,23,89,10000,50000,963.9,0,49410.9
男,66,24,90,10000,50000,963.9,0,49417.9
男,66,25,91,10000,50000,963.9,0,49424.5
男,66,26,92,10000,50000,963.9,0,49430.9
男,66,27,93,10000,50000,963.9,0,49437
男,66,28,94,10000,50000,963.9,0,49442.8
男,66,29,95,10000,50000,963.9,0,49448.3
男,66,30,96,10000,50000,963.9,0,49453.5
男,66,31,97,10000,50000,963.9,0,49458.4
男,66,32,98,10000,50000,963.9,0,49463.1
男,66,33,99,10000,50000,963.9,0,49467.5
男,66,34,100,10000,50000,963.9,0,49471.8
男,66,35,101,10000,50000,963.9,0,49476.2
男,66,36,102,10000,50000,963.9,0,49480.8
男,66,37,103,10000,50000,963.9,0,49486.4
男,66,38,104,10000,50000,963.9,0,49494.2
男,66,39,105,10000,50000,963.9,0,49507.4
男,66,40,106,10000,50000,0,0,0
男,67,1,68,10000,10000,0,0,5895
男,67,2,69,10000,20000,0,0,13120.9
男,67,3,70,10000,30000,0,0,23146.4
男,67,4,71,10000,40000,0,0,35627.1
男,67,5,72,10000,50000,961.9,0,49200.6
男,67,6,73,10000,50000,961.9,0,49216.8
男,67,7,74,10000,50000,961.9,0,49232.8
男,67,8,75,10000,50000,961.9,0,49248.3
男,67,9,76,10000,50000,961.9,0,49263.4
男,67,10,77,10000,50000,961.9,0,49277.9
男,67,11,78,10000,50000,961.9,0,49291.7
男,67,12,79,10000,50000,961.9,0,49304.9
男,67,13,80,10000,50000,961.9,0,49317.3
男,67,14,81,10000,50000,961.9,0,49329.1
男,67,15,82,10000,50000,961.9,0,49340.2
男,67,16,83,10000,50000,961.9,0,49350.8
男,67,17,84,10000,50000,961.9,0,49360.7
男,67,18,85,10000,50000,961.9,0,49370.1
男,67,19,86,10000,50000,961.9,0,49379.1
男,67,20,87,10000,50000,961.9,0,49387.6
男,67,21,88,10000,50000,961.9,0,49395.8
男,67,22,89,10000,50000,961.9,0,49403.6
男,67,23,90,10000,50000,961.9,0,49411.1
男,67,24,91,10000,50000,961.9,0,49418.3
男,67,25,92,10000,50000,961.9,0,49425.2
男,67,26,93,10000,50000,961.9,0,49431.7
男,67,27,94,10000,50000,961.9,0,49437.9
男,67,28,95,10000,50000,961.9,0,49443.9
男,67,29,96,10000,50000,961.9,0,49449.5
男,67,30,97,10000,50000,961.9,0,49454.7
男,67,31,98,10000,50000,961.9,0,49459.8
男,67,32,99,10000,50000,961.9,0,49464.5
男,67,33,100,10000,50000,961.9,0,49469.2
男,67,34,101,10000,50000,961.9,0,49473.8
男,67,35,102,10000,50000,961.9,0,49478.8
男,67,36,103,10000,50000,961.9,0,49484.8
男,67,37,104,10000,50000,961.9,0,49493.2
男,67,38,105,10000,50000,961.9,0,49507.4
男,67,39,106,10000,50000,0,0,0
男,68,1,69,10000,10000,0,0,5960
男,68,2,70,10000,20000,0,0,13263.6
男,68,3,71,10000,30000,0,0,23296.3
男,68,4,72,10000,40000,0,0,35728.2
男,68,5,73,10000,50000,959.5,0,49192.6
男,68,6,74,10000,50000,959.5,0,49209.8
男,68,7,75,10000,50000,959.5,0,49226.7
男,68,8,76,10000,50000,959.5,0,49243
男,68,9,77,10000,50000,959.5,0,49258.7
男,68,10,78,10000,50000,959.5,0,49273.7
男,68,11,79,10000,50000,959.5,0,49288
男,68,12,80,10000,50000,959.5,0,49301.5
男,68,13,81,10000,50000,959.5,0,49314.2
男,68,14,82,10000,50000,959.5,0,49326.3
男,68,15,83,10000,50000,959.5,0,49337.7
男,68,16,84,10000,50000,959.5,0,49348.4
男,68,17,85,10000,50000,959.5,0,49358.6
男,68,18,86,10000,50000,959.5,0,49368.4
男,68,19,87,10000,50000,959.5,0,49377.6
男,68,20,88,10000,50000,959.5,0,49386.5
男,68,21,89,10000,50000,959.5,0,49394.9
男,68,22,90,10000,50000,959.5,0,49403.1
男,68,23,91,10000,50000,959.5,0,49410.8
男,68,24,92,10000,50000,959.5,0,49418.3
男,68,25,93,10000,50000,959.5,0,49425.4
男,68,26,94,10000,50000,959.5,0,49432.1
男,68,27,95,10000,50000,959.5,0,49438.6
男,68,28,96,10000,50000,959.5,0,49444.6
男,68,29,97,10000,50000,959.5,0,49450.4
男,68,30,98,10000,50000,959.5,0,49455.8
男,68,31,99,10000,50000,959.5,0,49460.9
男,68,32,100,10000,50000,959.5,0,49466
男,68,33,101,10000,50000,959.5,0,49471
男,68,34,102,10000,50000,959.5,0,49476.4
男,68,35,103,10000,50000,959.5,0,49482.9
男,68,36,104,10000,50000,959.5,0,49492
男,68,37,105,10000,50000,959.5,0,49507.4
男,68,38,106,10000,50000,0,0,0
男,69,1,70,10000,10000,0,0,6025.4
男,69,2,71,10000,20000,0,0,13406.4
男,69,3,72,10000,30000,0,0,23445
男,69,4,73,10000,40000,0,0,35826.6
男,69,5,74,10000,50000,956.7,0,49182.2
男,69,6,75,10000,50000,956.7,0,49200.6
男,69,7,76,10000,50000,956.7,0,49218.4
男,69,8,77,10000,50000,956.7,0,49235.6
男,69,9,78,10000,50000,956.7,0,49251.9
男,69,10,79,10000,50000,956.7,0,49267.5
男,69,11,80,10000,50000,956.7,0,49282.3
男,69,12,81,10000,50000,956.7,0,49296.3
男,69,13,82,10000,50000,956.7,0,49309.4
男,69,14,83,10000,50000,956.7,0,49321.9
男,69,15,84,10000,50000,956.7,0,49333.6
男,69,16,85,10000,50000,956.7,0,49344.8
男,69,17,86,10000,50000,956.7,0,49355.4
男,69,18,87,10000,50000,956.7,0,49365.5
男,69,19,88,10000,50000,956.7,0,49375.2
男,69,20,89,10000,50000,956.7,0,49384.5
男,69,21,90,10000,50000,956.7,0,49393.4
男,69,22,91,10000,50000,956.7,0,49401.9
男,69,23,92,10000,50000,956.7,0,49410
男,69,24,93,10000,50000,956.7,0,49417.8
男,69,25,94,10000,50000,956.7,0,49425.1
男,69,26,95,10000,50000,956.7,0,49432.2
男,69,27,96,10000,50000,956.7,0,49438.8
男,69,28,97,10000,50000,956.7,0,49445
男,69,29,98,10000,50000,956.7,0,49451
男,69,30,99,10000,50000,956.7,0,49456.6
男,69,31,100,10000,50000,956.7,0,49462.1
男,69,32,101,10000,50000,956.7,0,49467.6
男,69,33,102,10000,50000,956.7,0,49473.5
男,69,34,103,10000,50000,956.7,0,49480.6
男,69,35,104,10000,50000,956.7,0,49490.6
男,69,36,105,10000,50000,956.7,0,49507.4
男,69,37,106,10000,50000,0,0,0
男,70,1,71,10000,10000,0,0,6090.6
男,70,2,72,10000,20000,0,0,13548
男,70,3,73,10000,30000,0,0,23590.7
男,70,4,74,10000,40000,0,0,35920.8
男,70,5,75,10000,50000,953.2,0,49168.7
男,70,6,76,10000,50000,953.2,0,49188.4
男,70,7,77,10000,50000,953.2,0,49207.3
男,70,8,78,10000,50000,953.2,0,49225.4
男,70,9,79,10000,50000,953.2,0,49242.6
男,70,10,80,10000,50000,953.2,0,49258.9
男,70,11,81,10000,50000,953.2,0,49274.3
男,70,12,82,10000,50000,953.2,0,49288.9
男,70,13,83,10000,50000,953.2,0,49302.6
男,70,14,84,10000,50000,953.2,0,49315.6
男,70,15,85,10000,50000,953.2,0,49327.9
男,70,16,86,10000,50000,953.2,0,49339.6
男,70,17,87,10000,50000,953.2,0,49350.8
男,70,18,88,10000,50000,953.2,0,49361.5
男,70,19,89,10000,50000,953.2,0,49371.7
男,70,20,90,10000,50000,953.2,0,49381.5
男,70,21,91,10000,50000,953.2,0,49390.9
男,70,22,92,10000,50000,953.2,0,49399.9
男,70,23,93,10000,50000,953.2,0,49408.4
男,70,24,94,10000,50000,953.2,0,49416.6
男,70,25,95,10000,50000,953.2,0,49424.3
男,70,26,96,10000,50000,953.2,0,49431.7
男,70,27,97,10000,50000,953.2,0,49438.6
男,70,28,98,10000,50000,953.2,0,49445.1
男,70,29,99,10000,50000,953.2,0,49451.4
男,70,30,100,10000,50000,953.2,0,49457.4
男,70,31,101,10000,50000,953.2,0,49463.5
男,70,32,102,10000,50000,953.2,0,49470
男,70,33,103,10000,50000,953.2,0,49477.8
男,70,34,104,10000,50000,953.2,0,49488.8
男,70,35,105,10000,50000,953.2,0,49507.4
男,70,36,106,10000,50000,0,0,0
男,71,1,72,10000,10000,0,0,6155
男,71,2,73,10000,20000,0,0,13686.7
男,71,3,74,10000,30000,0,0,23731.5
男,71,4,75,10000,40000,0,0,36009.1
男,71,5,76,10000,50000,948.9,0,49151.4
男,71,6,77,10000,50000,948.9,0,49172.6
男,71,7,78,10000,50000,948.9,0,49192.8
男,71,8,79,10000,50000,948.9,0,49212
男,71,9,80,10000,50000,948.9,0,49230.2
男,71,10,81,10000,50000,948.9,0,49247.4
男,71,11,82,10000,50000,948.9,0,49263.6
男,71,12,83,10000,50000,948.9,0,49278.9
男,71,13,84,10000,50000,948.9,0,49293.4
男,71,14,85,10000,50000,948.9,0,49307.1
男,71,15,86,10000,50000,948.9,0,49320.2
男,71,16,87,10000,50000,948.9,0,49332.7
男,71,17,88,10000,50000,948.9,0,49344.6
男,71,18,89,10000,50000,948.9,0,49356
男,71,19,90,10000,50000,948.9,0,49366.9
男,71,20,91,10000,50000,948.9,0,49377.4
男,71,21,92,10000,50000,948.9,0,49387.4
男,71,22,93,10000,50000,948.9,0,49397
男,71,23,94,10000,50000,948.9,0,49406.1
男,71,24,95,10000,50000,948.9,0,49414.7
男,71,25,96,10000,50000,948.9,0,49422.9
男,71,26,97,10000,50000,948.9,0,49430.6
男,71,27,98,10000,50000,948.9,0,49437.9
男,71,28,99,10000,50000,948.9,0,49444.9
男,71,29,100,10000,50000,948.9,0,49451.6
男,71,30,101,10000,50000,948.9,0,49458.4
男,71,31,102,10000,50000,948.9,0,49465.7
男,71,32,103,10000,50000,948.9,0,49474.4
男,71,33,104,10000,50000,948.9,0,49486.7
男,71,34,105,10000,50000,948.9,0,49507.4
男,71,35,106,10000,50000,0,0,0
男,72,1,73,10000,10000,0,0,6217.8
男,72,2,74,10000,20000,0,0,13821
男,72,3,75,10000,30000,0,0,23865.5
男,72,4,76,10000,40000,0,0,36090
男,72,5,77,10000,50000,943.6,0,49129.7
男,72,6,78,10000,50000,943.6,0,49152.5
男,72,7,79,10000,50000,943.6,0,49174.2
男,72,8,80,10000,50000,943.6,0,49194.7
男,72,9,81,10000,50000,943.6,0,49214.1
男,72,10,82,10000,50000,943.6,0,49232.4
男,72,11,83,10000,50000,943.6,0,49249.7
男,72,12,84,10000,50000,943.6,0,49266
男,72,13,85,10000,50000,943.6,0,49281.5
男,72,14,86,10000,50000,943.6,0,49296.3
男,72,15,87,10000,50000,943.6,0,49310.3
男,72,16,88,10000,50000,943.6,0,49323.8
男,72,17,89,10000,50000,943.6,0,49336.6
男,72,18,90,10000,50000,943.6,0,49349
男,72,19,91,10000,50000,943.6,0,49360.8
男,72,20,92,10000,50000,943.6,0,49372.1
男,72,21,93,10000,50000,943.6,0,49382.9
男,72,22,94,10000,50000,943.6,0,49393.1
男,72,23,95,10000,50000,943.6,0,49402.9
男,72,24,96,10000,50000,943.6,0,49412.1
男,72,25,97,10000,50000,943.6,0,49420.8
男,72,26,98,10000,50000,943.6,0,49429
男,72,27,99,10000,50000,943.6,0,49436.9
男,72,28,100,10000,50000,943.6,0,49444.5
男,72,29,101,10000,50000,943.6,0,49452.1
男,72,30,102,10000,50000,943.6,0,49460.3
男,72,31,103,10000,50000,943.6,0,49470.2
男,72,32,104,10000,50000,943.6,0,49484
男,72,33,105,10000,50000,943.6,0,49507.4
男,72,34,106,10000,50000,0,0,0
男,73,1,74,10000,10000,0,0,6278.4
男,73,2,75,10000,20000,0,0,13949.4
男,73,3,76,10000,30000,0,0,23991.1
男,73,4,77,10000,40000,0,0,36161.9
男,73,5,78,10000,50000,937.1,0,49102.9
男,73,6,79,10000,50000,937.1,0,49127.6
男,73,7,80,10000,50000,937.1,0,49151
男,73,8,81,10000,50000,937.1,0,49173.1
男,73,9,82,10000,50000,937.1,0,49193.9
男,73,10,83,10000,50000,937.1,0,49213.6
男,73,11,84,10000,50000,937.1,0,49232.3
男,73,12,85,10000,50000,937.1,0,49249.9
男,73,13,86,10000,50000,937.1,0,49266.7
男,73,14,87,10000,50000,937.1,0,49282.8
男,73,15,88,10000,50000,937.1,0,49298.1
男,73,16,89,10000,50000,937.1,0,49312.7
男,73,17,90,10000,50000,937.1,0,49326.8
男,73,18,91,10000,50000,937.1,0,49340.3
男,73,19,92,10000,50000,937.1,0,49353.2
男,73,20,93,10000,50000,937.1,0,49365.5
男,73,21,94,10000,50000,937.1,0,49377.2
男,73,22,95,10000,50000,937.1,0,49388.3
男,73,23,96,10000,50000,937.1,0,49398.8
男,73,24,97,10000,50000,937.1,0,49408.7
男,73,25,98,10000,50000,937.1,0,49418.1
男,73,26,99,10000,50000,937.1,0,49427
男,73,27,100,10000,50000,937.1,0,49435.7
男,73,28,101,10000,50000,937.1,0,49444.4
男,73,29,102,10000,50000,937.1,0,49453.8
男,73,30,103,10000,50000,937.1,0,49465
男,73,31,104,10000,50000,937.1,0,49480.8
男,73,32,105,10000,50000,937.1,0,49507.4
男,73,33,106,10000,50000,0,0,0
男,74,1,75,10000,10000,0,0,6336.2
男,74,2,76,10000,20000,0,0,14070.7
男,74,3,77,10000,30000,0,0,24106.8
男,74,4,78,10000,40000,0,0,36223.8
男,74,5,79,10000,50000,929.1,0,49070.3
男,74,6,80,10000,50000,929.1,0,49097.2
男,74,7,81,10000,50000,929.1,0,49122.6
男,74,8,82,10000,50000,929.1,0,49146.7
男,74,9,83,10000,50000,929.1,0,49169.3
男,74,10,84,10000,50000,929.1,0,49190.8
男,74,11,85,10000,50000,929.1,0,49211.1
男,74,12,86,10000,50000,929.1,0,49230.4
男,74,13,87,10000,50000,929.1,0,49248.9
男,74,14,88,10000,50000,929.1,0,49266.5
男,74,15,89,10000,50000,929.1,0,49283.4
男,74,16,90,10000,50000,929.1,0,49299.6
男,74,17,91,10000,50000,929.1,0,49315.1
男,74,18,92,10000,50000,929.1,0,49329.9
男,74,19,93,10000,50000,929.1,0,49344.1
男,74,20,94,10000,50000,929.1,0,49357.5
男,74,21,95,10000,50000,929.1,0,49370.3
男,74,22,96,10000,50000,929.1,0,49382.4
男,74,23,97,10000,50000,929.1,0,49393.8
男,74,24,98,10000,50000,929.1,0,49404.6
男,74,25,99,10000,50000,929.1,0,49414.9
男,74,26,100,10000,50000,929.1,0,49424.9
男,74,27,101,10000,50000,929.1,0,49434.9
男,74,28,102,10000,50000,929.1,0,49445.7
男,74,29,103,10000,50000,929.1,0,49458.6
男,74,30,104,10000,50000,929.1,0,49476.7
男,74,31,105,10000,50000,929.1,0,49507.4
男,74,32,106,10000,50000,0,0,0
男,75,1,76,10000,10000,0,0,6390.6
男,75,2,77,10000,20000,0,0,14183.8
男,75,3,78,10000,30000,0,0,24211.7
男,75,4,79,10000,40000,0,0,36274.7
男,75,5,80,10000,50000,919.4,0,49031.4
男,75,6,81,10000,50000,919.4,0,49061
男,75,7,82,10000,50000,919.4,0,49088.8
男,75,8,83,10000,50000,919.4,0,49115.1
男,75,9,84,10000,50000,919.4,0,49140
男,75,10,85,10000,50000,919.4,0,49163.6
男,75,11,86,10000,50000,919.4,0,49186
男,75,12,87,10000,50000,919.4,0,49207.4
男,75,13,88,10000,50000,919.4,0,49227.9
男,75,14,89,10000,50000,919.4,0,49247.5
男,75,15,90,10000,50000,919.4,0,49266.3
男,75,16,91,10000,50000,919.4,0,49284.2
男,75,17,92,10000,50000,919.4,0,49301.5
男,75,18,93,10000,50000,919.4,0,49317.9
男,75,19,94,10000,50000,919.4,0,49333.5
男,75,20,95,10000,50000,919.4,0,49348.3
男,75,21,96,10000,50000,919.4,0,49362.3
男,75,22,97,10000,50000,919.4,0,49375.6
男,75,23,98,10000,50000,919.4,0,49388.1
男,75,24,99,10000,50000,919.4,0,49400.1
男,75,25,100,10000,50000,919.4,0,49411.6
男,75,26,101,10000,50000,919.4,0,49423.3
男,75,27,102,10000,50000,919.4,0,49435.8
男,75,28,103,10000,50000,919.4,0,49450.8
男,75,29,104,10000,50000,919.4,0,49471.8
男,75,30,105,10000,50000,919.4,0,49507.4
男,75,31,106,10000,50000,0,0,0
女,0,1,1,10000,10000,0,0,3859.1
女,0,2,2,10000,20000,0,0,8606.5
女,0,3,3,10000,30000,0,0,18287.9
女,0,4,4,10000,40000,0,0,32189.4
女,0,5,5,10000,50000,984,0,49264.1
女,0,6,6,10000,50000,984,0,49265.4
女,0,7,7,10000,50000,984,0,49266.7
女,0,8,8,10000,50000,984,0,49268
女,0,9,9,10000,50000,984,0,49269.4
女,0,10,10,10000,50000,984,0,49270.8
女,0,11,11,10000,50000,984,0,49272.2
女,0,12,12,10000,50000,984,0,49273.6
女,0,13,13,10000,50000,984,0,49275.1
女,0,14,14,10000,50000,984,0,49276.6
女,0,15,15,10000,50000,984,0,49278.1
女,0,16,16,10000,50000,984,0,49279.7
女,0,17,17,10000,50000,984,0,49281.2
女,0,18,18,10000,50000,984,0,49282.9
女,0,19,19,10000,50000,984,0,49284.5
女,0,20,20,10000,50000,984,0,49286.2
女,0,21,21,10000,50000,984,0,49287.9
女,0,22,22,10000,50000,984,0,49289.6
女,0,23,23,10000,50000,984,0,49291.4
女,0,24,24,10000,50000,984,0,49293.2
女,0,25,25,10000,50000,984,0,49295.1
女,0,26,26,10000,50000,984,0,49296.9
女,0,27,27,10000,50000,984,0,49298.9
女,0,28,28,10000,50000,984,0,49300.8
女,0,29,29,10000,50000,984,0,49302.8
女,0,30,30,10000,50000,984,0,49304.8
女,0,31,31,10000,50000,984,0,49306.9
女,0,32,32,10000,50000,984,0,49309
女,0,33,33,10000,50000,984,0,49311.2
女,0,34,34,10000,50000,984,0,49313.3
女,0,35,35,10000,50000,984,0,49315.6
女,0,36,36,10000,50000,984,0,49317.8
女,0,37,37,10000,50000,984,0,49320.1
女,0,38,38,10000,50000,984,0,49322.5
女,0,39,39,10000,50000,984,0,49324.9
女,0,40,40,10000,50000,984,0,49327.3
女,0,41,41,10000,50000,984,0,49329.8
女,0,42,42,10000,50000,984,0,49332.3
女,0,43,43,10000,50000,984,0,49334.8
女,0,44,44,10000,50000,984,0,49337.4
女,0,45,45,10000,50000,984,0,49340.1
女,0,46,46,10000,50000,984,0,49342.7
女,0,47,47,10000,50000,984,0,49345.5
女,0,48,48,10000,50000,984,0,49348.2
女,0,49,49,10000,50000,984,0,49351
女,0,50,50,10000,50000,984,0,49353.9
女,0,51,51,10000,50000,984,0,49356.8
女,0,52,52,10000,50000,984,0,49359.7
女,0,53,53,10000,50000,984,0,49362.7
女,0,54,54,10000,50000,984,0,49365.7
女,0,55,55,10000,50000,984,0,49368.8
女,0,56,56,10000,50000,984,0,49371.9
女,0,57,57,10000,50000,984,0,49375
女,0,58,58,10000,50000,984,0,49378.2
女,0,59,59,10000,50000,984,0,49381.5
女,0,60,60,10000,50000,984,0,49384.8
女,0,61,61,10000,50000,984,0,49388.1
女,0,62,62,10000,50000,984,0,49391.5
女,0,63,63,10000,50000,984,0,49394.9
女,0,64,64,10000,50000,984,0,49398.3
女,0,65,65,10000,50000,984,0,49401.8
女,0,66,66,10000,50000,984,0,49405.4
女,0,67,67,10000,50000,984,0,49408.9
女,0,68,68,10000,50000,984,0,49412.5
女,0,69,69,10000,50000,984,0,49416
女,0,70,70,10000,50000,984,0,49419.6
女,0,71,71,10000,50000,984,0,49423.2
女,0,72,72,10000,50000,984,0,49426.8
女,0,73,73,10000,50000,984,0,49430.4
女,0,74,74,10000,50000,984,0,49434
女,0,75,75,10000,50000,984,0,49437.5
女,0,76,76,10000,50000,984,0,49441
女,0,77,77,10000,50000,984,0,49444.3
女,0,78,78,10000,50000,984,0,49447.6
女,0,79,79,10000,50000,984,0,49450.8
女,0,80,80,10000,50000,984,0,49453.8
女,0,81,81,10000,50000,984,0,49456.7
女,0,82,82,10000,50000,984,0,49459.4
女,0,83,83,10000,50000,984,0,49462.1
女,0,84,84,10000,50000,984,0,49464.6
女,0,85,85,10000,50000,984,0,49467
女,0,86,86,10000,50000,984,0,49469.3
女,0,87,87,10000,50000,984,0,49471.5
女,0,88,88,10000,50000,984,0,49473.5
女,0,89,89,10000,50000,984,0,49475.5
女,0,90,90,10000,50000,984,0,49477.4
女,0,91,91,10000,50000,984,0,49479.2
女,0,92,92,10000,50000,984,0,49480.9
女,0,93,93,10000,50000,984,0,49482.6
女,0,94,94,10000,50000,984,0,49484.3
女,0,95,95,10000,50000,984,0,49485.9
女,0,96,96,10000,50000,984,0,49487.5
女,0,97,97,10000,50000,984,0,49489.1
女,0,98,98,10000,50000,984,0,49490.7
女,0,99,99,10000,50000,984,0,49492.3
女,0,100,100,10000,50000,984,0,49494.1
女,0,101,101,10000,50000,984,0,49495.9
女,0,102,102,10000,50000,984,0,49498
女,0,103,103,10000,50000,984,0,49500.3
女,0,104,104,10000,50000,984,0,49503.3
女,0,105,105,10000,50000,984,0,49507.4
女,0,106,106,10000,50000,0,0,0
女,1,1,2,10000,10000,0,0,3865.8
女,1,2,3,10000,20000,0,0,8621.5
女,1,3,4,10000,30000,0,0,18304.3
女,1,4,5,10000,40000,0,0,32201.3
女,1,5,6,10000,50000,984,0,49264.7
女,1,6,7,10000,50000,984,0,49266
女,1,7,8,10000,50000,984,0,49267.3
女,1,8,9,10000,50000,984,0,49268.7
女,1,9,10,10000,50000,984,0,49270.1
女,1,10,11,10000,50000,984,0,49271.5
女,1,11,12,10000,50000,984,0,49273
女,1,12,13,10000,50000,984,0,49274.4
女,1,13,14,10000,50000,984,0,49275.9
女,1,14,15,10000,50000,984,0,49277.5
女,1,15,16,10000,50000,984,0,49279
女,1,16,17,10000,50000,984,0,49280.6
女,1,17,18,10000,50000,984,0,49282.2
女,1,18,19,10000,50000,984,0,49283.9
女,1,19,20,10000,50000,984,0,49285.6
女,1,20,21,10000,50000,984,0,49287.3
女,1,21,22,10000,50000,984,0,49289
女,1,22,23,10000,50000,984,0,49290.8
女,1,23,24,10000,50000,984,0,49292.6
女,1,24,25,10000,50000,984,0,49294.5
女,1,25,26,10000,50000,984,0,49296.3
女,1,26,27,10000,50000,984,0,49298.3
女,1,27,28,10000,50000,984,0,49300.2
女,1,28,29,10000,50000,984,0,49302.2
女,1,29,30,10000,50000,984,0,49304.3
女,1,30,31,10000,50000,984,0,49306.3
女,1,31,32,10000,50000,984,0,49308.4
女,1,32,33,10000,50000,984,0,49310.6
女,1,33,34,10000,50000,984,0,49312.8
女,1,34,35,10000,50000,984,0,49315
女,1,35,36,10000,50000,984,0,49317.3
女,1,36,37,10000,50000,984,0,49319.6
女,1,37,38,10000,50000,984,0,49322
女,1,38,39,10000,50000,984,0,49324.4
女,1,39,40,10000,50000,984,0,49326.8
女,1,40,41,10000,50000,984,0,49329.3
女,1,41,42,10000,50000,984,0,49331.8
女,1,42,43,10000,50000,984,0,49334.3
女,1,43,44,10000,50000,984,0,49336.9
女,1,44,45,10000,50000,984,0,49339.6
女,1,45,46,10000,50000,984,0,49342.3
女,1,46,47,10000,50000,984,0,49345
女,1,47,48,10000,50000,984,0,49347.8
女,1,48,49,10000,50000,984,0,49350.6
女,1,49,50,10000,50000,984,0,49353.4
女,1,50,51,10000,50000,984,0,49356.3
女,1,51,52,10000,50000,984,0,49359.3
女,1,52,53,10000,50000,984,0,49362.3
女,1,53,54,10000,50000,984,0,49365.3
女,1,54,55,10000,50000,984,0,49368.4
女,1,55,56,10000,50000,984,0,49371.5
女,1,56,57,10000,50000,984,0,49374.7
女,1,57,58,10000,50000,984,0,49377.9
女,1,58,59,10000,50000,984,0,49381.1
