性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,22,58,80,0,40000,0,112164.65,96551.8
女,22,59,81,0,40000,0,117049.57,98241.3
女,22,60,82,0,40000,0,122111.57,99960.4
女,22,61,83,0,40000,0,127357.3,101709.5
女,22,62,84,0,40000,0,132792.77,103489.2
女,22,63,85,0,40000,0,138424.59,105300
女,22,64,86,0,40000,0,144258.69,107142.5
女,22,65,87,0,40000,0,150302.57,109017.1
女,22,66,88,0,40000,0,156562.98,110924.6
女,22,67,89,0,40000,0,163046.91,112865.3
女,22,68,90,0,40000,0,169762.55,114840
女,22,69,91,0,40000,0,176716.8,116849.2
女,22,70,92,0,40000,0,183918.89,118893.5
女,22,71,93,0,40000,0,191375.63,120973.5
女,22,72,94,0,40000,0,199096.78,123089.8
女,22,73,95,0,40000,0,207090.16,125243.1
女,22,74,96,0,40000,0,215365.53,127434
女,22,75,97,0,40000,0,223931.81,129663.2
女,22,76,98,0,40000,0,232799.37,131931.2
女,22,77,99,0,40000,0,241977.66,134238.9
女,22,78,100,0,40000,0,251477.06,136586.8
女,22,79,101,0,40000,0,261308.24,138975.6
女,22,80,102,0,40000,0,271482.2,141406.1
女,22,81,103,0,40000,0,282010.28,143878.9
女,22,82,104,0,40000,0,292904.15,146394.8
女,22,83,105,0,40000,0,304175.82,148954.5
女,22,84,106,0,40000,0,0,0
女,23,1,24,10000,10000,0,26.92,1491.4
女,23,2,25,10000,20000,0,101.86,3892.8
女,23,3,26,10000,30000,0,388.27,12367.5
女,23,4,27,10000,40000,0,972.47,29465.9
女,23,5,28,0,40000,0,1823.47,38586.2
女,23,6,29,0,40000,0,2421.66,39255.9
女,23,7,30,0,40000,0,3048.07,39937.2
女,23,8,31,0,40000,0,3703.7,40630.4
女,23,9,32,0,40000,0,4389.66,41335.7
女,23,10,33,0,40000,0,5107.11,42053.2
女,23,11,34,0,40000,0,5857.16,42783
女,23,12,35,0,40000,0,6641.02,43525.5
女,23,13,36,0,40000,0,7459.89,44280.8
女,23,14,37,0,40000,0,8315.2,45049
女,23,15,38,0,40000,0,9208.1,45830.4
女,23,16,39,0,40000,0,10140.06,46625.2
女,23,17,40,0,40000,0,11112.43,47433.6
女,23,18,41,0,40000,0,12126.69,48255.8
女,23,19,42,0,40000,0,13184.48,49096.3
女,23,20,43,0,40000,0,14287.2,49951.6
女,23,21,44,0,40000,0,15436.68,50822.1
女,23,22,45,0,40000,0,16634.55,51708.1
女,23,23,46,0,40000,0,17882.45,52609.9
女,23,24,47,0,40000,0,19182.33,53527.9
女,23,25,48,0,40000,0,20536.08,54462.7
女,23,26,49,0,40000,0,21945.42,55414.6
女,23,27,50,0,40000,0,23412.49,56384.3
女,23,28,51,0,40000,0,24939.4,57371
女,23,29,52,0,40000,0,26528.14,58375
女,23,30,53,0,40000,0,28181.09,59396.5
女,23,31,54,0,40000,0,29900.37,60436
女,23,32,55,0,40000,0,31688.34,61493.6
女,23,33,56,0,40000,0,33547.44,62569.7
女,23,34,57,0,40000,0,35480.19,63664.7
女,23,35,58,0,40000,0,37489.18,64778.8
女,23,36,59,0,40000,0,39576.9,65912.4
女,23,37,60,0,40000,0,41746.52,67065.9
女,23,38,61,0,40000,0,44000.48,68239.5
女,23,39,62,0,40000,0,46341.71,69433.7
女,23,40,63,0,40000,0,48773.72,70648.8
女,23,41,64,0,40000,0,51299.16,71885.1
女,23,42,65,0,40000,0,53921.52,73143.1
女,23,43,66,0,40000,0,56643.88,74423.1
女,23,44,67,0,40000,0,59470.2,75725.5
女,23,45,68,0,40000,0,62403.5,77050.7
女,23,46,69,0,40000,0,65448,78399
女,23,47,70,0,40000,0,68607.19,79771
女,23,48,71,0,40000,0,71885.27,81167
女,23,49,72,0,40000,0,75285.95,82587.3
女,23,50,73,0,40000,0,78813.7,84032.6
女,23,51,74,0,40000,0,82472.79,85503.1
女,23,52,75,0,40000,0,86267.63,86999.3
女,23,53,76,0,40000,0,90203.11,88521.7
女,23,54,77,0,40000,0,94283.56,90070.8
女,23,55,78,0,40000,0,98514.55,91646.9
女,23,56,79,0,40000,0,102900.7,93250.6
女,23,57,80,0,40000,0,107447.52,94882.4
女,23,58,81,0,40000,0,112160.32,96542.7
女,23,59,82,0,40000,0,117044.56,98232
女,23,60,83,0,40000,0,122106.71,99950.9
女,23,61,84,0,40000,0,127352.15,101699.8
女,23,62,85,0,40000,0,132787.31,103479.3
女,23,63,86,0,40000,0,138418.37,105289.9
女,23,64,87,0,40000,0,144252.15,107132.2
女,23,65,88,0,40000,0,150295.68,109006.7
女,23,66,89,0,40000,0,156555.74,110913.9
女,23,67,90,0,40000,0,163039.3,112854.4
女,23,68,91,0,40000,0,169754.04,114828.8
女,23,69,92,0,40000,0,176708.41,116837.8
女,23,70,93,0,40000,0,183909.55,118881.8
女,23,71,94,0,40000,0,191365.85,120961.6
女,23,72,95,0,40000,0,199085.98,123077.6
女,23,73,96,0,40000,0,207079.46,125230.7
女,23,74,97,0,40000,0,215353.76,127421.3
女,23,75,98,0,40000,0,223920.13,129650.1
女,23,76,99,0,40000,0,232786.53,131917.8
女,23,77,100,0,40000,0,241964.27,134225.1
女,23,78,101,0,40000,0,251462.43,136572.7
女,23,79,102,0,40000,0,261293,138961.1
女,23,80,103,0,40000,0,271465.65,141391.2
女,23,81,104,0,40000,0,281992.37,143863.6
女,23,82,105,0,40000,0,292885.52,146379.1
女,23,83,106,0,40000,0,0,0
女,24,1,25,10000,10000,0,27.57,1520.1
女,24,2,26,10000,20000,0,103.97,3967.8
女,24,3,27,10000,30000,0,391.49,12461.8
女,24,4,28,10000,40000,0,975.54,29546.1
女,24,5,29,0,40000,0,1824.06,38585.7
女,24,6,30,0,40000,0,2422.29,39255.2
女,24,7,31,0,40000,0,3048.73,39936.3
女,24,8,32,0,40000,0,3704.39,40629.2
女,24,9,33,0,40000,0,4390.37,41334.2
女,24,10,34,0,40000,0,5107.84,42051.2
女,24,11,35,0,40000,0,5857.91,42780.7
女,24,12,36,0,40000,0,6641.77,43522.7
女,24,13,37,0,40000,0,7460.64,44277.4
女,24,14,38,0,40000,0,8315.93,45045
女,24,15,39,0,40000,0,9208.81,45825.7
女,24,16,40,0,40000,0,10140.72,46619.7
女,24,17,41,0,40000,0,11113.03,47427.3
女,24,18,42,0,40000,0,12127.22,48252.9
女,24,19,43,0,40000,0,13185,49092.9
女,24,20,44,0,40000,0,14287.7,49947.8
女,24,21,45,0,40000,0,15437.16,50817.8
女,24,22,46,0,40000,0,16634.98,51703.3
女,24,23,47,0,40000,0,17882.84,52604.7
女,24,24,48,0,40000,0,19182.66,53522.4
女,24,25,49,0,40000,0,20536.35,54456.9
女,24,26,50,0,40000,0,21945.62,55408.6
女,24,27,51,0,40000,0,23412.61,56378.1
女,24,28,52,0,40000,0,24939.44,57364.7
女,24,29,53,0,40000,0,26528.09,58368.6
女,24,30,54,0,40000,0,28180.95,59390
女,24,31,55,0,40000,0,29900.13,60429.4
女,24,32,56,0,40000,0,31688,61486.9
女,24,33,57,0,40000,0,33547,62562.9
女,24,34,58,0,40000,0,35479.64,63657.7
女,24,35,59,0,40000,0,37488.52,64771.7
女,24,36,60,0,40000,0,39576.11,65905.2
女,24,37,61,0,40000,0,41745.61,67058.6
女,24,38,62,0,40000,0,43999.44,68232.1
女,24,39,63,0,40000,0,46340.53,69426.1
女,24,40,64,0,40000,0,48772.39,70641.1
女,24,41,65,0,40000,0,51297.69,71877.3
女,24,42,66,0,40000,0,53919.89,73135.1
女,24,43,67,0,40000,0,56642.08,74415
女,24,44,68,0,40000,0,59468.23,75717.2
女,24,45,69,0,40000,0,62401.35,77042.2
女,24,46,70,0,40000,0,65445.66,78390.4
女,24,47,71,0,40000,0,68604.66,79762.2
女,24,48,72,0,40000,0,71882.54,81158
女,24,49,73,0,40000,0,75283.01,82578.3
女,24,50,74,0,40000,0,78810.54,84023.3
女,24,51,75,0,40000,0,82469.07,85493.7
女,24,52,76,0,40000,0,86264.01,86989.7
女,24,53,77,0,40000,0,90198.89,88512
女,24,54,78,0,40000,0,94279.44,90060.8
女,24,55,79,0,40000,0,98509.79,91636.8
女,24,56,80,0,40000,0,102895.65,93240.3
女,24,57,81,0,40000,0,107442.18,94871.9
女,24,58,82,0,40000,0,112154.68,96532
女,24,59,83,0,40000,0,117039.01,98221.1
女,24,60,84,0,40000,0,122100.4,99939.8
女,24,61,85,0,40000,0,127345.5,101688.5
女,24,62,86,0,40000,0,132780.31,103467.7
女,24,63,87,0,40000,0,138410.99,105278.1
女,24,64,88,0,40000,0,144244.38,107120.1
女,24,65,89,0,40000,0,150287.5,108994.3
女,24,66,90,0,40000,0,156546.64,110901.3
女,24,67,91,0,40000,0,163029.76,112841.6
女,24,68,92,0,40000,0,169744.55,114815.7
女,24,69,93,0,40000,0,176697.93,116824.4
女,24,70,94,0,40000,0,183898.56,118868.2
女,24,71,95,0,40000,0,191354.35,120947.6
女,24,72,96,0,40000,0,199073.94,123063.4
女,24,73,97,0,40000,0,207066.28,125216
女,24,74,98,0,40000,0,215340.58,127406.3
女,24,75,99,0,40000,0,223905.13,129634.8
女,24,76,100,0,40000,0,232770.9,131902.2
女,24,77,101,0,40000,0,241947.97,134209.1
女,24,78,102,0,40000,0,251445.44,136556.2
女,24,79,103,0,40000,0,261274.62,138944.2
女,24,80,104,0,40000,0,271446.5,141373.8
女,24,81,105,0,40000,0,281972.41,143845.8
女,24,82,106,0,40000,0,0,0
女,25,1,26,10000,10000,0,28.25,1549.4
女,25,2,27,10000,20000,0,106.13,4044.2
女,25,3,28,10000,30000,0,394.77,12558
女,25,4,29,10000,40000,0,978.68,29627.9
女,25,5,30,0,40000,0,1824.66,38585.2
女,25,6,31,0,40000,0,2422.93,39254.4
女,25,7,32,0,40000,0,3049.4,39935.2
女,25,8,33,0,40000,0,3705.09,40627.8
女,25,9,34,0,40000,0,4391.1,41332.3
女,25,10,35,0,40000,0,5108.58,42049
女,25,11,36,0,40000,0,5858.66,42777.9
女,25,12,37,0,40000,0,6642.52,43519.3
女,25,13,38,0,40000,0,7461.38,44273.4
女,25,14,39,0,40000,0,8316.65,45040.3
女,25,15,40,0,40000,0,9209.49,45820.2
女,25,16,41,0,40000,0,10141.35,46613.4
女,25,17,42,0,40000,0,11113.59,47424.3
女,25,18,43,0,40000,0,12127.77,48249.4
女,25,19,44,0,40000,0,13185.45,49088.9
女,25,20,45,0,40000,0,14288.22,49943.3
女,25,21,46,0,40000,0,15437.64,50812.7
女,25,22,47,0,40000,0,16635.41,51697.7
女,25,23,48,0,40000,0,17883.21,52598.7
女,25,24,49,0,40000,0,19182.96,53515.9
女,25,25,50,0,40000,0,20536.58,54450.1
女,25,26,51,0,40000,0,21945.76,55401.5
女,25,27,52,0,40000,0,23412.65,56370.9
女,25,28,53,0,40000,0,24939.38,57357.4
女,25,29,54,0,40000,0,26527.93,58361.1
女,25,30,55,0,40000,0,28180.67,59382.4
女,25,31,56,0,40000,0,29899.74,60421.6
女,25,32,57,0,40000,0,31687.49,61479
女,25,33,58,0,40000,0,33546.36,62554.9
女,25,34,59,0,40000,0,35478.87,63649.6
女,25,35,60,0,40000,0,37487.61,64763.4
女,25,36,61,0,40000,0,39575.06,65896.8
女,25,37,62,0,40000,0,41744.41,67050
女,25,38,63,0,40000,0,43998.08,68223.3
女,25,39,64,0,40000,0,46339,69417.2
女,25,40,65,0,40000,0,48770.69,70632
女,25,41,66,0,40000,0,51295.81,71868.1
女,25,42,67,0,40000,0,53917.57,73125.7
女,25,43,68,0,40000,0,56639.83,74405.4
女,25,44,69,0,40000,0,59465.78,75707.5
女,25,45,70,0,40000,0,62398.68,77032.3
女,25,46,71,0,40000,0,65442.77,78380.4
女,25,47,72,0,40000,0,68601.53,79752
女,25,48,73,0,40000,0,71879.17,81147.6
女,25,49,74,0,40000,0,75279.39,82567.6
女,25,50,75,0,40000,0,78806.33,84012.5
女,25,51,76,0,40000,0,82464.92,85482.7
女,25,52,77,0,40000,0,86259.23,86978.5
女,25,53,78,0,40000,0,90194.16,88500.6
女,25,54,79,0,40000,0,94274.05,90049.2
女,25,55,80,0,40000,0,98504.44,91625
女,25,56,81,0,40000,0,102889.97,93228.3
女,25,57,82,0,40000,0,107436.15,94859.6
女,25,58,83,0,40000,0,112148.28,96519.5
女,25,59,84,0,40000,0,117031.82,98208.3
女,25,60,85,0,40000,0,122093.24,99926.8
女,25,61,86,0,40000,0,127337.49,101675.2
女,25,62,87,0,40000,0,132771.86,103454.2
女,25,63,88,0,40000,0,138402.11,105264.3
女,25,64,89,0,40000,0,144235.03,107106
女,25,65,90,0,40000,0,150277.67,108980
女,25,66,91,0,40000,0,156536.31,110886.6
女,25,67,92,0,40000,0,163018.9,112826.6
女,25,68,93,0,40000,0,169732.64,114800.5
女,25,69,94,0,40000,0,176685.45,116808.8
女,25,70,95,0,40000,0,183885.49,118852.2
女,25,71,96,0,40000,0,191340.66,120931.3
女,25,72,97,0,40000,0,199059.61,123046.7
女,25,73,98,0,40000,0,207050.71,125199
女,25,74,99,0,40000,0,215323.73,127388.9
女,25,75,100,0,40000,0,223888.16,129617
女,25,76,101,0,40000,0,232753.17,131883.9
女,25,77,102,0,40000,0,241928.19,134190.4
女,25,78,103,0,40000,0,251424.83,136537
女,25,79,104,0,40000,0,261253.15,138924.6
女,25,80,105,0,40000,0,271423.45,141353.7
女,25,81,106,0,40000,0,0,0
女,26,1,27,10000,10000,0,28.93,1579.3
女,26,2,28,10000,20000,0,108.33,4122.2
女,26,3,29,10000,30000,0,398.11,12656.1
女,26,4,30,10000,40000,0,981.88,29711.3
女,26,5,31,0,40000,0,1825.28,38584.5
女,26,6,32,0,40000,0,2423.58,39253.4
女,26,7,33,0,40000,0,3050.09,39933.9
女,26,8,34,0,40000,0,3705.81,40626.1
女,26,9,35,0,40000,0,4391.84,41330.1
女,26,10,36,0,40000,0,5109.35,42046.3
女,26,11,37,0,40000,0,5859.42,42774.6
女,26,12,38,0,40000,0,6643.29,43515.4
女,26,13,39,0,40000,0,7462.13,44268.7
女,26,14,40,0,40000,0,8317.37,45034.8
女,26,15,41,0,40000,0,9210.16,45813.8
女,26,16,42,0,40000,0,10141.95,46610.3
女,26,17,43,0,40000,0,11114.19,47420.6
女,26,18,44,0,40000,0,12128.36,48245.1
女,26,19,45,0,40000,0,13186.01,49084.1
女,26,20,46,0,40000,0,14288.74,49937.8
女,26,21,47,0,40000,0,15438.11,50806.7
女,26,22,48,0,40000,0,16635.83,51691.2
女,26,23,49,0,40000,0,17883.56,52591.6
女,26,24,50,0,40000,0,19183.23,53508.4
女,26,25,51,0,40000,0,20536.75,54442.1
女,26,26,52,0,40000,0,21945.82,55393.3
女,26,27,53,0,40000,0,23412.61,56362.5
女,26,28,54,0,40000,0,24939.21,57348.8
女,26,29,55,0,40000,0,26527.64,58352.4
女,26,30,56,0,40000,0,28180.25,59373.6
女,26,31,57,0,40000,0,29899.18,60412.6
女,26,32,58,0,40000,0,31686.79,61469.9
女,26,33,59,0,40000,0,33545.51,62545.6
女,26,34,60,0,40000,0,35477.86,63640.1
女,26,35,61,0,40000,0,37486.44,64753.8
女,26,36,62,0,40000,0,39573.72,65887
女,26,37,63,0,40000,0,41742.89,67040
女,26,38,64,0,40000,0,43996.37,68213.2
女,26,39,65,0,40000,0,46337.1,69406.9
女,26,40,66,0,40000,0,48768.58,70621.5
女,26,41,67,0,40000,0,51293.48,71857.4
女,26,42,68,0,40000,0,53915.02,73114.9
女,26,43,69,0,40000,0,56637.05,74394.3
女,26,44,70,0,40000,0,59462.75,75696.2
女,26,45,71,0,40000,0,62395.4,77020.9
女,26,46,72,0,40000,0,65439.23,78368.7
女,26,47,73,0,40000,0,68597.72,79740.1
女,26,48,74,0,40000,0,71874.76,81135.5
女,26,49,75,0,40000,0,75274.68,82555.3
女,26,50,76,0,40000,0,78801.64,84000
女,26,51,77,0,40000,0,82459.9,85469.9
女,26,52,78,0,40000,0,86253.88,86965.5
女,26,53,79,0,40000,0,90188.46,88487.3
女,26,54,80,0,40000,0,94267.98,90035.7
女,26,55,81,0,40000,0,98497.99,91611.2
女,26,56,82,0,40000,0,102883.12,93214.3
女,26,57,83,0,40000,0,107428.5,94845.3
女,26,58,84,0,40000,0,112140.2,96504.9
女,26,59,85,0,40000,0,117023.7,98193.5
女,26,60,86,0,40000,0,122084.23,99911.6
女,26,61,87,0,40000,0,127328.43,101659.8
女,26,62,88,0,40000,0,132761.85,103438.5
女,26,63,89,0,40000,0,138391.57,105248.3
女,26,64,90,0,40000,0,144223.94,107089.7
女,26,65,91,0,40000,0,150265.53,108963.3
女,26,66,92,0,40000,0,156523.58,110869.6
女,26,67,93,0,40000,0,163005.55,112809.2
女,26,68,94,0,40000,0,169718.65,114782.7
女,26,69,95,0,40000,0,176670.78,116790.7
女,26,70,96,0,40000,0,183870.13,118833.8
女,26,71,97,0,40000,0,191324.02,120912.5
女,26,72,98,0,40000,0,199042.22,123027.5
女,26,73,99,0,40000,0,207032.53,125179.4
女,26,74,100,0,40000,0,215304.73,127368.8
女,26,75,101,0,40000,0,223867.71,129596.4
女,26,76,102,0,40000,0,232731.21,131862.8
女,26,77,103,0,40000,0,241905.93,134168.8
女,26,78,104,0,40000,0,251400.96,136514.9
女,26,79,105,0,40000,0,261227.59,138901.9
女,26,80,106,0,40000,0,0,0
女,27,1,28,10000,10000,0,29.63,1609.7
女,27,2,29,10000,20000,0,110.57,4201.7
女,27,3,30,10000,30000,0,401.52,12756.1
女,27,4,31,10000,40000,0,985.13,29796.3
女,27,5,32,0,40000,0,1825.91,38583.6
女,27,6,33,0,40000,0,2424.25,39252.2
女,27,7,34,0,40000,0,3050.8,39932.3
女,27,8,35,0,40000,0,3706.55,40624
女,27,9,36,0,40000,0,4392.6,41327.5
女,27,10,37,0,40000,0,5110.12,42043
女,27,11,38,0,40000,0,5860.2,42770.7
女,27,12,39,0,40000,0,6644.05,43510.7
女,27,13,40,0,40000,0,7462.87,44263.2
女,27,14,41,0,40000,0,8318.07,45028.3
女,27,15,42,0,40000,0,9210.8,45810.6
女,27,16,43,0,40000,0,10142.59,46606.5
女,27,17,44,0,40000,0,11114.82,47416.2
女,27,18,45,0,40000,0,12128.97,48240.1
女,27,19,46,0,40000,0,13186.59,49078.4
女,27,20,47,0,40000,0,14289.28,49931.5
女,27,21,48,0,40000,0,15438.59,50799.7
女,27,22,49,0,40000,0,16636.24,51683.5
女,27,23,50,0,40000,0,17883.88,52583.4
女,27,24,51,0,40000,0,19183.44,53499.7
女,27,25,52,0,40000,0,20536.85,54433
女,27,26,53,0,40000,0,21945.8,55383.9
女,27,27,54,0,40000,0,23412.46,56352.9
女,27,28,55,0,40000,0,24938.92,57339
女,27,29,56,0,40000,0,26527.2,58342.5
女,27,30,57,0,40000,0,28179.66,59363.4
女,27,31,58,0,40000,0,29898.43,60402.3
女,27,32,59,0,40000,0,31685.87,61459.3
女,27,33,60,0,40000,0,33544.42,62534.9
女,27,34,61,0,40000,0,35476.58,63629.2
女,27,35,62,0,40000,0,37484.97,64742.7
女,27,36,63,0,40000,0,39572.04,65875.7
女,27,37,64,0,40000,0,41741,67028.5
女,27,38,65,0,40000,0,43994.26,68201.5
女,27,39,66,0,40000,0,46334.76,69395
女,27,40,67,0,40000,0,48765.77,70609.4
女,27,41,68,0,40000,0,51290.66,71845.1
女,27,42,69,0,40000,0,53911.94,73102.3
女,27,43,70,0,40000,0,56633.7,74381.6
女,27,44,71,0,40000,0,59459.11,75683.2
女,27,45,72,0,40000,0,62391.47,77007.7
女,27,46,73,0,40000,0,65434.98,78355.2
女,27,47,74,0,40000,0,68593.15,79726.4
女,27,48,75,0,40000,0,71869.85,81121.6
女,27,49,76,0,40000,0,75269.43,82541.1
女,27,50,77,0,40000,0,78796.02,83985.5
女,27,51,78,0,40000,0,82453.9,85455.2
女,27,52,79,0,40000,0,86247.48,86950.5
女,27,53,80,0,40000,0,90181.3,88472.1
女,27,54,81,0,40000,0,94260.75,90020.2
女,27,55,82,0,40000,0,98489.94,91595.4
女,27,56,83,0,40000,0,102874.61,93198.1
女,27,57,84,0,40000,0,107419.89,94828.9
女,27,58,85,0,40000,0,112130.68,96488.2
女,27,59,86,0,40000,0,117013.66,98176.5
女,27,60,87,0,40000,0,122073.64,99894.3
女,27,61,88,0,40000,0,127317.27,101642.1
女,27,62,89,0,40000,0,132750.1,103420.4
女,27,63,90,0,40000,0,138379.2,105229.9
女,27,64,91,0,40000,0,144210.94,107070.9
女,27,65,92,0,40000,0,150251.86,108944.1
女,27,66,93,0,40000,0,156509.21,110850.1
女,27,67,94,0,40000,0,162989.96,112789.3
女,27,68,95,0,40000,0,169702.3,114762.4
女,27,69,96,0,40000,0,176653.66,116770
女,27,70,97,0,40000,0,183851.66,118812.6
女,27,71,98,0,40000,0,191305.25,120890.8
女,27,72,99,0,40000,0,199022.01,123005.3
女,27,73,100,0,40000,0,207011.4,125156.8
女,27,74,101,0,40000,0,215282.06,127345.7
女,27,75,102,0,40000,0,223844.04,129572.8
女,27,76,103,0,40000,0,232706.51,131838.7
女,27,77,104,0,40000,0,241879.52,134144
女,27,78,105,0,40000,0,251372.77,136489.6
女,27,79,106,0,40000,0,0,0
女,28,1,29,10000,10000,0,30.35,1640.8
女,28,2,30,10000,20000,0,112.87,4282.8
女,28,3,31,10000,30000,0,405,12858.1
女,28,4,32,10000,40000,0,988.46,29882.8
女,28,5,33,0,40000,0,1826.55,38582.6
女,28,6,34,0,40000,0,2424.94,39250.7
女,28,7,35,0,40000,0,3051.52,39930.3
女,28,8,36,0,40000,0,3707.31,40621.5
女,28,9,37,0,40000,0,4393.38,41324.4
女,28,10,38,0,40000,0,5110.91,42039.3
女,28,11,39,0,40000,0,5860.99,42766.2
女,28,12,40,0,40000,0,6644.82,43505.3
女,28,13,41,0,40000,0,7463.61,44256.8
女,28,14,42,0,40000,0,8318.75,45025.1
女,28,15,43,0,40000,0,9211.49,45806.8
女,28,16,44,0,40000,0,10143.29,46602
女,28,17,45,0,40000,0,11115.5,47411
女,28,18,46,0,40000,0,12129.62,48234.1
女,28,19,47,0,40000,0,13187.2,49071.7
女,28,20,48,0,40000,0,14289.83,49924
女,28,21,49,0,40000,0,15439.07,50791.6
女,28,22,50,0,40000,0,16636.63,51674.7
女,28,23,51,0,40000,0,17884.16,52573.9
女,28,24,52,0,40000,0,19183.61,53489.7
女,28,25,53,0,40000,0,20536.89,54422.6
女,28,26,54,0,40000,0,21945.7,55373.1
女,28,27,55,0,40000,0,23412.2,56341.8
女,28,28,56,0,40000,0,24938.5,57327.8
女,28,29,57,0,40000,0,26526.61,58331
女,28,30,58,0,40000,0,28178.89,59351.8
女,28,31,59,0,40000,0,29897.48,60390.5
女,28,32,60,0,40000,0,31684.72,61447.3
女,28,33,61,0,40000,0,33543.06,62522.6
女,28,34,62,0,40000,0,35475.01,63616.8
女,28,35,63,0,40000,0,37483.17,64730
女,28,36,64,0,40000,0,39570.01,65862.8
女,28,37,65,0,40000,0,41738.72,67015.4
女,28,38,66,0,40000,0,43991.51,68188.2
女,28,39,67,0,40000,0,46331.97,69381.4
女,28,40,68,0,40000,0,48762.7,70595.6
女,28,41,69,0,40000,0,51287.06,71831
女,28,42,70,0,40000,0,53908.29,73088
女,28,43,71,0,40000,0,56629.72,74367
女,28,44,72,0,40000,0,59454.54,75668.4
女,28,45,73,0,40000,0,62386.83,76992.6
女,28,46,74,0,40000,0,65429.99,78339.9
女,28,47,75,0,40000,0,68587.78,79710.8
女,28,48,76,0,40000,0,71864.1,81105.6
女,28,49,77,0,40000,0,75263.27,82524.9
女,28,50,78,0,40000,0,78789.44,83969
女,28,51,79,0,40000,0,82446.88,85438.4
女,28,52,80,0,40000,0,86240,86933.4
女,28,53,81,0,40000,0,90173.34,88454.6
女,28,54,82,0,40000,0,94251.93,90002.4
女,28,55,83,0,40000,0,98480.98,91577.3
女,28,56,84,0,40000,0,102865.11,93179.7
女,28,57,85,0,40000,0,107409.44,94810.1
女,28,58,86,0,40000,0,112120.05,96469
女,28,59,87,0,40000,0,117002.01,98157
女,28,60,88,0,40000,0,122061.36,99874.4
女,28,61,89,0,40000,0,127304.33,101621.8
女,28,62,90,0,40000,0,132736.48,103399.8
女,28,63,91,0,40000,0,138364.86,105208.8
女,28,64,92,0,40000,0,144195.39,107049.4
女,28,65,93,0,40000,0,150235.54,108922.2
女,28,66,94,0,40000,0,156492.1,110827.7
女,28,67,95,0,40000,0,162972.02,112766.5
女,28,68,96,0,40000,0,169683.49,114739.2
女,28,69,97,0,40000,0,176633.94,116746.3
女,28,70,98,0,40000,0,183830.47,118788.4
女,28,71,99,0,40000,0,191283.1,120866.1
女,28,72,100,0,40000,0,198998.84,122980.1
女,28,73,101,0,40000,0,206986.61,125131
女,28,74,102,0,40000,0,215256.16,127319.3
女,28,75,103,0,40000,0,223816.99,129545.8
女,28,76,104,0,40000,0,232677.65,131811.1
女,28,77,105,0,40000,0,241848.77,134115.8
女,28,78,106,0,40000,0,0,0
女,29,1,30,10000,10000,0,31.08,1672.5
女,29,2,31,10000,20000,0,115.21,4365.4
女,29,3,32,10000,30000,0,408.55,12962
女,29,4,33,10000,40000,0,991.85,29970.9
女,29,5,34,0,40000,0,1827.22,38581.4
女,29,6,35,0,40000,0,2425.65,39249
女,29,7,36,0,40000,0,3052.27,39928.1
女,29,8,37,0,40000,0,3708.09,40618.6
女,29,9,38,0,40000,0,4394.18,41320.8
女,29,10,39,0,40000,0,5111.72,42034.8
女,29,11,40,0,40000,0,5861.79,42760.8
女,29,12,41,0,40000,0,6645.6,43498.9
女,29,13,42,0,40000,0,7464.34,44253.6
女,29,14,43,0,40000,0,8319.5,45021.3
女,29,15,44,0,40000,0,9212.25,45802.3
女,29,16,45,0,40000,0,10144.04,46596.7
女,29,17,46,0,40000,0,11116.23,47404.9
女,29,18,47,0,40000,0,12130.32,48227.2
女,29,19,48,0,40000,0,13187.84,49063.9
女,29,20,49,0,40000,0,14290.4,49915.5
女,29,21,50,0,40000,0,15439.56,50782.2
女,29,22,51,0,40000,0,16637.01,51664.7
女,29,23,52,0,40000,0,17884.42,52563.2
女,29,24,53,0,40000,0,19183.73,53478.4
女,29,25,54,0,40000,0,20536.86,54410.7
女,29,26,55,0,40000,0,21945.5,55360.8
女,29,27,56,0,40000,0,23411.82,56329.3
女,29,28,57,0,40000,0,24937.94,57315.1
女,29,29,58,0,40000,0,26525.85,58318.1
女,29,30,59,0,40000,0,28177.93,59338.6
女,29,31,60,0,40000,0,29896.3,60377.1
女,29,32,61,0,40000,0,31683.32,61433.7
女,29,33,62,0,40000,0,33541.42,62508.7
女,29,34,63,0,40000,0,35473.12,63602.6
女,29,35,64,0,40000,0,37481.03,64715.7
女,29,36,65,0,40000,0,39567.6,65848.2
女,29,37,66,0,40000,0,41735.82,67000.5
女,29,38,67,0,40000,0,43988.53,68173
女,29,39,68,0,40000,0,46328.69,69366
女,29,40,69,0,40000,0,48759.09,70579.9
女,29,41,70,0,40000,0,51283.12,71815
女,29,42,71,0,40000,0,53904,73071.7
女,29,43,72,0,40000,0,56625.08,74350.5
女,29,44,73,0,40000,0,59449.52,75651.6
女,29,45,74,0,40000,0,62381.41,76975.4
女,29,46,75,0,40000,0,65424.16,78322.4
女,29,47,76,0,40000,0,68581.22,79693
女,29,48,77,0,40000,0,71857.4,81087.6
女,29,49,78,0,40000,0,75256.1,82506.5
女,29,50,79,0,40000,0,78781.46,83950.3
女,29,51,80,0,40000,0,82438.4,85419.3
女,29,52,81,0,40000,0,86231,86914
女,29,53,82,0,40000,0,90164.14,88434.8
女,29,54,83,0,40000,0,94242.17,89982.3
女,29,55,84,0,40000,0,98470.26,91556.8
