性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,44,53,97,0,50000,0,108424,107626.7
女,44,54,98,0,50000,0,113345.1,109509.3
女,44,55,99,0,50000,0,118447.94,111424.7
女,44,56,100,0,50000,0,123737.65,113373.6
女,44,57,101,0,50000,0,129221.33,115356.4
女,44,58,102,0,50000,0,134905.4,117373.8
女,44,59,103,0,50000,0,140796.44,119426.4
女,44,60,104,0,50000,0,146901.74,121514.7
女,44,61,105,0,50000,0,153228.31,123639.4
女,44,62,106,0,50000,0,0,0
女,45,1,46,10000,10000,0,41.02,2030.9
女,45,2,47,10000,20000,0,151.02,5241.2
女,45,3,48,10000,30000,0,454.62,13024.9
女,45,4,49,10000,40000,0,1014.64,27315.7
女,45,5,50,10000,50000,0,1908.65,47168.3
女,45,6,51,0,50000,0,2631.36,47964.3
女,45,7,52,0,50000,0,3387.87,48772.5
女,45,8,53,0,50000,0,4179.36,49593.3
女,45,9,54,0,50000,0,5007.1,50426.9
女,45,10,55,0,50000,0,5872.46,51273.8
女,45,11,56,0,50000,0,6776.74,52134.2
女,45,12,57,0,50000,0,7721.34,53008.5
女,45,13,58,0,50000,0,8707.69,53897
女,45,14,59,0,50000,0,9737.38,54800
女,45,15,60,0,50000,0,10811.99,55717.4
女,45,16,61,0,50000,0,11932.92,56649.3
女,45,17,62,0,50000,0,13102.1,57630.7
女,45,18,63,0,50000,0,14321.68,58631.9
女,45,19,64,0,50000,0,15593.68,59654.2
女,45,20,65,0,50000,0,16920.09,60698.1
女,45,21,66,0,50000,0,18302.87,61760.3
女,45,22,67,0,50000,0,19744.09,62841.1
女,45,23,68,0,50000,0,21245.74,63940.8
女,45,24,69,0,50000,0,22810.16,65059.8
女,45,25,70,0,50000,0,24439.49,66198.3
女,45,26,71,0,50000,0,26136.24,67356.7
女,45,27,72,0,50000,0,27902.5,68535.4
女,45,28,73,0,50000,0,29740.79,69734.8
女,45,29,74,0,50000,0,31654.05,70955.1
女,45,30,75,0,50000,0,33644.4,72196.7
女,45,31,76,0,50000,0,35714.99,73460.1
女,45,32,77,0,50000,0,37868.46,74745.6
女,45,33,78,0,50000,0,40107.77,76053.6
女,45,34,79,0,50000,0,42435.95,77384.4
女,45,35,80,0,50000,0,44855.91,78738.5
女,45,36,81,0,50000,0,47371.1,80116.4
女,45,37,82,0,50000,0,49984.88,81518.3
女,45,38,83,0,50000,0,52700.7,82944.7
女,45,39,84,0,50000,0,55521.85,84396
女,45,40,85,0,50000,0,58452.26,85872.7
女,45,41,86,0,50000,0,61495.44,87375.3
女,45,42,87,0,50000,0,64655.89,88904.1
女,45,43,88,0,50000,0,67936.71,90459.6
女,45,44,89,0,50000,0,71343,92042.3
女,45,45,90,0,50000,0,74878.73,93652.7
女,45,46,91,0,50000,0,78548.34,95291.2
女,45,47,92,0,50000,0,82356.37,96958.3
女,45,48,93,0,50000,0,86307.52,98654.6
女,45,49,94,0,50000,0,90406.65,100380.4
女,45,50,95,0,50000,0,94659.51,102136.5
女,45,51,96,0,50000,0,99070.5,103923.2
女,45,52,97,0,50000,0,103645.32,105741
女,45,53,98,0,50000,0,108389.88,107590.7
女,45,54,99,0,50000,0,113309.42,109472.5
女,45,55,100,0,50000,0,118410.19,111387.3
女,45,56,101,0,50000,0,123698.21,113335.4
女,45,57,102,0,50000,0,129180.15,115317.4
女,45,58,103,0,50000,0,134862.4,117334
女,45,59,104,0,50000,0,140751.04,119385.8
女,45,60,105,0,50000,0,146854.37,121473.2
女,45,61,106,0,50000,0,0,0
女,46,1,47,10000,10000,0,42.01,2068.1
女,46,2,48,10000,20000,0,154.23,5336.9
女,46,3,49,10000,30000,0,459.52,13142.7
女,46,4,50,10000,40000,0,1019.44,27412.2
女,46,5,51,10000,50000,0,1909.95,47159.7
女,46,6,52,0,50000,0,2632.63,47952.6
女,46,7,53,0,50000,0,3389.05,48757.8
女,46,8,54,0,50000,0,4180.38,49575.3
女,46,9,55,0,50000,0,5007.9,50405.6
女,46,10,56,0,50000,0,5872.97,51249.1
女,46,11,57,0,50000,0,6776.87,52106
女,46,12,58,0,50000,0,7721.03,52976.6
女,46,13,59,0,50000,0,8706.84,53861
女,46,14,60,0,50000,0,9735.9,54759.3
女,46,15,61,0,50000,0,10809.76,55671.5
女,46,16,62,0,50000,0,11929.82,56632.3
女,46,17,63,0,50000,0,13098.68,57612.1
女,46,18,64,0,50000,0,14317.9,58612
女,46,19,65,0,50000,0,15589.5,59633.3
女,46,20,66,0,50000,0,16915.49,60676.8
女,46,21,67,0,50000,0,18297.83,61738.7
女,46,22,68,0,50000,0,19738.59,62819.1
女,46,23,69,0,50000,0,21239.76,63918.4
女,46,24,70,0,50000,0,22803.68,65036.9
女,46,25,71,0,50000,0,24432.48,66175
女,46,26,72,0,50000,0,26128.52,67333.1
女,46,27,73,0,50000,0,27894.38,68511.4
女,46,28,74,0,50000,0,29732.08,69710.3
女,46,29,75,0,50000,0,31644.72,70930.2
女,46,30,76,0,50000,0,33634.43,72171.4
女,46,31,77,0,50000,0,35704.35,73434.3
女,46,32,78,0,50000,0,37857.12,74719.3
女,46,33,79,0,50000,0,40095.71,76026.8
女,46,34,80,0,50000,0,42422.91,77357.2
女,46,35,81,0,50000,0,44842.31,78710.8
女,46,36,82,0,50000,0,47356.69,80088.1
女,46,37,83,0,50000,0,49969.62,81489.5
女,46,38,84,0,50000,0,52684.29,82915.4
女,46,39,85,0,50000,0,55504.52,84366.2
女,46,40,86,0,50000,0,58433.98,85842.4
女,46,41,87,0,50000,0,61476.46,87344.4
女,46,42,88,0,50000,0,64635.57,88872.6
女,46,43,89,0,50000,0,67915.63,90427.6
女,46,44,90,0,50000,0,71320.48,92009.7
女,46,45,91,0,50000,0,74855.05,93619.4
女,46,46,92,0,50000,0,78523.46,95257.3
女,46,47,93,0,50000,0,82329.88,96923.8
女,46,48,94,0,50000,0,86279.73,98619.4
女,46,49,95,0,50000,0,90377.88,100344.6
女,46,50,96,0,50000,0,94628.95,102100
女,46,51,97,0,50000,0,99038.48,103886
女,46,52,98,0,50000,0,103611.79,105703.1
女,46,53,99,0,50000,0,108354.78,107552
女,46,54,100,0,50000,0,113272.68,109433.1
女,46,55,101,0,50000,0,118371.76,111347.1
女,46,56,102,0,50000,0,123657.57,113294.4
女,46,57,103,0,50000,0,129137.67,115275.6
女,46,58,104,0,50000,0,134817.53,117291.3
女,46,59,105,0,50000,0,140704.19,119342.2
女,46,60,106,0,50000,0,0,0
女,47,1,48,10000,10000,0,43.01,2105.9
女,47,2,49,10000,20000,0,157.5,5433.8
女,47,3,50,10000,30000,0,464.5,13261.9
女,47,4,51,10000,40000,0,1024.31,27509.6
女,47,5,52,10000,50000,0,1911.26,47150.3
女,47,6,53,0,50000,0,2633.9,47940.1
女,47,7,54,0,50000,0,3390.21,48742
女,47,8,55,0,50000,0,4181.38,49556.2
女,47,9,56,0,50000,0,5008.65,50383
女,47,10,57,0,50000,0,5873.41,51222.8
女,47,11,58,0,50000,0,6776.92,52075.9
女,47,12,59,0,50000,0,7720.59,52942.2
女,47,13,60,0,50000,0,8705.83,53821.8
女,47,14,61,0,50000,0,9734.19,54714.6
女,47,15,62,0,50000,0,10807.23,55655.3
女,47,16,63,0,50000,0,11927.01,56614.1
女,47,17,64,0,50000,0,13095.54,57592.1
女,47,18,65,0,50000,0,14314.4,58590.4
女,47,19,66,0,50000,0,15585.59,59610.6
女,47,20,67,0,50000,0,16911.14,60653.7
女,47,21,68,0,50000,0,18293.02,61715.2
女,47,22,69,0,50000,0,19733.17,62795.2
女,47,23,70,0,50000,0,21233.97,63894
女,47,24,71,0,50000,0,22797.37,65012.2
女,47,25,72,0,50000,0,24425.63,66149.8
女,47,26,73,0,50000,0,26121.1,67307.4
女,47,27,74,0,50000,0,27886.2,68485.3
女,47,28,75,0,50000,0,29723.45,69683.7
女,47,29,76,0,50000,0,31635.27,70903.1
女,47,30,77,0,50000,0,33624.5,72143.9
女,47,31,78,0,50000,0,35693.71,73406.3
女,47,32,79,0,50000,0,37845.77,74690.8
女,47,33,80,0,50000,0,40083.37,75997.8
女,47,34,81,0,50000,0,42410.01,77327.7
女,47,35,82,0,50000,0,44828.36,78680.8
女,47,36,83,0,50000,0,47342.13,80057.5
女,47,37,84,0,50000,0,49953.92,81458.4
女,47,38,85,0,50000,0,52667.93,82883.7
女,47,39,86,0,50000,0,55487.2,84333.9
女,47,40,87,0,50000,0,58415.66,85809.5
女,47,41,88,0,50000,0,61456.8,87310.9
女,47,42,89,0,50000,0,64614.82,88838.5
女,47,43,90,0,50000,0,67893.76,90392.8
女,47,44,91,0,50000,0,71297.44,91974.3
女,47,45,92,0,50000,0,74830.8,93583.4
女,47,46,93,0,50000,0,78497.6,95220.6
女,47,47,94,0,50000,0,82303.06,96886.4
女,47,48,95,0,50000,0,86251.56,98581.3
女,47,49,96,0,50000,0,90347.91,100305.8
女,47,50,97,0,50000,0,94597.51,102060.4
女,47,51,98,0,50000,0,99005.51,103845.6
女,47,52,99,0,50000,0,103577.23,105662
女,47,53,100,0,50000,0,108318.15,107510.1
女,47,54,101,0,50000,0,113234.33,109390.4
女,47,55,102,0,50000,0,118331.63,111303.5
女,47,56,103,0,50000,0,123615.58,113249.9
女,47,57,104,0,50000,0,129093.28,115230.2
女,47,58,105,0,50000,0,134771.14,117245
女,47,59,106,0,50000,0,0,0
女,48,1,49,10000,10000,0,44.03,2144.1
女,48,2,50,10000,20000,0,160.83,5532
女,48,3,51,10000,30000,0,469.55,13382.5
女,48,4,52,10000,40000,0,1029.26,27608.1
女,48,5,53,10000,50000,0,1912.58,47140.4
女,48,6,54,0,50000,0,2635.18,47926.8
女,48,7,55,0,50000,0,3391.38,48725.2
女,48,8,56,0,50000,0,4182.36,49535.8
女,48,9,57,0,50000,0,5009.39,50359
女,48,10,58,0,50000,0,5873.81,51194.8
女,48,11,59,0,50000,0,6776.85,52043.4
女,48,12,60,0,50000,0,7720,52904.8
女,48,13,61,0,50000,0,8704.67,53778.6
女,48,14,62,0,50000,0,9732.26,54699.6
女,48,15,63,0,50000,0,10805.08,55638
女,48,16,64,0,50000,0,11924.58,56594.5
女,48,17,65,0,50000,0,13092.79,57570.2
女,48,18,66,0,50000,0,14311.27,58566.7
女,48,19,67,0,50000,0,15582.04,59585.6
女,48,20,68,0,50000,0,16907.12,60628.3
女,48,21,69,0,50000,0,18288.52,61689.3
女,48,22,70,0,50000,0,19728.16,62768.9
女,48,23,71,0,50000,0,21228.44,63867.3
女,48,24,72,0,50000,0,22791.28,64984.9
女,48,25,73,0,50000,0,24418.97,66122.1
女,48,26,74,0,50000,0,26113.84,67279.2
女,48,27,75,0,50000,0,27878.32,68456.6
女,48,28,76,0,50000,0,29714.93,69654.5
女,48,29,77,0,50000,0,31626.06,70873.4
女,48,30,78,0,50000,0,33614.58,72113.6
女,48,31,79,0,50000,0,35683.07,73375.5
女,48,32,80,0,50000,0,37834.14,74659.5
女,48,33,81,0,50000,0,40071.17,75965.9
女,48,34,82,0,50000,0,42396.97,77295.2
女,48,35,83,0,50000,0,44814.46,78647.7
女,48,36,84,0,50000,0,47327.08,80023.9
女,48,37,85,0,50000,0,49938.18,81424.1
女,48,38,86,0,50000,0,52650.95,82848.8
女,48,39,87,0,50000,0,55469.2,84298.4
女,48,40,88,0,50000,0,58396.6,85773.3
女,48,41,89,0,50000,0,61436.65,87274
女,48,42,90,0,50000,0,64593.53,88801
女,48,43,91,0,50000,0,67871.28,90354.6
女,48,44,92,0,50000,0,71273.72,91935.4
女,48,45,93,0,50000,0,74805.8,93543.7
女,48,46,94,0,50000,0,78471.25,95180.2
女,48,47,95,0,50000,0,82275.33,96845.3
女,48,48,96,0,50000,0,86222.37,98539.4
女,48,49,97,0,50000,0,90317.23,100263.1
女,48,50,98,0,50000,0,94565.27,102016.9
女,48,51,99,0,50000,0,98971.25,103801.3
女,48,52,100,0,50000,0,103541.28,105616.8
女,48,53,101,0,50000,0,108280.45,107464
女,48,54,102,0,50000,0,113194.38,109343.4
女,48,55,103,0,50000,0,118289.34,111255.5
女,48,56,104,0,50000,0,123571.78,113201
女,48,57,105,0,50000,0,129046.96,115180.3
女,48,58,106,0,50000,0,0,0
女,49,1,50,10000,10000,0,45.08,2182.9
女,49,2,51,10000,20000,0,164.21,5631.5
女,49,3,52,10000,30000,0,474.69,13504.6
女,49,4,53,10000,40000,0,1034.26,27707.7
女,49,5,54,10000,50000,0,1913.91,47129.8
女,49,6,55,0,50000,0,2636.46,47912.7
女,49,7,56,0,50000,0,3392.55,48707.4
女,49,8,57,0,50000,0,4183.35,49514.3
女,49,9,58,0,50000,0,5010.11,50333.3
女,49,10,59,0,50000,0,5874.17,51164.6
女,49,11,60,0,50000,0,6776.76,52008.1
女,49,12,61,0,50000,0,7719.35,52863.4
女,49,13,62,0,50000,0,8703.31,53765.2
女,49,14,63,0,50000,0,9730.74,54683.5
女,49,15,64,0,50000,0,10803.34,55619
女,49,16,65,0,50000,0,11922.57,56572.8
女,49,17,66,0,50000,0,13090.44,57546
女,49,18,67,0,50000,0,14308.52,58540.4
女,49,19,68,0,50000,0,15578.84,59557.8
女,49,20,69,0,50000,0,16903.43,60600
女,49,21,70,0,50000,0,18284.32,61660.5
女,49,22,71,0,50000,0,19723.42,62739.5
女,49,23,72,0,50000,0,21223.14,63837.4
女,49,24,73,0,50000,0,22785.4,64954.5
女,49,25,74,0,50000,0,24412.48,66091.2
女,49,26,75,0,50000,0,26106.71,67247.8
女,49,27,76,0,50000,0,27870.53,68424.5
女,49,28,77,0,50000,0,29706.44,69621.9
女,49,29,78,0,50000,0,31616.85,70840.2
女,49,30,79,0,50000,0,33604.62,72079.8
女,49,31,80,0,50000,0,35672.11,73341.1
女,49,32,81,0,50000,0,37822.57,74624.5
女,49,33,82,0,50000,0,40058.75,75930.3
女,49,34,83,0,50000,0,42383.43,77258.9
女,49,35,84,0,50000,0,44800.23,78610.8
女,49,36,85,0,50000,0,47311.88,79986.3
女,49,37,86,0,50000,0,49921.72,81385.8
女,49,38,87,0,50000,0,52633.71,82809.8
女,49,39,88,0,50000,0,55450.87,84258.7
女,49,40,89,0,50000,0,58376.85,85732.9
女,49,41,90,0,50000,0,61415.72,87232.9
女,49,42,91,0,50000,0,64571.37,88759.1
女,49,43,92,0,50000,0,67847.84,90312
女,49,44,93,0,50000,0,71248.96,91891.9
女,49,45,94,0,50000,0,74779.65,93499.5
女,49,46,95,0,50000,0,78443.66,95135.2
女,49,47,96,0,50000,0,82245.89,96799.4
女,49,48,97,0,50000,0,86191.39,98492.6
女,49,49,98,0,50000,0,90284.63,100215.5
女,49,50,99,0,50000,0,94530.99,101968.4
女,49,51,100,0,50000,0,98935.22,103751.8
女,49,52,101,0,50000,0,103503.03,105566.4
女,49,53,102,0,50000,0,108240.3,107412.6
女,49,54,103,0,50000,0,113152.28,109291
女,49,55,104,0,50000,0,118245.19,111202.1
女,49,56,105,0,50000,0,123525.04,113146.4
女,49,57,106,0,50000,0,0,0
女,50,1,51,10000,10000,0,46.14,2222.1
女,50,2,52,10000,20000,0,167.66,5732.3
女,50,3,53,10000,30000,0,479.91,13628.2
女,50,4,54,10000,40000,0,1039.35,27808.3
女,50,5,55,10000,50000,0,1915.25,47118.6
女,50,6,56,0,50000,0,2637.77,47897.8
女,50,7,57,0,50000,0,3393.75,48688.6
女,50,8,58,0,50000,0,4184.36,49491.3
女,50,9,59,0,50000,0,5010.84,50305.7
女,50,10,60,0,50000,0,5874.53,51131.6
女,50,11,61,0,50000,0,6776.63,51968.8
女,50,12,62,0,50000,0,7718.59,52851.8
女,50,13,63,0,50000,0,8702.47,53750.5
女,50,14,64,0,50000,0,9729.75,54665.6
女,50,15,65,0,50000,0,10802.13,55597.8
女,50,16,66,0,50000,0,11921.07,56548.4
女,50,17,67,0,50000,0,13088.58,57518.7
女,50,18,68,0,50000,0,14306.24,58510.6
女,50,19,69,0,50000,0,15576.08,59526.2
女,50,20,70,0,50000,0,16900.15,60567.9
女,50,21,71,0,50000,0,18280.48,61627.8
女,50,22,72,0,50000,0,19719,62706.2
女,50,23,73,0,50000,0,21218.12,63803.6
女,50,24,74,0,50000,0,22779.75,64920.1
女,50,25,75,0,50000,0,24406.16,66056.1
女,50,26,76,0,50000,0,26099.7,67212.1
女,50,27,77,0,50000,0,27862.8,68388.2
女,50,28,78,0,50000,0,29697.96,69584.9
女,50,29,79,0,50000,0,31607.58,70802.6
女,50,30,80,0,50000,0,33594.34,72041.5
女,50,31,81,0,50000,0,35661.18,73302.1
女,50,32,82,0,50000,0,37810.75,74584.8
女,50,33,83,0,50000,0,40045.78,75889.9
女,50,34,84,0,50000,0,42369.73,77217.8
女,50,35,85,0,50000,0,44785.27,78568.9
女,50,36,86,0,50000,0,47295.88,79943.7
女,50,37,87,0,50000,0,49904.88,81342.5
女,50,38,88,0,50000,0,52615.46,82765.7
女,50,39,89,0,50000,0,55431.43,84213.8
女,50,40,90,0,50000,0,58356.17,85687.2
女,50,41,91,0,50000,0,61394.05,87186.3
女,50,42,92,0,50000,0,64548.06,88711.6
女,50,43,93,0,50000,0,67823.13,90263.6
女,50,44,94,0,50000,0,71222.8,91842.7
女,50,45,95,0,50000,0,74751.65,93449.4
女,50,46,96,0,50000,0,78414.09,95084.1
女,50,47,97,0,50000,0,82215.04,96747.4
女,50,48,98,0,50000,0,86158.47,98439.7
女,50,49,99,0,50000,0,90249.95,100161.5
女,50,50,100,0,50000,0,94494.09,101913.3
女,50,51,101,0,50000,0,98896.41,103695.8
女,50,52,102,0,50000,0,103462.65,105509.2
女,50,53,103,0,50000,0,108197.44,107354.3
女,50,54,104,0,50000,0,113107.26,109231.6
女,50,55,105,0,50000,0,118197.48,111141.5
女,50,56,106,0,50000,0,0,0
女,51,1,52,10000,10000,0,47.23,2261.9
女,51,2,53,10000,20000,0,171.17,5834.4
女,51,3,54,10000,30000,0,485.22,13753.5
女,51,4,55,10000,40000,0,1044.53,27910.1
女,51,5,56,10000,50000,0,1916.65,47106.7
女,51,6,57,0,50000,0,2639.13,47882
女,51,7,58,0,50000,0,3394.98,48668.6
女,51,8,59,0,50000,0,4185.43,49466.5
女,51,9,60,0,50000,0,5011.63,50275.3
女,51,10,61,0,50000,0,5874.92,51094.9
女,51,11,62,0,50000,0,6776.47,51959.5
女,51,12,63,0,50000,0,7718.43,52839.1
女,51,13,64,0,50000,0,8702.23,53734.1
女,51,14,65,0,50000,0,9729.36,54645.3
女,51,15,66,0,50000,0,10801.45,55573.7
女,51,16,67,0,50000,0,11920.18,56520.6
女,51,17,68,0,50000,0,13087.31,57487.5
女,51,18,69,0,50000,0,14304.51,58476.4
女,51,19,70,0,50000,0,15573.83,59489.8
女,51,20,71,0,50000,0,16897.31,60530.9
女,51,21,72,0,50000,0,18276.92,61590.1
女,51,22,73,0,50000,0,19714.94,62667.9
女,51,23,74,0,50000,0,21213.39,63764.6
女,51,24,75,0,50000,0,22774.32,64880.4
女,51,25,76,0,50000,0,24400.01,66015.8
女,51,26,77,0,50000,0,26092.79,67171
女,51,27,78,0,50000,0,27855.09,68346.4
女,51,28,79,0,50000,0,29689.42,69542.4
女,51,29,80,0,50000,0,31598.19,70759.3
女,51,30,81,0,50000,0,33584.04,71997.5
女,51,31,82,0,50000,0,35649.94,73257.3
女,51,32,83,0,50000,0,37798.32,74539.2
女,51,33,84,0,50000,0,40032.54,75843.4
女,51,34,85,0,50000,0,42355.42,77170.5
女,51,35,86,0,50000,0,44769.85,78520.8
女,51,36,87,0,50000,0,47279.29,79894.7
女,51,37,88,0,50000,0,49886.83,81292.5
女,51,38,89,0,50000,0,52596.15,82714.9
女,51,39,90,0,50000,0,55410.81,84162
女,51,40,91,0,50000,0,58334.48,85634.5
女,51,41,92,0,50000,0,61370.63,87132.7
女,51,42,93,0,50000,0,64523.16,88657
女,51,43,94,0,50000,0,67796.69,90208
女,51,44,95,0,50000,0,71194.75,91786.1
女,51,45,96,0,50000,0,74721.92,93391.7
女,51,46,97,0,50000,0,78382.63,95025.4
女,51,47,98,0,50000,0,82181.41,96687.6
女,51,48,99,0,50000,0,86122.96,98378.7
女,51,49,100,0,50000,0,90212.48,100099.4
女,51,50,101,0,50000,0,94454.58,101850.1
女,51,51,102,0,50000,0,98854.79,103631.3
女,51,52,103,0,50000,0,103418.4,105443.6
女,51,53,104,0,50000,0,108150.9,107287.4
女,51,54,105,0,50000,0,113057.89,109163.3
女,51,55,106,0,50000,0,0,0
女,52,1,53,10000,10000,0,48.34,2302.3
女,52,2,54,10000,20000,0,174.75,5938.1
女,52,3,55,10000,30000,0,490.64,13880.5
女,52,4,56,10000,40000,0,1049.82,28013.2
女,52,5,57,10000,50000,0,1918.1,47094.2
女,52,6,58,0,50000,0,2640.57,47865.2
女,52,7,59,0,50000,0,3396.32,48646.9
女,52,8,60,0,50000,0,4186.58,49439.1
女,52,9,61,0,50000,0,5012.46,50241.3
女,52,10,62,0,50000,0,5875.31,51088
女,52,11,63,0,50000,0,6776.95,51948.9
女,52,12,64,0,50000,0,7718.92,52824.4
女,52,13,65,0,50000,0,8702.67,53715
女,52,14,66,0,50000,0,9729.66,54621.8
女,52,15,67,0,50000,0,10801.52,55545.8
女,52,16,68,0,50000,0,11919.93,56488.3
女,52,17,69,0,50000,0,13086.65,57451.1
女,52,18,70,0,50000,0,14303.36,58436.6
女,52,19,71,0,50000,0,15572.09,59447.4
女,52,20,72,0,50000,0,16894.93,60487.3
女,52,21,73,0,50000,0,18273.85,61545.8
女,52,22,74,0,50000,0,19711.15,62622.8
女,52,23,75,0,50000,0,21208.85,63718.7
女,52,24,76,0,50000,0,22768.85,64833.7
女,52,25,77,0,50000,0,24393.87,65968.2
女,52,26,78,0,50000,0,26085.79,67122.6
女,52,27,79,0,50000,0,27847.2,68297.2
女,52,28,80,0,50000,0,29680.42,69492.3
女,52,29,81,0,50000,0,31588.2,70708.3
女,52,30,82,0,50000,0,33573.22,71945.6
女,52,31,83,0,50000,0,35637.85,73204.5
女,52,32,84,0,50000,0,37785.32,74485.4
女,52,33,85,0,50000,0,40018.38,75788.7
女,52,34,86,0,50000,0,42339.82,77114.8
女,52,35,87,0,50000,0,44752.98,78464.1
女,52,36,88,0,50000,0,47261.1,79836.9
女,52,37,89,0,50000,0,49867.52,81233.8
女,52,38,90,0,50000,0,52575.41,82655
女,52,39,91,0,50000,0,55388.3,84101.1
女,52,40,92,0,50000,0,58310.41,85572.5
女,52,41,93,0,50000,0,61344.94,87069.6
女,52,42,94,0,50000,0,64495.78,88592.8
女,52,43,95,0,50000,0,67767.24,90142.6
女,52,44,96,0,50000,0,71163.48,91719.5
女,52,45,97,0,50000,0,74688.75,93323.9
女,52,46,98,0,50000,0,78347.48,94956.3
女,52,47,99,0,50000,0,82144.2,96617.2
女,52,48,100,0,50000,0,86083.61,98307.1
女,52,49,101,0,50000,0,90170.52,100026.4
女,52,50,102,0,50000,0,94410.3,101775.7
女,52,51,103,0,50000,0,98808.09,103555.5
女,52,52,104,0,50000,0,103368.79,105366.3
女,52,53,105,0,50000,0,108098.66,107208.6
女,52,54,106,0,50000,0,0,0
女,53,1,54,10000,10000,0,49.47,2343.3
女,53,2,55,10000,20000,0,178.4,6043.2
女,53,3,56,10000,30000,0,496.16,14009.2
女,53,4,57,10000,40000,0,1055.21,28117.5
女,53,5,58,10000,50000,0,1919.64,47080.9
女,53,6,59,0,50000,0,2642.11,47846.8
女,53,7,60,0,50000,0,3397.77,48622.7
女,53,8,61,0,50000,0,4187.82,49408.1
女,53,9,62,0,50000,0,5013.37,50237.3
女,53,10,63,0,50000,0,5876.4,51079.9
女,53,11,64,0,50000,0,6778.16,51936.3
女,53,12,65,0,50000,0,7720.18,52806.9
女,53,13,66,0,50000,0,8703.88,53692.6
女,53,14,67,0,50000,0,9730.73,54594.2
女,53,15,68,0,50000,0,10802.35,55512.9
女,53,16,69,0,50000,0,11920.41,56450.3
女,53,17,70,0,50000,0,13086.67,57408.4
女,53,18,71,0,50000,0,14302.82,58389.7
女,53,19,72,0,50000,0,15570.9,59397.4
女,53,20,73,0,50000,0,16893,60435.6
女,53,21,74,0,50000,0,18271.14,61493.2
女,53,22,75,0,50000,0,19707.62,62569.3
女,53,23,76,0,50000,0,21204.32,63664.2
女,53,24,77,0,50000,0,22763.57,64778.2
女,53,25,78,0,50000,0,24387.49,65911.8
女,53,26,79,0,50000,0,26078.58,67065.2
女,53,27,80,0,50000,0,27838.96,68238.7
女,53,28,81,0,50000,0,29671.09,69432.8
女,53,29,82,0,50000,0,31577.75,70647.8
女,53,30,83,0,50000,0,33561.59,71884
女,53,31,84,0,50000,0,35624.99,73141.8
女,53,32,85,0,50000,0,37771.18,74421.6
女,53,33,86,0,50000,0,40002.68,75723.8
女,53,34,87,0,50000,0,42322.95,77048.7
女,53,35,88,0,50000,0,44734.65,78396.8
女,53,36,89,0,50000,0,47241.01,79768.4
女,53,37,90,0,50000,0,49845.85,81164.1
女,53,38,91,0,50000,0,52552.08,82584.1
女,53,39,92,0,50000,0,55363.25,84028.9
女,53,40,93,0,50000,0,58283.56,85498.9
女,53,41,94,0,50000,0,61315.93,86994.7
女,53,42,95,0,50000,0,64465.12,88516.5
女,53,43,96,0,50000,0,67734.55,90065
女,53,44,97,0,50000,0,71128.67,91640.4
女,53,45,98,0,50000,0,74651.41,93243.4
女,53,46,99,0,50000,0,78307.85,94874.3
女,53,47,100,0,50000,0,82102.2,96533.7
女,53,48,101,0,50000,0,86039.12,98222
女,53,49,102,0,50000,0,90123.44,99939.8
女,53,50,103,0,50000,0,94360.15,101687.5
女,53,51,104,0,50000,0,98755.14,103465.6
女,53,52,105,0,50000,0,103312.92,105274.7
女,53,53,106,0,50000,0,0,0
女,54,1,55,10000,10000,0,50.63,2384.8
女,54,2,56,10000,20000,0,182.13,6149.9
女,54,3,57,10000,30000,0,501.8,14139.9
女,54,4,58,10000,40000,0,1060.75,28223
女,54,5,59,10000,50000,0,1921.27,47066.2
女,54,6,60,0,50000,0,2643.77,47826.2
女,54,7,61,0,50000,0,3399.34,48595.1
女,54,8,62,0,50000,0,4189.16,49407.3
女,54,9,63,0,50000,0,5015.01,50232.1
女,54,10,64,0,50000,0,5878.28,51069.8
女,54,11,65,0,50000,0,6780.19,51920.9
女,54,12,66,0,50000,0,7722.27,52785.9
女,54,13,67,0,50000,0,8705.93,53665.7
女,54,14,68,0,50000,0,9732.63,54561.2
女,54,15,69,0,50000,0,10803.97,55473.8
女,54,16,70,0,50000,0,11921.64,56405.2
女,54,17,71,0,50000,0,13087.29,57357.6
女,54,18,72,0,50000,0,14302.89,58333.9
女,54,19,73,0,50000,0,15570.21,59337.8
女,54,20,74,0,50000,0,16891.36,60373.8
女,54,21,75,0,50000,0,18268.7,61430.3
女,54,22,76,0,50000,0,19704.22,62505.3
女,54,23,77,0,50000,0,21199.92,63599.1
女,54,24,78,0,50000,0,22758.12,64712
女,54,25,79,0,50000,0,24380.94,65844.4
女,54,26,80,0,50000,0,26070.73,66996.6
女,54,27,81,0,50000,0,27829.9,68168.9
女,54,28,82,0,50000,0,29660.95,69361.7
女,54,29,83,0,50000,0,31566.29,70575.4
女,54,30,84,0,50000,0,33548.57,71810.4
女,54,31,85,0,50000,0,35610.73,73066.9
女,54,32,86,0,50000,0,37755.22,74345.3
女,54,33,87,0,50000,0,39985.37,75646.2
女,54,34,88,0,50000,0,42303.77,76969.7
女,54,35,89,0,50000,0,44713.78,78316.4
女,54,36,90,0,50000,0,47218.6,79686.6
女,54,37,91,0,50000,0,49821.33,81080.8
女,54,38,92,0,50000,0,52525.63,82499.3
女,54,39,93,0,50000,0,55334.78,83942.6
女,54,40,94,0,50000,0,58252.71,85411.1
