性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,43,23,66,0,60000,0,24923.97,77199.3
女,43,24,67,0,60000,0,26789.88,78550.3
女,43,25,68,0,60000,0,28733.43,79924.9
女,43,26,69,0,60000,0,30757.63,81323.6
女,43,27,70,0,60000,0,32865,82746.7
女,43,28,71,0,60000,0,35058.75,84194.7
女,43,29,72,0,60000,0,37341.77,85668.1
女,43,30,73,0,60000,0,39717.47,87167.3
女,43,31,74,0,60000,0,42188.7,88692.6
女,43,32,75,0,60000,0,44759.36,90244.7
女,43,33,76,0,60000,0,47432.72,91823.9
女,43,34,77,0,60000,0,50212.43,93430.7
女,43,35,78,0,60000,0,53101.96,95065.7
女,43,36,79,0,60000,0,56105.77,96729.2
女,43,37,80,0,60000,0,59227.26,98421.8
女,43,38,81,0,60000,0,62470.55,100144.1
女,43,39,82,0,60000,0,65840.54,101896.4
女,43,40,83,0,60000,0,69340.98,103679.4
女,43,41,84,0,60000,0,72976.38,105493.6
女,43,42,85,0,60000,0,76752.14,107339.5
女,43,43,86,0,60000,0,80672.36,109217.6
女,43,44,87,0,60000,0,84742.39,111128.6
女,43,45,88,0,60000,0,88967.37,113073
女,43,46,89,0,60000,0,93352.59,115051.3
女,43,47,90,0,60000,0,97903.52,117064.2
女,43,48,91,0,60000,0,102625.79,119112.3
女,43,49,92,0,60000,0,107525.65,121196.2
女,43,50,93,0,60000,0,112609.1,123316.5
女,43,51,94,0,60000,0,117881.86,125473.8
女,43,52,95,0,60000,0,123351.26,127668.8
女,43,53,96,0,60000,0,129023.39,129902.2
女,43,54,97,0,60000,0,134905.01,132174.5
女,43,55,98,0,60000,0,141004.16,134486.5
女,43,56,99,0,60000,0,147327.53,136838.8
女,43,57,100,0,60000,0,153882.54,139232.2
女,43,58,101,0,60000,0,160677.39,141667.3
女,43,59,102,0,60000,0,167720.59,144144.8
女,43,60,103,0,60000,0,175019.69,146665.5
女,43,61,104,0,60000,0,182583.66,149230.2
女,43,62,105,0,60000,0,190421.79,151839.5
女,43,63,106,0,60000,0,0,0
女,44,1,45,10000,10000,0,37.26,1909.7
女,44,2,46,10000,20000,0,142.66,4892.8
女,44,3,47,10000,30000,0,440,12133.1
女,44,4,48,10000,40000,0,995.19,25356.8
女,44,5,49,10000,50000,0,1888.06,43614.4
女,44,6,50,10000,60000,0,2746.89,57877
女,44,7,51,0,60000,0,3646.15,58856.2
女,44,8,52,0,60000,0,4587.27,59850.7
女,44,9,53,0,60000,0,5571.78,60860.9
女,44,10,54,0,60000,0,6601.31,61887.2
女,44,11,55,0,60000,0,7677.42,62930
女,44,12,56,0,60000,0,8801.81,63989.9
女,44,13,57,0,60000,0,9976.19,65067.2
女,44,14,58,0,60000,0,11202.46,66162.5
女,44,15,59,0,60000,0,12482.53,67275.9
女,44,16,60,0,60000,0,13818.2,68407.6
女,44,17,61,0,60000,0,15211.49,69557.8
女,44,18,62,0,60000,0,16664.48,70768.7
女,44,19,63,0,60000,0,18180.18,72004.7
女,44,20,64,0,60000,0,19760.98,73264.8
女,44,21,65,0,60000,0,21409.19,74546.9
女,44,22,66,0,60000,0,23127.28,75851.5
女,44,23,67,0,60000,0,24917.63,77178.9
女,44,24,68,0,60000,0,26783.06,78529.5
女,44,25,69,0,60000,0,28726.1,79903.7
女,44,26,70,0,60000,0,30749.77,81302
女,44,27,71,0,60000,0,32856.6,82724.8
女,44,28,72,0,60000,0,35049.78,84172.4
女,44,29,73,0,60000,0,37332.19,85645.4
女,44,30,74,0,60000,0,39707.05,87144.1
女,44,31,75,0,60000,0,42177.88,88669.1
女,44,32,76,0,60000,0,44747.86,90220.7
女,44,33,77,0,60000,0,47420.53,91799.5
女,44,34,78,0,60000,0,50199.51,93405.9
女,44,35,79,0,60000,0,53088.29,95040.4
女,44,36,80,0,60000,0,56091.3,96703.5
女,44,37,81,0,60000,0,59211.68,98395.6
女,44,38,82,0,60000,0,62454.43,100117.4
女,44,39,83,0,60000,0,65823.21,101869.2
女,44,40,84,0,60000,0,69322.74,103651.7
女,44,41,85,0,60000,0,72957.54,105465.4
女,44,42,86,0,60000,0,76731.95,107310.7
女,44,43,87,0,60000,0,80651.14,109188.3
女,44,44,88,0,60000,0,84720.11,111098.8
女,44,45,89,0,60000,0,88943.98,113042.6
女,44,46,90,0,60000,0,93328.04,115020.4
女,44,47,91,0,60000,0,97877.77,117032.7
女,44,48,92,0,60000,0,102598.8,119080.2
女,44,49,93,0,60000,0,107497.36,121163.5
女,44,50,94,0,60000,0,112579.01,123283.1
女,44,51,95,0,60000,0,117850.86,125439.8
女,44,52,96,0,60000,0,123318.32,127634.2
女,44,53,97,0,60000,0,128988.95,129866.8
女,44,54,98,0,60000,0,134869.01,132138.4
女,44,55,99,0,60000,0,140966.54,134449.7
女,44,56,100,0,60000,0,147287.68,136801.3
女,44,57,101,0,60000,0,153840.93,139193.8
女,44,58,102,0,60000,0,160633.98,141628.1
女,44,59,103,0,60000,0,167674.7,144104.8
女,44,60,104,0,60000,0,174971.83,146624.7
女,44,61,105,0,60000,0,182533.76,149188.5
女,44,62,106,0,60000,0,0,0
女,45,1,46,10000,10000,0,38.22,1944.8
女,45,2,47,10000,20000,0,145.81,4982.2
女,45,3,48,10000,30000,0,444.94,12242.4
女,45,4,49,10000,40000,0,1000.21,25445.8
女,45,5,50,10000,50000,0,1889.89,43606.3
女,45,6,51,10000,60000,0,2748.71,57865.7
女,45,7,52,0,60000,0,3647.9,58841.4
女,45,8,53,0,60000,0,4588.88,59832.3
女,45,9,54,0,60000,0,5573.17,60838.9
女,45,10,55,0,60000,0,6602.4,61861.4
女,45,11,56,0,60000,0,7678.13,62900.3
女,45,12,57,0,60000,0,8802.06,63956.2
女,45,13,58,0,60000,0,9975.88,65029.4
女,45,14,59,0,60000,0,11201.5,66120
女,45,15,60,0,60000,0,12480.8,67228.2
女,45,16,61,0,60000,0,13815.48,68354.1
女,45,17,62,0,60000,0,15207.84,69539.6
女,45,18,63,0,60000,0,16660.47,70749.3
女,45,19,64,0,60000,0,18175.77,71984.6
女,45,20,65,0,60000,0,19756.16,73244.3
女,45,21,66,0,60000,0,21403.93,74526.1
女,45,22,67,0,60000,0,23121.55,75830.3
女,45,23,68,0,60000,0,24911.43,77157.3
女,45,24,69,0,60000,0,26776.36,78507.5
女,45,25,70,0,60000,0,28718.89,79881.4
女,45,26,71,0,60000,0,30742.02,81279.3
女,45,27,72,0,60000,0,32848.28,82701.6
女,45,28,73,0,60000,0,35040.66,84148.9
女,45,29,74,0,60000,0,37322.69,85621.4
女,45,30,75,0,60000,0,39696.91,87119.7
女,45,31,76,0,60000,0,42167.07,88644.2
女,45,32,77,0,60000,0,44736.37,90195.4
女,45,33,78,0,60000,0,47408.32,91773.8
女,45,34,79,0,60000,0,50186.56,93379.7
女,45,35,80,0,60000,0,53074.56,95013.7
女,45,36,81,0,60000,0,56076.48,96676.3
女,45,37,82,0,60000,0,59196.31,98368
女,45,38,83,0,60000,0,62438.19,100089.2
女,45,39,84,0,60000,0,65806.07,101840.6
女,45,40,85,0,60000,0,69304.64,103622.5
女,45,41,86,0,60000,0,72938.12,105435.7
女,45,42,87,0,60000,0,76711.87,107280.5
女,45,43,88,0,60000,0,80629.63,109157.5
女,45,44,89,0,60000,0,84697.49,111067.4
女,45,45,90,0,60000,0,88920.21,113010.6
女,45,46,91,0,60000,0,93303.1,114987.8
女,45,47,92,0,60000,0,97851.59,116999.5
女,45,48,93,0,60000,0,102571.33,119046.3
女,45,49,94,0,60000,0,107468.12,121129
女,45,50,95,0,60000,0,112548.84,123248
女,45,51,96,0,60000,0,117818.78,125404
女,45,52,97,0,60000,0,123284.74,127597.6
女,45,53,98,0,60000,0,128953.82,129829.5
女,45,54,99,0,60000,0,134832.27,132100.4
女,45,55,100,0,60000,0,140927.6,134410.9
女,45,56,101,0,60000,0,147246.99,136761.7
女,45,57,102,0,60000,0,153798.44,139153.4
女,45,58,103,0,60000,0,160589.61,141586.8
女,45,59,104,0,60000,0,167627.78,144062.7
女,45,60,105,0,60000,0,174922.87,146581.6
女,45,61,106,0,60000,0,0,0
女,46,1,47,10000,10000,0,39.2,1980.3
女,46,2,48,10000,20000,0,149.02,5072.9
女,46,3,49,10000,30000,0,449.95,12353
女,46,4,50,10000,40000,0,1005.3,25535.6
女,46,5,51,10000,50000,0,1891.71,43597.5
女,46,6,52,10000,60000,0,2750.51,57853.4
女,46,7,53,0,60000,0,3649.61,58825.5
女,46,8,54,0,60000,0,4590.43,59812.7
女,46,9,55,0,60000,0,5574.48,60815.3
女,46,10,56,0,60000,0,6603.4,61833.8
女,46,11,57,0,60000,0,7678.72,62868.7
女,46,12,58,0,60000,0,8802.15,63920.2
女,46,13,59,0,60000,0,9975.37,64988.5
女,46,14,60,0,60000,0,11200.26,66073.7
女,46,15,61,0,60000,0,12478.72,67175.8
女,46,16,62,0,60000,0,13812.41,68336.6
女,46,17,63,0,60000,0,15204.44,69520.4
女,46,18,64,0,60000,0,16656.7,70728.7
女,46,19,65,0,60000,0,18171.6,71963.2
女,46,20,66,0,60000,0,19751.55,73222.5
女,46,21,67,0,60000,0,21398.87,74503.9
女,46,22,68,0,60000,0,23116.03,75807.7
女,46,23,69,0,60000,0,24905.42,77134.3
女,46,24,70,0,60000,0,26769.83,78484.1
女,46,25,71,0,60000,0,28711.83,79857.6
女,46,26,72,0,60000,0,30734.21,81255.1
女,46,27,73,0,60000,0,32840.09,82677
女,46,28,74,0,60000,0,35031.87,84123.8
女,46,29,75,0,60000,0,37313.27,85595.9
女,46,30,76,0,60000,0,39686.84,87093.7
女,46,31,77,0,60000,0,42156.32,88617.8
女,46,32,78,0,60000,0,44724.91,90168.5
女,46,33,79,0,60000,0,47396.12,91746.3
女,46,34,80,0,60000,0,50173.32,93351.8
女,46,35,81,0,60000,0,53060.81,94985.3
女,46,36,82,0,60000,0,56061.89,96647.4
女,46,37,83,0,60000,0,59180.86,98338.5
女,46,38,84,0,60000,0,62421.53,100059.2
女,46,39,85,0,60000,0,65788.47,101810
女,46,40,86,0,60000,0,69286.07,103591.4
女,46,41,87,0,60000,0,72918.88,105404
女,46,42,88,0,60000,0,76691.22,107248.2
女,46,43,89,0,60000,0,80608.26,109124.6
女,46,44,90,0,60000,0,84674.59,111033.9
女,46,45,91,0,60000,0,88896.14,112976.5
女,46,46,92,0,60000,0,93277.79,114953
女,46,47,93,0,60000,0,97824.59,116964.1
女,46,48,94,0,60000,0,102543,119010.2
女,46,49,95,0,60000,0,107438.85,121092.2
女,46,50,96,0,60000,0,112517.69,123210.5
女,46,51,97,0,60000,0,117786.13,125365.7
女,46,52,98,0,60000,0,123250.55,127558.6
女,46,53,99,0,60000,0,128918.02,129789.8
女,46,54,100,0,60000,0,134794.81,132059.8
女,46,55,101,0,60000,0,140888.4,134369.5
女,46,56,102,0,60000,0,147205.46,136719.4
女,46,57,103,0,60000,0,153755.04,139110.3
女,46,58,104,0,60000,0,160543.68,141542.8
女,46,59,105,0,60000,0,167579.82,144017.7
女,46,60,106,0,60000,0,0,0
女,47,1,48,10000,10000,0,40.19,2016.3
女,47,2,49,10000,20000,0,152.28,5164.6
女,47,3,50,10000,30000,0,455.03,12464.9
女,47,4,51,10000,40000,0,1010.44,25626.3
女,47,5,52,10000,50000,0,1893.51,43588
女,47,6,53,10000,60000,0,2752.29,57840.3
女,47,7,54,0,60000,0,3651.29,58808.5
女,47,8,55,0,60000,0,4591.93,59791.7
女,47,9,56,0,60000,0,5575.73,60790.2
女,47,10,57,0,60000,0,6604.29,61804.5
女,47,11,58,0,60000,0,7679.18,62834.9
女,47,12,59,0,60000,0,8802.07,63881.4
女,47,13,60,0,60000,0,9974.63,64944.1
女,47,14,61,0,60000,0,11198.74,66022.8
女,47,15,62,0,60000,0,12476.26,67159.3
女,47,16,63,0,60000,0,13809.67,68317.9
女,47,17,64,0,60000,0,15201.37,69499.8
女,47,18,65,0,60000,0,16653.25,70706.6
女,47,19,66,0,60000,0,18167.74,71940.1
女,47,20,67,0,60000,0,19747.25,73199
女,47,21,68,0,60000,0,21394.1,74480
女,47,22,69,0,60000,0,23110.62,75783.3
女,47,23,70,0,60000,0,24899.66,77109.5
女,47,24,71,0,60000,0,26763.55,78458.9
女,47,25,72,0,60000,0,28704.99,79831.9
女,47,26,73,0,60000,0,30726.8,81228.9
女,47,27,74,0,60000,0,32831.89,82650.4
女,47,28,75,0,60000,0,35023.25,84096.7
女,47,29,76,0,60000,0,37303.78,85568.3
女,47,30,77,0,60000,0,39676.89,87065.7
女,47,31,78,0,60000,0,42145.67,88589.2
女,47,32,79,0,60000,0,44713.53,90139.4
女,47,33,80,0,60000,0,47383.71,91716.7
女,47,34,81,0,60000,0,50160.38,93321.7
女,47,35,82,0,60000,0,53046.75,94954.6
女,47,36,83,0,60000,0,56047.27,96616.1
女,47,37,84,0,60000,0,59165.04,98306.7
女,47,38,85,0,60000,0,62405.09,100026.8
女,47,39,86,0,60000,0,65771.05,101777
女,47,40,87,0,60000,0,69267.64,103557.8
女,47,41,88,0,60000,0,72899.05,105369.8
女,47,42,89,0,60000,0,76670.28,107213.3
女,47,43,90,0,60000,0,80586.19,109089.1
女,47,44,91,0,60000,0,84651.34,110997.7
女,47,45,92,0,60000,0,88871.65,112939.6
女,47,46,93,0,60000,0,93251.61,114915.4
女,47,47,94,0,60000,0,97797.5,116925.8
女,47,48,95,0,60000,0,102514.53,118971.3
女,47,49,96,0,60000,0,107408.5,121052.5
女,47,50,97,0,60000,0,112485.84,123170
女,47,51,98,0,60000,0,117752.73,125324.5
女,47,52,99,0,60000,0,123215.54,127516.5
女,47,53,100,0,60000,0,128880.83,129746.8
女,47,54,101,0,60000,0,134755.87,132016
女,47,55,102,0,60000,0,140847.66,134324.8
女,47,56,103,0,60000,0,147162.83,136673.8
女,47,57,104,0,60000,0,153709.89,139063.7
女,47,58,105,0,60000,0,160496.49,141495.3
女,47,59,106,0,60000,0,0,0
女,48,1,49,10000,10000,0,41.21,2052.8
女,48,2,50,10000,20000,0,155.6,5257.5
女,48,3,51,10000,30000,0,460.19,12578.2
女,48,4,52,10000,40000,0,1015.65,25717.9
女,48,5,53,10000,50000,0,1895.32,43577.9
女,48,6,54,10000,60000,0,2754.07,57826.3
女,48,7,55,0,60000,0,3652.96,58790.4
女,48,8,56,0,60000,0,4593.42,59769.4
女,48,9,57,0,60000,0,5576.94,60763.6
女,48,10,58,0,60000,0,6605.14,61773.3
女,48,11,59,0,60000,0,7679.5,62798.5
女,48,12,60,0,60000,0,8801.81,63839.1
女,48,13,61,0,60000,0,9973.72,64895
女,48,14,62,0,60000,0,11196.96,66007.8
女,48,15,63,0,60000,0,12474.26,67141.7
女,48,16,64,0,60000,0,13807.4,68297.8
女,48,17,65,0,60000,0,15198.77,69477.4
女,48,18,66,0,60000,0,16650.27,70682.3
女,48,19,67,0,60000,0,18164.33,71914.7
女,48,20,68,0,60000,0,19743.37,73173.2
女,48,21,69,0,60000,0,21389.74,74453.7
女,48,22,70,0,60000,0,23105.76,75756.6
女,48,23,71,0,60000,0,24894.27,77082.3
女,48,24,72,0,60000,0,26757.61,78431.2
女,48,25,73,0,60000,0,28698.47,79803.7
女,48,26,74,0,60000,0,30719.68,81200.2
女,48,27,75,0,60000,0,32824.14,82621.1
女,48,28,76,0,60000,0,35014.85,84066.9
女,48,29,77,0,60000,0,37294.7,85538
女,48,30,78,0,60000,0,39667.1,87034.9
女,48,31,79,0,60000,0,42135.14,88557.9
女,48,32,80,0,60000,0,44701.98,90107.5
女,48,33,81,0,60000,0,47371.62,91684.3
女,48,34,82,0,60000,0,50147.45,93288.6
女,48,35,83,0,60000,0,53032.95,94921
女,48,36,84,0,60000,0,56032.27,96581.9
女,48,37,85,0,60000,0,59149.39,98271.8
女,48,38,86,0,60000,0,62388.14,99991.3
女,48,39,87,0,60000,0,65753.08,101740.8
女,48,40,88,0,60000,0,69248.61,103521
女,48,41,89,0,60000,0,72878.91,105332.2
女,48,42,90,0,60000,0,76649,107175.1
女,48,43,91,0,60000,0,80563.7,109050.2
女,48,44,92,0,60000,0,84627.61,110958
女,48,45,93,0,60000,0,88846.62,112899.2
女,48,46,94,0,60000,0,93225.23,114874.3
女,48,47,95,0,60000,0,97769.72,116883.8
女,48,48,96,0,60000,0,102485.29,118928.5
女,48,49,97,0,60000,0,107377.75,121008.9
女,48,50,98,0,60000,0,112453.51,123125.6
女,48,51,99,0,60000,0,117718.3,125279.2
女,48,52,100,0,60000,0,123179.4,127470.3
女,48,53,101,0,60000,0,128842.93,129699.7
女,48,54,102,0,60000,0,134715.61,131968
女,48,55,103,0,60000,0,140804.95,134275.8
女,48,56,104,0,60000,0,147118.68,136623.8
女,48,57,105,0,60000,0,153663.1,139012.6
女,48,58,106,0,60000,0,0,0
女,49,1,50,10000,10000,0,42.24,2089.7
女,49,2,51,10000,20000,0,158.99,5351.6
女,49,3,52,10000,30000,0,465.43,12692.8
女,49,4,53,10000,40000,0,1020.92,25810.5
女,49,5,54,10000,50000,0,1897.13,43567.1
女,49,6,55,10000,60000,0,2755.86,57811.5
女,49,7,56,0,60000,0,3654.65,58771.3
女,49,8,57,0,60000,0,4594.91,59745.9
女,49,9,58,0,60000,0,5578.14,60735.3
女,49,10,59,0,60000,0,6605.96,61739.6
女,49,11,60,0,60000,0,7679.81,62758.7
女,49,12,61,0,60000,0,8801.47,63792.3
女,49,13,62,0,60000,0,9972.59,64881.9
女,49,14,63,0,60000,0,11195.68,65991.7
女,49,15,64,0,60000,0,12472.78,67122.5
女,49,16,65,0,60000,0,13805.64,68275.6
女,49,17,66,0,60000,0,15196.67,69452.5
女,49,18,67,0,60000,0,16647.78,70655.3
女,49,19,68,0,60000,0,18161.38,71886.3
女,49,20,69,0,60000,0,19739.93,73144.3
女,49,21,70,0,60000,0,21385.79,74424.3
女,49,22,71,0,60000,0,23101.27,75726.7
女,49,23,72,0,60000,0,24889.23,77051.9
女,49,24,73,0,60000,0,26751.98,78400.2
女,49,25,74,0,60000,0,28692.24,79772.2
女,49,26,75,0,60000,0,30712.81,81168.2
女,49,27,76,0,60000,0,32816.6,82588.5
女,49,28,77,0,60000,0,35006.62,84033.7
女,49,29,78,0,60000,0,37285.74,85504.3
女,49,30,79,0,60000,0,39657.39,87000.5
女,49,31,80,0,60000,0,42124.41,88522.9
女,49,32,81,0,60000,0,44690.66,90071.9
女,49,33,82,0,60000,0,47359.45,91648
女,49,34,83,0,60000,0,50134.12,93251.7
女,49,35,84,0,60000,0,53018.98,94883.4
女,49,36,85,0,60000,0,56017.32,96543.6
女,49,37,86,0,60000,0,59133.13,98232.8
女,49,38,87,0,60000,0,62371.15,99951.6
女,49,39,88,0,60000,0,65735,101700.4
女,49,40,89,0,60000,0,69229.05,103479.8
女,49,41,90,0,60000,0,72858.17,105290.3
女,49,42,91,0,60000,0,76627.02,107132.4
女,49,43,92,0,60000,0,80540.44,109006.7
女,49,44,93,0,60000,0,84603.01,110913.7
女,49,45,94,0,60000,0,88820.64,112854.1
女,49,46,95,0,60000,0,93197.81,114828.3
女,49,47,96,0,60000,0,97740.37,116837
女,49,48,97,0,60000,0,102454.39,118880.8
女,49,49,98,0,60000,0,107345.22,120960.2
女,49,50,99,0,60000,0,112419.3,123076
女,49,51,100,0,60000,0,117682.32,125228.6
女,49,52,101,0,60000,0,123141.11,127418.8
女,49,53,102,0,60000,0,128802.74,129647.2
女,49,54,103,0,60000,0,134673.45,131914.4
女,49,55,104,0,60000,0,140760.72,134221.1
女,49,56,105,0,60000,0,147071.76,136567.9
女,49,57,106,0,60000,0,0,0
女,50,1,51,10000,10000,0,43.3,2127.2
女,50,2,52,10000,20000,0,162.43,5446.9
女,50,3,53,10000,30000,0,470.76,12808.8
女,50,4,54,10000,40000,0,1026.29,25904
女,50,5,55,10000,50000,0,1898.96,43555.7
女,50,6,56,10000,60000,0,2757.66,57795.8
女,50,7,57,0,60000,0,3656.34,58751.1
女,50,8,58,0,60000,0,4596.41,59720.8
女,50,9,59,0,60000,0,5579.34,60704.7
女,50,10,60,0,60000,0,6606.74,61702.7
女,50,11,61,0,60000,0,7680.04,62714.5
女,50,12,62,0,60000,0,8800.99,63781.5
女,50,13,63,0,60000,0,9972.05,64867.6
女,50,14,64,0,60000,0,11195.01,65973.7
女,50,15,65,0,60000,0,12471.9,67100.9
女,50,16,66,0,60000,0,13804.48,68250.5
女,50,17,67,0,60000,0,15195.16,69424.4
女,50,18,68,0,60000,0,16645.84,70624.6
女,50,19,69,0,60000,0,18158.96,71854.1
女,50,20,70,0,60000,0,19736.99,73111.5
女,50,21,71,0,60000,0,21382.3,74390.9
女,50,22,72,0,60000,0,23097.2,75692.7
女,50,23,73,0,60000,0,24884.55,77017.3
女,50,24,74,0,60000,0,26746.67,78365.1
女,50,25,75,0,60000,0,28686.26,79736.4
女,50,26,76,0,60000,0,30706.15,81131.7
女,50,27,77,0,60000,0,32809.22,82551.4
女,50,28,78,0,60000,0,34998.48,83996
女,50,29,79,0,60000,0,37276.82,85465.8
女,50,30,80,0,60000,0,39647.42,86961.4
女,50,31,81,0,60000,0,42113.82,88483.1
女,50,32,82,0,60000,0,44679.19,90031.4
女,50,33,83,0,60000,0,47346.78,91606.7
女,50,34,84,0,60000,0,50120.76,93209.7
女,50,35,85,0,60000,0,53004.32,94840.6
女,50,36,86,0,60000,0,56001.61,96500.1
女,50,37,87,0,60000,0,59116.62,98188.5
女,50,38,88,0,60000,0,62353.18,99906.5
女,50,39,89,0,60000,0,65715.84,101654.5
女,50,40,90,0,60000,0,69208.65,103433
女,50,41,91,0,60000,0,72836.82,105242.6
女,50,42,92,0,60000,0,76603.97,107083.9
女,50,43,93,0,60000,0,80515.99,108957.3
女,50,44,94,0,60000,0,84577.11,110863.4
女,50,45,95,0,60000,0,88792.82,112802.8
女,50,46,96,0,60000,0,93168.42,114776.1
女,50,47,97,0,60000,0,97709.77,116783.8
女,50,48,98,0,60000,0,102421.64,118826.6
女,50,49,99,0,60000,0,107310.69,120905
女,50,50,100,0,60000,0,112382.46,123019.7
女,50,51,101,0,60000,0,117643.57,125171.2
女,50,52,102,0,60000,0,123100.85,127360.3
女,50,53,103,0,60000,0,128759.89,129587.5
女,50,54,104,0,60000,0,134628.44,131853.5
女,50,55,105,0,60000,0,140712.93,134158.9
女,50,56,106,0,60000,0,0,0
女,51,1,52,10000,10000,0,44.38,2165.1
女,51,2,53,10000,20000,0,165.95,5543.5
女,51,3,54,10000,30000,0,476.17,12926.3
女,51,4,55,10000,40000,0,1031.72,25998.6
女,51,5,56,10000,50000,0,1900.82,43543.7
女,51,6,57,10000,60000,0,2759.51,57779.3
女,51,7,58,0,60000,0,3658.06,58729.6
女,51,8,59,0,60000,0,4597.95,59693.6
女,51,9,60,0,60000,0,5580.57,60671
女,51,10,61,0,60000,0,6607.52,61661.5
女,51,11,62,0,60000,0,7680.21,62706.4
女,51,12,63,0,60000,0,8801.19,63769.4
女,51,13,64,0,60000,0,9972.2,64851.4
女,51,14,65,0,60000,0,11195.04,65953.3
女,51,15,66,0,60000,0,12471.64,67076.2
女,51,16,67,0,60000,0,13804.03,68221.7
女,51,17,68,0,60000,0,15194.33,69391.9
女,51,18,69,0,60000,0,16644.55,70589.2
女,51,19,70,0,60000,0,18157.14,71816.8
女,51,20,71,0,60000,0,19734.59,73073.6
女,51,21,72,0,60000,0,21379.15,74352.3
女,51,22,73,0,60000,0,23093.57,75653.4
女,51,23,74,0,60000,0,24880.25,76977.3
女,51,24,75,0,60000,0,26741.67,78324.4
女,51,25,76,0,60000,0,28680.54,79695
女,51,26,77,0,60000,0,30699.66,81089.6
女,51,27,78,0,60000,0,32801.94,82508.6
女,51,28,79,0,60000,0,34990.37,83952.4
女,51,29,80,0,60000,0,37267.85,85421.4
女,51,30,81,0,60000,0,39637.55,86916.2
女,51,31,82,0,60000,0,42103,88437
女,51,32,83,0,60000,0,44667.13,89984.5
女,51,33,84,0,60000,0,47333.96,91559
女,51,34,85,0,60000,0,50106.86,93161.1
女,51,35,86,0,60000,0,52989.3,94791.2
女,51,36,87,0,60000,0,55985.43,96449.7
女,51,37,88,0,60000,0,59098.93,98137.3
女,51,38,89,0,60000,0,62334.22,99854.3
女,51,39,90,0,60000,0,65695.56,101601.4
女,51,40,91,0,60000,0,69187.33,103378.9
女,51,41,92,0,60000,0,72813.72,105187.5
女,51,42,93,0,60000,0,76579.38,107027.8
女,51,43,94,0,60000,0,80489.85,108900.1
女,51,44,95,0,60000,0,84549.35,110805.2
女,51,45,96,0,60000,0,88763.38,112743.5
女,51,46,97,0,60000,0,93137.22,114715.7
女,51,47,98,0,60000,0,97676.32,116722.3
女,51,48,99,0,60000,0,102386.29,118763.9
女,51,49,100,0,60000,0,107273.38,120841.1
女,51,50,101,0,60000,0,112343.09,122954.6
女,51,51,102,0,60000,0,117602.06,125104.9
女,51,52,103,0,60000,0,123056.63,127292.6
女,51,53,104,0,60000,0,128713.35,129518.5
女,51,54,105,0,60000,0,134578.96,131783.2
女,51,55,106,0,60000,0,0,0
女,52,1,53,10000,10000,0,45.49,2203.5
女,52,2,54,10000,20000,0,169.53,5641.5
女,52,3,55,10000,30000,0,481.7,13045.4
女,52,4,56,10000,40000,0,1037.27,26094.3
女,52,5,57,10000,50000,0,1902.73,43531.1
女,52,6,58,10000,60000,0,2761.42,57761.6
女,52,7,59,0,60000,0,3659.88,58706.1
女,52,8,60,0,60000,0,4599.56,59663.5
女,52,9,61,0,60000,0,5581.84,60633.1
女,52,10,62,0,60000,0,6608.28,61656.4
女,52,11,63,0,60000,0,7681.1,62696.9
女,52,12,64,0,60000,0,8802.15,63755.4
女,52,13,65,0,60000,0,9973.14,64832.5
女,52,14,66,0,60000,0,11195.86,65929.3
女,52,15,67,0,60000,0,12472.24,67047.3
女,52,16,68,0,60000,0,13804.31,68188.1
女,52,17,69,0,60000,0,15194.2,69354
女,52,18,70,0,60000,0,16643.91,70547.8
女,52,19,71,0,60000,0,18155.91,71773
女,52,20,72,0,60000,0,19732.71,73029
女,52,21,73,0,60000,0,21376.58,74307
女,52,22,74,0,60000,0,23090.29,75607.3
女,52,23,75,0,60000,0,24876.22,76930.4
女,52,24,76,0,60000,0,26736.69,78276.6
女,52,25,77,0,60000,0,28674.92,79646.4
女,52,26,78,0,60000,0,30693.18,81040.1
女,52,27,79,0,60000,0,32794.56,82458.2
女,52,28,80,0,60000,0,34981.85,83901.1
女,52,29,81,0,60000,0,37258.34,85369.3
女,52,30,82,0,60000,0,39627.24,86863.1
女,52,31,83,0,60000,0,42091.39,88383
女,52,32,84,0,60000,0,44654.66,89929.5
女,52,33,85,0,60000,0,47320.32,91503.1
女,52,34,86,0,60000,0,50091.74,93104.1
女,52,35,87,0,60000,0,52972.91,94733.2
女,52,36,88,0,60000,0,55967.71,96390.7
女,52,37,89,0,60000,0,59080.14,98077.2
女,52,38,90,0,60000,0,62313.99,99793.1
女,52,39,91,0,60000,0,65673.51,101539
女,52,40,92,0,60000,0,69163.72,103315.5
女,52,41,93,0,60000,0,72788.48,105122.9
女,52,42,94,0,60000,0,76552.45,106962
女,52,43,95,0,60000,0,80460.78,108833.1
女,52,44,96,0,60000,0,84518.45,110737
女,52,45,97,0,60000,0,88730.57,112674.1
女,52,46,98,0,60000,0,93102.42,114644.9
女,52,47,99,0,60000,0,97639.46,116650.2
女,52,48,100,0,60000,0,102347.28,118690.5
女,52,49,101,0,60000,0,107231.67,120766.3
女,52,50,102,0,60000,0,112299.05,122878.3
女,52,51,103,0,60000,0,117555.59,125027.2
女,52,52,104,0,60000,0,123007.14,127213.4
女,52,53,105,0,60000,0,128661.22,129437.8
女,52,54,106,0,60000,0,0,0
