性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,39,57,96,0,30000,0,81023.97,70438.8
女,39,58,97,0,30000,0,84561.73,71671
女,39,59,98,0,30000,0,88228.3,72924.6
女,39,60,99,0,30000,0,92027.57,74200.2
女,39,61,100,0,30000,0,95964.21,75498
女,39,62,101,0,30000,0,100043.36,76818.4
女,39,63,102,0,30000,0,104268.97,78161.8
女,39,64,103,0,30000,0,108646.49,79528.7
女,39,65,104,0,30000,0,113180.8,80919.3
女,39,66,105,0,30000,0,117876.98,82334.2
女,39,67,106,0,30000,0,0,0
女,40,1,41,10000,10000,0,43.11,2450.3
女,40,2,42,10000,20000,0,150.75,6505.3
女,40,3,43,10000,30000,0,466.26,17583.7
女,40,4,44,0,30000,0,943.3,23158.8
女,40,5,45,0,30000,0,1586.39,28760.9
女,40,6,46,0,30000,0,2040.14,29253.8
女,40,7,47,0,30000,0,2515.06,29754.6
女,40,8,48,0,30000,0,3011.89,30263.5
女,40,9,49,0,30000,0,3531.43,30780.7
女,40,10,50,0,30000,0,4074.56,31306.3
女,40,11,51,0,30000,0,4642.08,31840.4
女,40,12,52,0,30000,0,5234.88,32383.4
女,40,13,53,0,30000,0,5853.86,32935.4
女,40,14,54,0,30000,0,6500.01,33496.7
女,40,15,55,0,30000,0,7174.35,34067.6
女,40,16,56,0,30000,0,7877.81,34648.4
女,40,17,57,0,30000,0,8611.45,35239.3
女,40,18,58,0,30000,0,9376.38,35840.8
女,40,19,59,0,30000,0,10173.76,36452.9
女,40,20,60,0,30000,0,11004.78,37076.1
女,40,21,61,0,30000,0,11870.6,37710.5
女,40,22,62,0,30000,0,12772.49,38370.5
女,40,23,63,0,30000,0,13711.97,39041.9
女,40,24,64,0,30000,0,14690.49,39725.2
女,40,25,65,0,30000,0,15709.47,40420.3
女,40,26,66,0,30000,0,16770.18,41127.7
女,40,27,67,0,30000,0,17874.22,41847.4
女,40,28,68,0,30000,0,19023.14,42579.7
女,40,29,69,0,30000,0,20218.45,43324.9
女,40,30,70,0,30000,0,21461.93,44083
女,40,31,71,0,30000,0,22755.16,44854.5
女,40,32,72,0,30000,0,24099.92,45639.4
女,40,33,73,0,30000,0,25498.02,46438.1
女,40,34,74,0,30000,0,26951.22,47250.7
女,40,35,75,0,30000,0,28461.74,48077.6
女,40,36,76,0,30000,0,30031.3,48918.9
女,40,37,77,0,30000,0,31662.12,49774.9
女,40,38,78,0,30000,0,33356.35,50645.9
女,40,39,79,0,30000,0,35116.2,51532.2
女,40,40,80,0,30000,0,36943.76,52433.9
女,40,41,81,0,30000,0,38841.37,53351.4
女,40,42,82,0,30000,0,40811.84,54285
女,40,43,83,0,30000,0,42857.28,55234.9
女,40,44,84,0,30000,0,44980.47,56201.3
女,40,45,85,0,30000,0,47184.27,57184.7
女,40,46,86,0,30000,0,49471.01,58185.3
女,40,47,87,0,30000,0,51843.72,59203.4
女,40,48,88,0,30000,0,54305.55,60239.2
女,40,49,89,0,30000,0,56859.29,61293.2
女,40,50,90,0,30000,0,59508.26,62365.6
女,40,51,91,0,30000,0,62255.68,63456.7
女,40,52,92,0,30000,0,65104.84,64566.9
女,40,53,93,0,30000,0,68059.14,65696.5
女,40,54,94,0,30000,0,71122.35,66845.8
女,40,55,95,0,30000,0,74298.38,68015.1
女,40,56,96,0,30000,0,77590.4,69204.9
女,40,57,97,0,30000,0,81002.81,70415.5
女,40,58,98,0,30000,0,84539.59,71647.2
女,40,59,99,0,30000,0,88204.83,72900.4
女,40,60,100,0,30000,0,92003.04,74175.5
女,40,61,101,0,30000,0,95938.59,75472.8
女,40,62,102,0,30000,0,100016.26,76792.7
女,40,63,103,0,30000,0,104240.68,78135.6
女,40,64,104,0,30000,0,108616.96,79501.9
女,40,65,105,0,30000,0,113149.63,80892
女,40,66,106,0,30000,0,0,0
女,41,1,42,10000,10000,0,44.06,2497.5
女,41,2,43,10000,20000,0,153.82,6629.1
女,41,3,44,10000,30000,0,470.77,17740.9
女,41,4,45,0,30000,0,947.11,23238.7
女,41,5,46,0,30000,0,1587.05,28758
女,41,6,47,0,30000,0,2040.82,29249.7
女,41,7,48,0,30000,0,2515.74,29749.3
女,41,8,49,0,30000,0,3012.54,30256.9
女,41,9,50,0,30000,0,3532.03,30772.7
女,41,10,51,0,30000,0,4075.08,31296.8
女,41,11,52,0,30000,0,4642.49,31829.4
女,41,12,53,0,30000,0,5235.14,32370.9
女,41,13,54,0,30000,0,5853.94,32921.3
女,41,14,55,0,30000,0,6499.89,33481.1
女,41,15,56,0,30000,0,7173.97,34050.4
女,41,16,57,0,30000,0,7877.14,34629.6
女,41,17,58,0,30000,0,8610.45,35218.9
女,41,18,59,0,30000,0,9375.02,35818.5
女,41,19,60,0,30000,0,10171.98,36428.8
女,41,20,61,0,30000,0,11002.53,37049.9
女,41,21,62,0,30000,0,11867.82,37698.2
女,41,22,63,0,30000,0,12769.46,38357.9
女,41,23,64,0,30000,0,13708.66,39029.2
女,41,24,65,0,30000,0,14686.9,39712.2
女,41,25,66,0,30000,0,15705.49,40407.1
女,41,26,67,0,30000,0,16765.99,41114.3
女,41,27,68,0,30000,0,17869.71,41833.8
女,41,28,69,0,30000,0,19018.3,42565.8
女,41,29,70,0,30000,0,20213.27,43310.7
女,41,30,71,0,30000,0,21456.38,44068.6
女,41,31,72,0,30000,0,22749.24,44839.8
女,41,32,73,0,30000,0,24093.46,45624.5
女,41,33,74,0,30000,0,25491.16,46422.9
女,41,34,75,0,30000,0,26944.08,47235.3
女,41,35,76,0,30000,0,28454.16,48061.8
女,41,36,77,0,30000,0,30023.26,48902.9
女,41,37,78,0,30000,0,31653.6,49758.6
女,41,38,79,0,30000,0,33347.33,50629.3
女,41,39,80,0,30000,0,35106.49,51515.3
女,41,40,81,0,30000,0,36933.51,52416.7
女,41,41,82,0,30000,0,38830.75,53333.9
女,41,42,83,0,30000,0,40800.64,54267.2
女,41,43,84,0,30000,0,42845.48,55216.7
女,41,44,85,0,30000,0,44968.04,56182.9
女,41,45,86,0,30000,0,47170.98,57165.9
女,41,46,87,0,30000,0,49457.04,58166.2
女,41,47,88,0,30000,0,51829.06,59183.9
女,41,48,89,0,30000,0,54290.16,60219.4
女,41,49,90,0,30000,0,56843.14,61273
女,41,50,91,0,30000,0,59491.32,62345
女,41,51,92,0,30000,0,62237.92,63435.7
女,41,52,93,0,30000,0,65086.23,64545.5
女,41,53,94,0,30000,0,68039.65,65674.7
女,41,54,95,0,30000,0,71101.95,66823.5
女,41,55,96,0,30000,0,74276.74,67992.5
女,41,56,97,0,30000,0,77567.77,69181.9
女,41,57,98,0,30000,0,80979.16,70392
女,41,58,99,0,30000,0,84514.88,71623.2
女,41,59,100,0,30000,0,88179.01,72875.9
女,41,60,101,0,30000,0,91975.76,74150.5
女,41,61,102,0,30000,0,95910.11,75447.3
女,41,62,103,0,30000,0,99986.54,76766.7
女,41,63,104,0,30000,0,104209.33,78109
女,41,64,105,0,30000,0,108583.91,79474.8
女,41,65,106,0,30000,0,0,0
女,42,1,43,10000,10000,0,45.02,2544.6
女,42,2,44,10000,20000,0,156.93,6753.9
女,42,3,45,10000,30000,0,475.31,17899.5
女,42,4,46,0,30000,0,950.89,23318.5
女,42,5,47,0,30000,0,1587.61,28753.6
女,42,6,48,0,30000,0,2041.36,29244
女,42,7,49,0,30000,0,2516.24,29742.2
女,42,8,50,0,30000,0,3012.97,30248.3
女,42,9,51,0,30000,0,3532.37,30762.6
女,42,10,52,0,30000,0,4075.28,31285.1
女,42,11,53,0,30000,0,4642.52,31816.2
女,42,12,54,0,30000,0,5234.98,32356
女,42,13,55,0,30000,0,5853.54,32904.8
女,42,14,56,0,30000,0,6499.21,33462.8
女,42,15,57,0,30000,0,7172.97,34030.4
女,42,16,58,0,30000,0,7875.78,34607.8
女,42,17,59,0,30000,0,8608.68,35195.2
女,42,18,60,0,30000,0,9372.78,35792.7
女,42,19,61,0,30000,0,10169.23,36400.7
女,42,20,62,0,30000,0,10999.2,37037.7
女,42,21,63,0,30000,0,11864.22,37685.8
女,42,22,64,0,30000,0,12765.57,38345.3
女,42,23,65,0,30000,0,13704.48,39016.4
女,42,24,66,0,30000,0,14682.4,39699.1
女,42,25,67,0,30000,0,15700.67,40393.9
女,42,26,68,0,30000,0,16760.83,41100.8
女,42,27,69,0,30000,0,17864.2,41820
女,42,28,70,0,30000,0,19012.42,42551.8
女,42,29,71,0,30000,0,20207.01,43296.5
女,42,30,72,0,30000,0,21449.72,44054.1
女,42,31,73,0,30000,0,22742.04,44825.1
女,42,32,74,0,30000,0,24085.97,45609.5
女,42,33,75,0,30000,0,25483.22,46407.6
女,42,34,76,0,30000,0,26935.67,47219.7
女,42,35,77,0,30000,0,28445.27,48046
女,42,36,78,0,30000,0,30013.87,48886.8
女,42,37,79,0,30000,0,31643.7,49742.2
女,42,38,80,0,30000,0,33336.88,50612.6
女,42,39,81,0,30000,0,35095.47,51498.3
女,42,40,82,0,30000,0,36921.91,52399.4
女,42,41,83,0,30000,0,38818.54,53316.3
女,42,42,84,0,30000,0,40787.61,54249.2
女,42,43,85,0,30000,0,42831.79,55198.5
女,42,44,86,0,30000,0,44953.67,56164.3
女,42,45,87,0,30000,0,47155.9,57147
女,42,46,88,0,30000,0,49441.23,58146.9
女,42,47,89,0,30000,0,51812.7,59164.2
女,42,48,90,0,30000,0,54272.78,60199.4
女,42,49,91,0,30000,0,56824.93,61252.6
女,42,50,92,0,30000,0,59472.26,62324.2
女,42,51,93,0,30000,0,62217.72,63414.5
女,42,52,94,0,30000,0,65065.11,64523.9
女,42,53,95,0,30000,0,68017.57,65652.7
女,42,54,96,0,30000,0,71078.87,66801.2
女,42,55,97,0,30000,0,74252.64,67969.7
女,42,56,98,0,30000,0,77542.6,69158.6
女,42,57,99,0,30000,0,80952.58,70368.3
女,42,58,100,0,30000,0,84487.15,71599
女,42,59,101,0,30000,0,88150.09,72851.3
女,42,60,102,0,30000,0,91945.6,74125.3
女,42,61,103,0,30000,0,95878.66,75421.6
女,42,62,104,0,30000,0,99953.42,76740.4
女,42,63,105,0,30000,0,104174.81,78082.2
女,42,64,106,0,30000,0,0,0
女,43,1,44,10000,10000,0,45.99,2592.4
女,43,2,45,10000,20000,0,160.08,6880.3
女,43,3,46,10000,30000,0,479.91,18060
女,43,4,47,0,30000,0,954.71,23399
女,43,5,48,0,30000,0,1588.12,28748.7
女,43,6,49,0,30000,0,2041.84,29237.7
女,43,7,50,0,30000,0,2516.65,29734.4
女,43,8,51,0,30000,0,3013.3,30239
女,43,9,52,0,30000,0,3532.57,30751.6
女,43,10,53,0,30000,0,4075.32,31272.5
女,43,11,54,0,30000,0,4642.37,31801.8
女,43,12,55,0,30000,0,5234.59,32339.8
女,43,13,56,0,30000,0,5852.87,32886.9
女,43,14,57,0,30000,0,6498.21,33443.1
女,43,15,58,0,30000,0,7171.61,34008.8
女,43,16,59,0,30000,0,7874,34584.2
女,43,17,60,0,30000,0,8606.43,35169.3
女,43,18,61,0,30000,0,9370.01,35764.3
女,43,19,62,0,30000,0,10165.86,36390.2
女,43,20,63,0,30000,0,10995.58,37027
女,43,21,64,0,30000,0,11860.34,37675
女,43,22,65,0,30000,0,12761.41,38334.3
女,43,23,66,0,30000,0,13700.04,39005.2
女,43,24,67,0,30000,0,14677.67,39687.7
女,43,25,68,0,30000,0,15695.62,40382.3
女,43,26,69,0,30000,0,16755.46,41088.9
女,43,27,70,0,30000,0,17858.49,41808
女,43,28,71,0,30000,0,19006.38,42539.6
女,43,29,72,0,30000,0,20200.6,43284
女,43,30,73,0,30000,0,21442.94,44041.5
女,43,31,74,0,30000,0,22734.86,44812.2
女,43,32,75,0,30000,0,24078.38,45596.3
女,43,33,76,0,30000,0,25475.21,46394.2
女,43,34,77,0,30000,0,26927.22,47206.1
女,43,35,78,0,30000,0,28436.21,48032.2
女,43,36,79,0,30000,0,30004.49,48872.7
女,43,37,80,0,30000,0,31633.82,49727.9
女,43,38,81,0,30000,0,33326.34,50598
女,43,39,82,0,30000,0,35084.57,51483.4
女,43,40,83,0,30000,0,36910.45,52384.3
女,43,41,84,0,30000,0,38806.33,53300.9
女,43,42,85,0,30000,0,40774.99,54233.5
女,43,43,86,0,30000,0,42818.55,55182.5
女,43,44,87,0,30000,0,44939.78,56148
女,43,45,88,0,30000,0,47141.35,57130.4
女,43,46,89,0,30000,0,49425.98,58130
女,43,47,90,0,30000,0,51796.51,59147
女,43,48,91,0,30000,0,54255.84,60181.8
女,43,49,92,0,30000,0,56807.22,61234.7
女,43,50,93,0,30000,0,59453.75,62306
女,43,51,94,0,30000,0,62198.37,63396
女,43,52,95,0,30000,0,65044.89,64505
女,43,53,96,0,30000,0,67996.45,65633.4
女,43,54,97,0,30000,0,71056.55,66781.5
女,43,55,98,0,30000,0,74229.35,67949.6
女,43,56,99,0,30000,0,77518.31,69138.1
女,43,57,100,0,30000,0,80927.25,70347.4
女,43,58,101,0,30000,0,84460.43,71577.7
女,43,59,102,0,30000,0,88122.24,72829.5
女,43,60,103,0,30000,0,91916.59,74103.1
女,43,61,104,0,30000,0,95848.11,75398.9
女,43,62,105,0,30000,0,99921.6,76717.3
女,43,63,106,0,30000,0,0,0
女,44,1,45,10000,10000,0,46.99,2640.8
女,44,2,46,10000,20000,0,163.29,7008.5
女,44,3,47,10000,30000,0,484.59,18222.7
女,44,4,48,0,30000,0,958.57,23480.4
女,44,5,49,0,30000,0,1588.62,28743.3
女,44,6,50,0,30000,0,2042.3,29230.8
女,44,7,51,0,30000,0,2517.04,29725.9
女,44,8,52,0,30000,0,3013.58,30228.8
女,44,9,53,0,30000,0,3532.71,30739.7
女,44,10,54,0,30000,0,4075.28,31258.8
女,44,11,55,0,30000,0,4642.11,31786.3
女,44,12,56,0,30000,0,5234.07,32322.5
女,44,13,57,0,30000,0,5852.04,32867.6
女,44,14,58,0,30000,0,6497.03,33421.9
女,44,15,59,0,30000,0,7170.03,33985.4
女,44,16,60,0,30000,0,7871.96,34558.4
女,44,17,61,0,30000,0,8603.88,35140.8
女,44,18,62,0,30000,0,9366.86,35753.8
女,44,19,63,0,30000,0,10162.47,36379.5
女,44,20,64,0,30000,0,10991.93,37016.2
女,44,21,65,0,30000,0,11856.42,37663.9
女,44,22,66,0,30000,0,12757.22,38323
女,44,23,67,0,30000,0,13695.55,38993.7
女,44,24,68,0,30000,0,14672.88,39676.1
女,44,25,69,0,30000,0,15690.52,40370.4
女,44,26,70,0,30000,0,16750.03,41076.8
女,44,27,71,0,30000,0,17852.72,41795.7
女,44,28,72,0,30000,0,19000.25,42527.1
女,44,29,73,0,30000,0,20194.1,43271.3
女,44,30,74,0,30000,0,21435.94,44028.5
女,44,31,75,0,30000,0,22727.59,44799
女,44,32,76,0,30000,0,24070.7,45582.9
女,44,33,77,0,30000,0,25467.1,46380.6
女,44,34,78,0,30000,0,26918.66,47192.2
女,44,35,79,0,30000,0,28427.19,48018
女,44,36,80,0,30000,0,29994.98,48858.2
女,44,37,81,0,30000,0,31623.65,49713.2
女,44,38,82,0,30000,0,33315.81,50583.1
女,44,39,83,0,30000,0,35073.32,51468.2
女,44,40,84,0,30000,0,36898.65,52368.8
女,44,41,85,0,30000,0,38794.12,53285.1
女,44,42,86,0,30000,0,40761.99,54217.4
女,44,43,87,0,30000,0,42804.92,55166.1
女,44,44,88,0,30000,0,44925.5,56131.3
女,44,45,89,0,30000,0,47126.39,57113.4
女,44,46,90,0,30000,0,49410.32,58112.6
女,44,47,91,0,30000,0,51780.11,59129.4
女,44,48,92,0,30000,0,54238.69,60163.8
女,44,49,93,0,30000,0,56789.28,61216.4
女,44,50,94,0,30000,0,59434.74,62287.3
女,44,51,95,0,30000,0,62178.77,63376.9
女,44,52,96,0,30000,0,65024.15,64485.6
女,44,53,97,0,30000,0,67974.8,65613.6
女,44,54,98,0,30000,0,71033.95,66761.3
女,44,55,99,0,30000,0,74205.77,67929.1
女,44,56,100,0,30000,0,77493.41,69117.2
女,44,57,101,0,30000,0,80901.29,70326
女,44,58,102,0,30000,0,84433.37,71555.9
女,44,59,103,0,30000,0,88093.73,72807.2
女,44,60,104,0,30000,0,91886.89,74080.3
女,44,61,105,0,30000,0,95817.17,75375.7
女,44,62,106,0,30000,0,0,0
女,45,1,46,10000,10000,0,48,2689.9
女,45,2,47,10000,20000,0,166.55,7138.4
女,45,3,48,10000,30000,0,489.33,18387.5
女,45,4,49,0,30000,0,962.48,23562.6
女,45,5,50,0,30000,0,1589.11,28737.5
女,45,6,51,0,30000,0,2042.74,29223.3
女,45,7,52,0,30000,0,2517.4,29716.6
女,45,8,53,0,30000,0,3013.82,30217.7
女,45,9,54,0,30000,0,3532.79,30726.8
女,45,10,55,0,30000,0,4075.17,31244
女,45,11,56,0,30000,0,4641.75,31769.6
女,45,12,57,0,30000,0,5233.43,32303.9
女,45,13,58,0,30000,0,5851.07,32846.9
女,45,14,59,0,30000,0,6495.68,33398.9
女,45,15,60,0,30000,0,7168.24,33959.9
女,45,16,61,0,30000,0,7869.61,34530
女,45,17,62,0,30000,0,8601.01,35130.2
女,45,18,63,0,30000,0,9363.76,35742.7
女,45,19,64,0,30000,0,10159.11,36368.2
女,45,20,65,0,30000,0,10988.31,37004.7
女,45,21,66,0,30000,0,11852.53,37652.3
女,45,22,67,0,30000,0,12753.03,38311.2
女,45,23,68,0,30000,0,13691.07,38981.6
女,45,24,69,0,30000,0,14668.09,39663.8
女,45,25,70,0,30000,0,15685.41,40357.9
女,45,26,71,0,30000,0,16744.58,41064.1
女,45,27,72,0,30000,0,17846.92,41782.7
女,45,28,73,0,30000,0,18993.97,42513.9
女,45,29,74,0,30000,0,20187.56,43257.8
女,45,30,75,0,30000,0,21429.01,44014.8
女,45,31,76,0,30000,0,22720.25,44785.1
女,45,32,77,0,30000,0,24062.93,45568.7
女,45,33,78,0,30000,0,25458.89,46366.2
女,45,34,79,0,30000,0,26909.99,47177.5
女,45,35,80,0,30000,0,28418.04,48003
女,45,36,81,0,30000,0,29985.18,48843
女,45,37,82,0,30000,0,31613.49,49697.7
女,45,38,83,0,30000,0,33305.11,50567.3
女,45,39,84,0,30000,0,35062.07,51452.1
女,45,40,85,0,30000,0,36886.81,52352.4
女,45,41,86,0,30000,0,38781.49,53268.4
女,45,42,87,0,30000,0,40748.92,54200.5
女,45,43,88,0,30000,0,42791.01,55148.8
女,45,44,89,0,30000,0,44910.91,56113.7
女,45,45,90,0,30000,0,47111.1,57095.5
女,45,46,91,0,30000,0,49394.3,58094.4
女,45,47,92,0,30000,0,51763.34,59110.7
女,45,48,93,0,30000,0,54221.13,60144.9
女,45,49,94,0,30000,0,56770.67,61197.1
女,45,50,95,0,30000,0,59415.53,62267.6
女,45,51,96,0,30000,0,62158.43,63356.9
女,45,52,97,0,30000,0,65002.9,64465.2
女,45,53,98,0,30000,0,67952.6,65592.8
女,45,54,99,0,30000,0,71010.77,66740.1
女,45,55,100,0,30000,0,74181.29,67907.4
女,45,56,101,0,30000,0,77467.88,69095
女,45,57,102,0,30000,0,80874.66,70303.4
女,45,58,103,0,30000,0,84405.6,71532.8
女,45,59,104,0,30000,0,88064.46,72783.7
女,45,60,105,0,30000,0,91856.38,74056.3
女,45,61,106,0,30000,0,0,0
女,46,1,47,10000,10000,0,49.02,2739.6
女,46,2,48,10000,20000,0,169.87,7270.1
女,46,3,49,10000,30000,0,494.14,18554.4
女,46,4,50,0,30000,0,966.44,23645.7
女,46,5,51,0,30000,0,1589.59,28731.1
女,46,6,52,0,30000,0,2043.16,29215.1
女,46,7,53,0,30000,0,2517.73,29706.7
女,46,8,54,0,30000,0,3014.02,30205.9
女,46,9,55,0,30000,0,3532.82,30713
女,46,10,56,0,30000,0,4074.98,31228.2
女,46,11,57,0,30000,0,4641.31,31751.8
女,46,12,58,0,30000,0,5232.68,32283.9
女,46,13,59,0,30000,0,5849.96,32824.6
女,46,14,60,0,30000,0,6494.15,33373.9
女,46,15,61,0,30000,0,7166.23,33931.9
女,46,16,62,0,30000,0,7867.05,34519.5
女,46,17,63,0,30000,0,8598.22,35118.9
女,46,18,64,0,30000,0,9360.73,35731
女,46,19,65,0,30000,0,10155.82,36356.3
女,46,20,66,0,30000,0,10984.75,36992.5
女,46,21,67,0,30000,0,11848.68,37639.9
女,46,22,68,0,30000,0,12748.89,38298.5
女,46,23,69,0,30000,0,13686.62,38968.7
女,46,24,70,0,30000,0,14663.32,39650.7
女,46,25,71,0,30000,0,15680.31,40344.6
女,46,26,72,0,30000,0,16739.03,41050.6
女,46,27,73,0,30000,0,17841.12,41768.9
女,46,28,74,0,30000,0,18987.79,42499.9
女,46,29,75,0,30000,0,20180.99,43243.6
女,46,30,76,0,30000,0,21422.03,44000.3
女,46,31,77,0,30000,0,22712.85,44770.3
女,46,32,78,0,30000,0,24055.09,45553.7
女,46,33,79,0,30000,0,25450.59,46350.8
女,46,34,80,0,30000,0,26901.07,47161.9
女,46,35,81,0,30000,0,28408.77,47987.2
女,46,36,82,0,30000,0,29975.4,48826.9
女,46,37,83,0,30000,0,31603.18,49681.2
女,46,38,84,0,30000,0,33294.07,50550.6
女,46,39,85,0,30000,0,35050.45,51435.1
女,46,40,86,0,30000,0,36874.6,52335
女,46,41,87,0,30000,0,38768.85,53250.8
女,46,42,88,0,30000,0,40735.44,54182.5
女,46,43,89,0,30000,0,42777.05,55130.5
女,46,44,90,0,30000,0,44896.05,56095
女,46,45,91,0,30000,0,47095.5,57076.4
女,46,46,92,0,30000,0,49377.95,58075
女,46,47,93,0,30000,0,51745.99,59091
女,46,48,94,0,30000,0,54202.96,60124.7
女,46,49,95,0,30000,0,56751.89,61176.5
女,46,50,96,0,30000,0,59395.64,62246.7
女,46,51,97,0,30000,0,62137.63,63335.6
女,46,52,98,0,30000,0,64981.15,64443.4
女,46,53,99,0,30000,0,67929.87,65570.6
女,46,54,100,0,30000,0,70987.03,66717.5
女,46,55,101,0,30000,0,74156.49,67884.3
女,46,56,102,0,30000,0,77441.69,69071.5
女,46,57,103,0,30000,0,80847.33,70279.4
女,46,58,104,0,30000,0,84376.79,71508.3
女,46,59,105,0,30000,0,88034.42,72758.7
女,46,60,106,0,30000,0,0,0
女,47,1,48,10000,10000,0,50.07,2790.1
女,47,2,49,10000,20000,0,173.24,7403.5
女,47,3,50,10000,30000,0,499.04,18723.6
女,47,4,51,0,30000,0,970.47,23729.7
女,47,5,52,0,30000,0,1590.07,28724.2
女,47,6,53,0,30000,0,2043.58,29206.4
女,47,7,54,0,30000,0,2518.05,29696
女,47,8,55,0,30000,0,3014.19,30193.2
女,47,9,56,0,30000,0,3532.81,30698.3
女,47,10,57,0,30000,0,4074.75,31211.4
女,47,11,58,0,30000,0,4640.79,31732.8
女,47,12,59,0,30000,0,5231.83,32262.4
女,47,13,60,0,30000,0,5848.73,32800.2
女,47,14,61,0,30000,0,6492.46,33346.4
女,47,15,62,0,30000,0,7164.01,33921.7
女,47,16,63,0,30000,0,7864.62,34508.3
女,47,17,64,0,30000,0,8595.57,35106.9
女,47,18,65,0,30000,0,9357.83,35718.4
女,47,19,66,0,30000,0,10152.65,36343.4
女,47,20,67,0,30000,0,10981.3,36979.4
女,47,21,68,0,30000,0,11844.95,37626.6
女,47,22,69,0,30000,0,12744.77,38285
女,47,23,70,0,30000,0,13682.27,38955
女,47,24,71,0,30000,0,14658.64,39636.7
女,47,25,72,0,30000,0,15675.28,40330.3
女,47,26,73,0,30000,0,16733.65,41036.1
女,47,27,74,0,30000,0,17835.26,41754.2
女,47,28,75,0,30000,0,18981.66,42484.8
女,47,29,76,0,30000,0,20174.33,43228.3
女,47,30,77,0,30000,0,21415.07,43984.7
女,47,31,78,0,30000,0,22705.45,44754.4
女,47,32,79,0,30000,0,24047.24,45537.6
女,47,33,80,0,30000,0,25442.13,46334.4
女,47,34,81,0,30000,0,26892.26,47145.2
女,47,35,82,0,30000,0,28399.3,47970.2
女,47,36,83,0,30000,0,29965.55,48809.6
女,47,37,84,0,30000,0,31592.62,49663.6
女,47,38,85,0,30000,0,33283.1,50532.6
女,47,39,86,0,30000,0,35038.89,51416.8
女,47,40,87,0,30000,0,36862.4,52316.4
女,47,41,88,0,30000,0,38755.82,53231.8
女,47,42,89,0,30000,0,40721.74,54163.2
女,47,43,90,0,30000,0,42762.65,55110.8
女,47,44,91,0,30000,0,44880.93,56075
女,47,45,92,0,30000,0,47079.63,57056
女,47,46,93,0,30000,0,49361.08,58054.2
女,47,47,94,0,30000,0,51728.53,59069.8
女,47,48,95,0,30000,0,54184.66,60103.2
女,47,49,96,0,30000,0,56732.48,61154.5
女,47,50,97,0,30000,0,59375.32,62224.3
女,47,51,98,0,30000,0,62116.36,63312.7
女,47,52,99,0,30000,0,64958.9,64420.1
女,47,53,100,0,30000,0,67906.34,65546.9
女,47,54,101,0,30000,0,70962.44,66693.2
女,47,55,102,0,30000,0,74130.8,67859.6
女,47,56,103,0,30000,0,77414.86,69046.3
女,47,57,104,0,30000,0,80819.02,70253.7
女,47,58,105,0,30000,0,84347.24,71482.1
女,47,59,106,0,30000,0,0,0
女,48,1,49,10000,10000,0,51.14,2841.2
女,48,2,50,10000,20000,0,176.66,7538.7
女,48,3,51,10000,30000,0,504,18894.9
女,48,4,52,0,30000,0,974.55,23814.5
女,48,5,53,0,30000,0,1590.54,28716.8
女,48,6,54,0,30000,0,2043.99,29197
女,48,7,55,0,30000,0,2518.35,29684.6
女,48,8,56,0,30000,0,3014.35,30179.8
女,48,9,57,0,30000,0,3532.77,30682.7
女,48,10,58,0,30000,0,4074.46,31193.5
女,48,11,59,0,30000,0,4640.18,31712.2
女,48,12,60,0,30000,0,5230.86,32238.9
女,48,13,61,0,30000,0,5847.37,32773.5
女,48,14,62,0,30000,0,6490.6,33336.7
女,48,15,63,0,30000,0,7161.97,33910.8
女,48,16,64,0,30000,0,7862.38,34496.3
女,48,17,65,0,30000,0,8593.1,35094
女,48,18,66,0,30000,0,9355.1,35704.7
女,48,19,67,0,30000,0,10149.65,36329.5
女,48,20,68,0,30000,0,10978.01,36965.3
女,48,21,69,0,30000,0,11841.35,37612.1
女,48,22,70,0,30000,0,12740.86,38270.3
女,48,23,71,0,30000,0,13678.03,38940.1
女,48,24,72,0,30000,0,14654.05,39621.5
女,48,25,73,0,30000,0,15670.34,40314.8
女,48,26,74,0,30000,0,16728.34,41020.3
女,48,27,75,0,30000,0,17829.56,41738.2
女,48,28,76,0,30000,0,18975.55,42468.5
女,48,29,77,0,30000,0,20167.81,43211.7
女,48,30,78,0,30000,0,21408.1,43967.9
女,48,31,79,0,30000,0,22698.03,44737.2
女,48,32,80,0,30000,0,24039.21,45520.1
女,48,33,81,0,30000,0,25433.74,46316.6
女,48,34,82,0,30000,0,26883.36,47127.1
女,48,35,83,0,30000,0,28389.87,47951.7
女,48,36,84,0,30000,0,29955.41,48790.8
女,48,37,85,0,30000,0,31582.05,49644.5
女,48,38,86,0,30000,0,33271.77,50513.1
女,48,39,87,0,30000,0,35026.93,51397
女,48,40,88,0,30000,0,36849.8,52296.2
女,48,41,89,0,30000,0,38742.54,53211.2
女,48,42,90,0,30000,0,40707.76,54142.2
女,48,43,91,0,30000,0,42747.94,55089.4
女,48,44,92,0,30000,0,44865.46,56053.2
女,48,45,93,0,30000,0,47063.37,57033.9
女,48,46,94,0,30000,0,49344,58031.6
女,48,47,95,0,30000,0,51710.6,59046.8
女,48,48,96,0,30000,0,54165.85,60079.7
女,48,49,97,0,30000,0,56712.75,61130.7
女,48,50,98,0,30000,0,59354.63,62200
女,48,51,99,0,30000,0,62094.43,63287.9
女,48,52,100,0,30000,0,64935.95,64394.9
女,48,53,101,0,30000,0,67882.32,65521.1
女,48,54,102,0,30000,0,70937.03,66667
