性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
男,5,46,51,10000,30000,608.8,0,30193.3
男,5,47,52,10000,30000,608.8,0,30188.4
男,5,48,53,10000,30000,608.8,0,30183.3
男,5,49,54,10000,30000,608.8,0,30178.1
男,5,50,55,10000,30000,608.8,0,30172.8
男,5,51,56,10000,30000,608.8,0,30167.4
男,5,52,57,10000,30000,608.8,0,30161.9
男,5,53,58,10000,30000,608.8,0,30156.3
男,5,54,59,10000,30000,608.8,0,30150.6
男,5,55,60,10000,30000,608.8,0,30144.7
男,5,56,61,10000,30000,608.8,0,30138.8
男,5,57,62,10000,30000,608.8,0,30132.7
男,5,58,63,10000,30000,608.8,0,30126.5
男,5,59,64,10000,30000,608.8,0,30120.2
男,5,60,65,10000,30000,608.8,0,30113.7
男,5,61,66,10000,30000,608.8,0,30107.1
男,5,62,67,10000,30000,608.8,0,30100.4
男,5,63,68,10000,30000,608.8,0,30093.6
男,5,64,69,10000,30000,608.8,0,30086.6
男,5,65,70,10000,30000,608.8,0,30079.5
男,5,66,71,10000,30000,608.8,0,30072.2
男,5,67,72,10000,30000,608.8,0,30064.8
男,5,68,73,10000,30000,608.8,0,30057.2
男,5,69,74,10000,30000,608.8,0,30049.4
男,5,70,75,10000,30000,608.8,0,30041.5
男,5,71,76,10000,30000,608.8,0,30033.5
男,5,72,77,10000,30000,608.8,0,30025.3
男,5,73,78,10000,30000,608.8,0,30016.9
男,5,74,79,10000,30000,608.8,0,30008.3
男,5,75,80,10000,30000,608.8,0,29999.5
男,5,76,81,10000,30000,608.8,0,29990.6
男,5,77,82,10000,30000,608.8,0,29981.4
男,5,78,83,10000,30000,608.8,0,29972.1
男,5,79,84,10000,30000,608.8,0,29962.6
男,5,80,85,10000,30000,608.8,0,29952.8
男,5,81,86,10000,30000,608.8,0,29942.9
男,5,82,87,10000,30000,608.8,0,29932.7
男,5,83,88,10000,30000,608.8,0,29922.3
男,5,84,89,10000,30000,608.8,0,29911.7
男,5,85,90,10000,30000,608.8,0,29900.8
男,5,86,91,10000,30000,608.8,0,29889.7
男,5,87,92,10000,30000,608.8,0,29878.4
男,5,88,93,10000,30000,608.8,0,29866.8
男,5,89,94,10000,30000,608.8,0,29855
男,5,90,95,10000,30000,608.8,0,29842.8
男,5,91,96,10000,30000,608.8,0,29830.4
男,5,92,97,10000,30000,608.8,0,29817.7
男,5,93,98,10000,30000,608.8,0,29804.7
男,5,94,99,10000,30000,608.8,0,29791.4
男,5,95,100,10000,30000,608.8,0,29777.8
男,5,96,101,10000,30000,608.8,0,29763.8
男,5,97,102,10000,30000,608.8,0,29749.5
男,5,98,103,10000,30000,608.8,0,29734.9
男,5,99,104,10000,30000,608.8,0,29719.8
男,5,100,105,10000,30000,608.8,0,29704.4
男,5,101,106,10000,30000,0,0,0
男,6,1,7,10000,10000,0,0,4207.4
男,6,2,8,10000,20000,0,0,9511.5
男,6,3,9,10000,30000,0,0,20383.5
男,6,4,10,10000,30000,0,0,25666.3
男,6,5,11,10000,30000,608.9,0,30331.7
男,6,6,12,10000,30000,608.9,0,30329.4
男,6,7,13,10000,30000,608.9,0,30327.1
男,6,8,14,10000,30000,608.9,0,30324.8
男,6,9,15,10000,30000,608.9,0,30322.4
男,6,10,16,10000,30000,608.9,0,30319.9
男,6,11,17,10000,30000,608.9,0,30317.4
男,6,12,18,10000,30000,608.9,0,30314.9
男,6,13,19,10000,30000,608.9,0,30312.3
男,6,14,20,10000,30000,608.9,0,30309.6
男,6,15,21,10000,30000,608.9,0,30306.9
男,6,16,22,10000,30000,608.9,0,30304.2
男,6,17,23,10000,30000,608.9,0,30301.4
男,6,18,24,10000,30000,608.9,0,30298.5
男,6,19,25,10000,30000,608.9,0,30295.6
男,6,20,26,10000,30000,608.9,0,30292.6
男,6,21,27,10000,30000,608.9,0,30289.5
男,6,22,28,10000,30000,608.9,0,30286.4
男,6,23,29,10000,30000,608.9,0,30283.3
男,6,24,30,10000,30000,608.9,0,30280
男,6,25,31,10000,30000,608.9,0,30276.8
男,6,26,32,10000,30000,608.9,0,30273.4
男,6,27,33,10000,30000,608.9,0,30270
男,6,28,34,10000,30000,608.9,0,30266.5
男,6,29,35,10000,30000,608.9,0,30262.9
男,6,30,36,10000,30000,608.9,0,30259.3
男,6,31,37,10000,30000,608.9,0,30255.5
男,6,32,38,10000,30000,608.9,0,30251.8
男,6,33,39,10000,30000,608.9,0,30247.9
男,6,34,40,10000,30000,608.9,0,30244
男,6,35,41,10000,30000,608.9,0,30239.9
男,6,36,42,10000,30000,608.9,0,30235.8
男,6,37,43,10000,30000,608.9,0,30231.7
男,6,38,44,10000,30000,608.9,0,30227.4
男,6,39,45,10000,30000,608.9,0,30223
男,6,40,46,10000,30000,608.9,0,30218.6
男,6,41,47,10000,30000,608.9,0,30214.1
男,6,42,48,10000,30000,608.9,0,30209.5
男,6,43,49,10000,30000,608.9,0,30204.8
男,6,44,50,10000,30000,608.9,0,30200
男,6,45,51,10000,30000,608.9,0,30195.1
男,6,46,52,10000,30000,608.9,0,30190.1
男,6,47,53,10000,30000,608.9,0,30185
男,6,48,54,10000,30000,608.9,0,30179.7
男,6,49,55,10000,30000,608.9,0,30174.4
男,6,50,56,10000,30000,608.9,0,30169
男,6,51,57,10000,30000,608.9,0,30163.5
男,6,52,58,10000,30000,608.9,0,30157.9
男,6,53,59,10000,30000,608.9,0,30152.1
男,6,54,60,10000,30000,608.9,0,30146.3
男,6,55,61,10000,30000,608.9,0,30140.3
男,6,56,62,10000,30000,608.9,0,30134.2
男,6,57,63,10000,30000,608.9,0,30128
男,6,58,64,10000,30000,608.9,0,30121.6
男,6,59,65,10000,30000,608.9,0,30115.1
男,6,60,66,10000,30000,608.9,0,30108.5
男,6,61,67,10000,30000,608.9,0,30101.8
男,6,62,68,10000,30000,608.9,0,30094.9
男,6,63,69,10000,30000,608.9,0,30087.9
男,6,64,70,10000,30000,608.9,0,30080.8
男,6,65,71,10000,30000,608.9,0,30073.4
男,6,66,72,10000,30000,608.9,0,30066
男,6,67,73,10000,30000,608.9,0,30058.4
男,6,68,74,10000,30000,608.9,0,30050.6
男,6,69,75,10000,30000,608.9,0,30042.7
男,6,70,76,10000,30000,608.9,0,30034.6
男,6,71,77,10000,30000,608.9,0,30026.4
男,6,72,78,10000,30000,608.9,0,30017.9
男,6,73,79,10000,30000,608.9,0,30009.3
男,6,74,80,10000,30000,608.9,0,30000.5
男,6,75,81,10000,30000,608.9,0,29991.6
男,6,76,82,10000,30000,608.9,0,29982.4
男,6,77,83,10000,30000,608.9,0,29973
男,6,78,84,10000,30000,608.9,0,29963.4
男,6,79,85,10000,30000,608.9,0,29953.7
男,6,80,86,10000,30000,608.9,0,29943.7
男,6,81,87,10000,30000,608.9,0,29933.5
男,6,82,88,10000,30000,608.9,0,29923
男,6,83,89,10000,30000,608.9,0,29912.4
男,6,84,90,10000,30000,608.9,0,29901.5
男,6,85,91,10000,30000,608.9,0,29890.4
男,6,86,92,10000,30000,608.9,0,29879
男,6,87,93,10000,30000,608.9,0,29867.4
男,6,88,94,10000,30000,608.9,0,29855.5
男,6,89,95,10000,30000,608.9,0,29843.3
男,6,90,96,10000,30000,608.9,0,29830.8
男,6,91,97,10000,30000,608.9,0,29818.1
男,6,92,98,10000,30000,608.9,0,29805.1
男,6,93,99,10000,30000,608.9,0,29791.7
男,6,94,100,10000,30000,608.9,0,29778
男,6,95,101,10000,30000,608.9,0,29764
男,6,96,102,10000,30000,608.9,0,29749.7
男,6,97,103,10000,30000,608.9,0,29735
男,6,98,104,10000,30000,608.9,0,29719.9
男,6,99,105,10000,30000,608.9,0,29704.4
男,6,100,106,10000,30000,0,0,0
男,7,1,8,10000,10000,0,0,4218.6
男,7,2,9,10000,20000,0,0,9536.7
男,7,3,10,10000,30000,0,0,20411.1
男,7,4,11,10000,30000,0,0,25680.7
男,7,5,12,10000,30000,608.9,0,30331.7
男,7,6,13,10000,30000,608.9,0,30329.4
男,7,7,14,10000,30000,608.9,0,30327
男,7,8,15,10000,30000,608.9,0,30324.6
男,7,9,16,10000,30000,608.9,0,30322.1
男,7,10,17,10000,30000,608.9,0,30319.6
男,7,11,18,10000,30000,608.9,0,30317.1
男,7,12,19,10000,30000,608.9,0,30314.5
男,7,13,20,10000,30000,608.9,0,30311.8
男,7,14,21,10000,30000,608.9,0,30309.1
男,7,15,22,10000,30000,608.9,0,30306.3
男,7,16,23,10000,30000,608.9,0,30303.5
男,7,17,24,10000,30000,608.9,0,30300.6
男,7,18,25,10000,30000,608.9,0,30297.7
男,7,19,26,10000,30000,608.9,0,30294.7
男,7,20,27,10000,30000,608.9,0,30291.6
男,7,21,28,10000,30000,608.9,0,30288.5
男,7,22,29,10000,30000,608.9,0,30285.3
男,7,23,30,10000,30000,608.9,0,30282.1
男,7,24,31,10000,30000,608.9,0,30278.8
男,7,25,32,10000,30000,608.9,0,30275.4
男,7,26,33,10000,30000,608.9,0,30272
男,7,27,34,10000,30000,608.9,0,30268.5
男,7,28,35,10000,30000,608.9,0,30264.9
男,7,29,36,10000,30000,608.9,0,30261.2
男,7,30,37,10000,30000,608.9,0,30257.5
男,7,31,38,10000,30000,608.9,0,30253.7
男,7,32,39,10000,30000,608.9,0,30249.8
男,7,33,40,10000,30000,608.9,0,30245.9
男,7,34,41,10000,30000,608.9,0,30241.8
男,7,35,42,10000,30000,608.9,0,30237.7
男,7,36,43,10000,30000,608.9,0,30233.5
男,7,37,44,10000,30000,608.9,0,30229.3
男,7,38,45,10000,30000,608.9,0,30224.9
男,7,39,46,10000,30000,608.9,0,30220.4
男,7,40,47,10000,30000,608.9,0,30215.9
男,7,41,48,10000,30000,608.9,0,30211.3
男,7,42,49,10000,30000,608.9,0,30206.5
男,7,43,50,10000,30000,608.9,0,30201.7
男,7,44,51,10000,30000,608.9,0,30196.8
男,7,45,52,10000,30000,608.9,0,30191.8
男,7,46,53,10000,30000,608.9,0,30186.7
男,7,47,54,10000,30000,608.9,0,30181.4
男,7,48,55,10000,30000,608.9,0,30176.1
男,7,49,56,10000,30000,608.9,0,30170.7
男,7,50,57,10000,30000,608.9,0,30165.1
男,7,51,58,10000,30000,608.9,0,30159.5
男,7,52,59,10000,30000,608.9,0,30153.7
男,7,53,60,10000,30000,608.9,0,30147.8
男,7,54,61,10000,30000,608.9,0,30141.8
男,7,55,62,10000,30000,608.9,0,30135.7
男,7,56,63,10000,30000,608.9,0,30129.5
男,7,57,64,10000,30000,608.9,0,30123.1
男,7,58,65,10000,30000,608.9,0,30116.6
男,7,59,66,10000,30000,608.9,0,30110
男,7,60,67,10000,30000,608.9,0,30103.2
男,7,61,68,10000,30000,608.9,0,30096.3
男,7,62,69,10000,30000,608.9,0,30089.3
男,7,63,70,10000,30000,608.9,0,30082.1
男,7,64,71,10000,30000,608.9,0,30074.7
男,7,65,72,10000,30000,608.9,0,30067.3
男,7,66,73,10000,30000,608.9,0,30059.6
男,7,67,74,10000,30000,608.9,0,30051.8
男,7,68,75,10000,30000,608.9,0,30043.9
男,7,69,76,10000,30000,608.9,0,30035.8
男,7,70,77,10000,30000,608.9,0,30027.5
男,7,71,78,10000,30000,608.9,0,30019
男,7,72,79,10000,30000,608.9,0,30010.4
男,7,73,80,10000,30000,608.9,0,30001.6
男,7,74,81,10000,30000,608.9,0,29992.6
男,7,75,82,10000,30000,608.9,0,29983.4
男,7,76,83,10000,30000,608.9,0,29974
男,7,77,84,10000,30000,608.9,0,29964.4
男,7,78,85,10000,30000,608.9,0,29954.5
男,7,79,86,10000,30000,608.9,0,29944.5
男,7,80,87,10000,30000,608.9,0,29934.3
男,7,81,88,10000,30000,608.9,0,29923.8
男,7,82,89,10000,30000,608.9,0,29913.1
男,7,83,90,10000,30000,608.9,0,29902.2
男,7,84,91,10000,30000,608.9,0,29891
男,7,85,92,10000,30000,608.9,0,29879.6
男,7,86,93,10000,30000,608.9,0,29867.9
男,7,87,94,10000,30000,608.9,0,29856
男,7,88,95,10000,30000,608.9,0,29843.8
男,7,89,96,10000,30000,608.9,0,29831.3
男,7,90,97,10000,30000,608.9,0,29818.5
男,7,91,98,10000,30000,608.9,0,29805.4
男,7,92,99,10000,30000,608.9,0,29792
男,7,93,100,10000,30000,608.9,0,29778.3
男,7,94,101,10000,30000,608.9,0,29764.2
男,7,95,102,10000,30000,608.9,0,29749.8
男,7,96,103,10000,30000,608.9,0,29735.1
男,7,97,104,10000,30000,608.9,0,29719.9
男,7,98,105,10000,30000,608.9,0,29704.4
男,7,99,106,10000,30000,0,0,0
男,8,1,9,10000,10000,0,0,4230.1
男,8,2,10,10000,20000,0,0,9562.8
男,8,3,11,10000,30000,0,0,20439.8
男,8,4,12,10000,30000,0,0,25695.5
男,8,5,13,10000,30000,609,0,30331.6
男,8,6,14,10000,30000,609,0,30329.2
男,8,7,15,10000,30000,609,0,30326.8
男,8,8,16,10000,30000,609,0,30324.4
男,8,9,17,10000,30000,609,0,30321.9
男,8,10,18,10000,30000,609,0,30319.3
男,8,11,19,10000,30000,609,0,30316.7
男,8,12,20,10000,30000,609,0,30314
男,8,13,21,10000,30000,609,0,30311.3
男,8,14,22,10000,30000,609,0,30308.5
男,8,15,23,10000,30000,609,0,30305.7
男,8,16,24,10000,30000,609,0,30302.8
男,8,17,25,10000,30000,609,0,30299.8
男,8,18,26,10000,30000,609,0,30296.8
男,8,19,27,10000,30000,609,0,30293.8
男,8,20,28,10000,30000,609,0,30290.6
男,8,21,29,10000,30000,609,0,30287.4
男,8,22,30,10000,30000,609,0,30284.2
男,8,23,31,10000,30000,609,0,30280.9
男,8,24,32,10000,30000,609,0,30277.5
男,8,25,33,10000,30000,609,0,30274
男,8,26,34,10000,30000,609,0,30270.5
男,8,27,35,10000,30000,609,0,30266.9
男,8,28,36,10000,30000,609,0,30263.2
男,8,29,37,10000,30000,609,0,30259.5
男,8,30,38,10000,30000,609,0,30255.7
男,8,31,39,10000,30000,609,0,30251.8
男,8,32,40,10000,30000,609,0,30247.8
男,8,33,41,10000,30000,609,0,30243.8
男,8,34,42,10000,30000,609,0,30239.7
男,8,35,43,10000,30000,609,0,30235.4
男,8,36,44,10000,30000,609,0,30231.1
男,8,37,45,10000,30000,609,0,30226.8
男,8,38,46,10000,30000,609,0,30222.3
男,8,39,47,10000,30000,609,0,30217.7
男,8,40,48,10000,30000,609,0,30213.1
男,8,41,49,10000,30000,609,0,30208.3
男,8,42,50,10000,30000,609,0,30203.5
男,8,43,51,10000,30000,609,0,30198.6
男,8,44,52,10000,30000,609,0,30193.5
男,8,45,53,10000,30000,609,0,30188.4
男,8,46,54,10000,30000,609,0,30183.1
男,8,47,55,10000,30000,609,0,30177.8
男,8,48,56,10000,30000,609,0,30172.4
男,8,49,57,10000,30000,609,0,30166.8
男,8,50,58,10000,30000,609,0,30161.1
男,8,51,59,10000,30000,609,0,30155.3
男,8,52,60,10000,30000,609,0,30149.4
男,8,53,61,10000,30000,609,0,30143.4
男,8,54,62,10000,30000,609,0,30137.3
男,8,55,63,10000,30000,609,0,30131
男,8,56,64,10000,30000,609,0,30124.6
男,8,57,65,10000,30000,609,0,30118.1
男,8,58,66,10000,30000,609,0,30111.4
男,8,59,67,10000,30000,609,0,30104.6
男,8,60,68,10000,30000,609,0,30097.7
男,8,61,69,10000,30000,609,0,30090.6
男,8,62,70,10000,30000,609,0,30083.4
男,8,63,71,10000,30000,609,0,30076.1
男,8,64,72,10000,30000,609,0,30068.6
男,8,65,73,10000,30000,609,0,30060.9
男,8,66,74,10000,30000,609,0,30053.1
男,8,67,75,10000,30000,609,0,30045.1
男,8,68,76,10000,30000,609,0,30037
男,8,69,77,10000,30000,609,0,30028.6
男,8,70,78,10000,30000,609,0,30020.2
男,8,71,79,10000,30000,609,0,30011.5
男,8,72,80,10000,30000,609,0,30002.6
男,8,73,81,10000,30000,609,0,29993.6
男,8,74,82,10000,30000,609,0,29984.3
男,8,75,83,10000,30000,609,0,29974.9
男,8,76,84,10000,30000,609,0,29965.3
男,8,77,85,10000,30000,609,0,29955.4
男,8,78,86,10000,30000,609,0,29945.4
男,8,79,87,10000,30000,609,0,29935.1
男,8,80,88,10000,30000,609,0,29924.6
男,8,81,89,10000,30000,609,0,29913.8
男,8,82,90,10000,30000,609,0,29902.9
男,8,83,91,10000,30000,609,0,29891.7
男,8,84,92,10000,30000,609,0,29880.2
男,8,85,93,10000,30000,609,0,29868.5
男,8,86,94,10000,30000,609,0,29856.5
男,8,87,95,10000,30000,609,0,29844.3
男,8,88,96,10000,30000,609,0,29831.7
男,8,89,97,10000,30000,609,0,29818.9
男,8,90,98,10000,30000,609,0,29805.7
男,8,91,99,10000,30000,609,0,29792.3
男,8,92,100,10000,30000,609,0,29778.5
男,8,93,101,10000,30000,609,0,29764.4
男,8,94,102,10000,30000,609,0,29750
男,8,95,103,10000,30000,609,0,29735.2
男,8,96,104,10000,30000,609,0,29720
男,8,97,105,10000,30000,609,0,29704.4
男,8,98,106,10000,30000,0,0,0
男,9,1,10,10000,10000,0,0,4242.1
男,9,2,11,10000,20000,0,0,9589.8
男,9,3,12,10000,30000,0,0,20469.4
男,9,4,13,10000,30000,0,0,25710.8
男,9,5,14,10000,30000,609.1,0,30331.6
男,9,6,15,10000,30000,609.1,0,30329.1
男,9,7,16,10000,30000,609.1,0,30326.7
男,9,8,17,10000,30000,609.1,0,30324.1
男,9,9,18,10000,30000,609.1,0,30321.6
男,9,10,19,10000,30000,609.1,0,30318.9
男,9,11,20,10000,30000,609.1,0,30316.2
男,9,12,21,10000,30000,609.1,0,30313.5
男,9,13,22,10000,30000,609.1,0,30310.7
男,9,14,23,10000,30000,609.1,0,30307.9
男,9,15,24,10000,30000,609.1,0,30305
男,9,16,25,10000,30000,609.1,0,30302
男,9,17,26,10000,30000,609.1,0,30299
男,9,18,27,10000,30000,609.1,0,30295.9
男,9,19,28,10000,30000,609.1,0,30292.8
男,9,20,29,10000,30000,609.1,0,30289.6
男,9,21,30,10000,30000,609.1,0,30286.3
男,9,22,31,10000,30000,609.1,0,30283
男,9,23,32,10000,30000,609.1,0,30279.6
男,9,24,33,10000,30000,609.1,0,30276.1
男,9,25,34,10000,30000,609.1,0,30272.6
男,9,26,35,10000,30000,609.1,0,30269
男,9,27,36,10000,30000,609.1,0,30265.3
男,9,28,37,10000,30000,609.1,0,30261.5
男,9,29,38,10000,30000,609.1,0,30257.7
男,9,30,39,10000,30000,609.1,0,30253.8
男,9,31,40,10000,30000,609.1,0,30249.8
男,9,32,41,10000,30000,609.1,0,30245.8
男,9,33,42,10000,30000,609.1,0,30241.6
男,9,34,43,10000,30000,609.1,0,30237.4
男,9,35,44,10000,30000,609.1,0,30233.1
男,9,36,45,10000,30000,609.1,0,30228.7
男,9,37,46,10000,30000,609.1,0,30224.2
男,9,38,47,10000,30000,609.1,0,30219.6
男,9,39,48,10000,30000,609.1,0,30214.9
男,9,40,49,10000,30000,609.1,0,30210.2
男,9,41,50,10000,30000,609.1,0,30205.3
男,9,42,51,10000,30000,609.1,0,30200.4
男,9,43,52,10000,30000,609.1,0,30195.3
男,9,44,53,10000,30000,609.1,0,30190.2
男,9,45,54,10000,30000,609.1,0,30184.9
男,9,46,55,10000,30000,609.1,0,30179.5
男,9,47,56,10000,30000,609.1,0,30174.1
男,9,48,57,10000,30000,609.1,0,30168.5
男,9,49,58,10000,30000,609.1,0,30162.8
男,9,50,59,10000,30000,609.1,0,30157
男,9,51,60,10000,30000,609.1,0,30151
男,9,52,61,10000,30000,609.1,0,30145
男,9,53,62,10000,30000,609.1,0,30138.8
男,9,54,63,10000,30000,609.1,0,30132.5
男,9,55,64,10000,30000,609.1,0,30126.1
男,9,56,65,10000,30000,609.1,0,30119.6
男,9,57,66,10000,30000,609.1,0,30112.9
男,9,58,67,10000,30000,609.1,0,30106.1
男,9,59,68,10000,30000,609.1,0,30099.1
男,9,60,69,10000,30000,609.1,0,30092
男,9,61,70,10000,30000,609.1,0,30084.8
男,9,62,71,10000,30000,609.1,0,30077.4
男,9,63,72,10000,30000,609.1,0,30069.9
男,9,64,73,10000,30000,609.1,0,30062.2
男,9,65,74,10000,30000,609.1,0,30054.4
男,9,66,75,10000,30000,609.1,0,30046.3
男,9,67,76,10000,30000,609.1,0,30038.2
男,9,68,77,10000,30000,609.1,0,30029.8
男,9,69,78,10000,30000,609.1,0,30021.3
男,9,70,79,10000,30000,609.1,0,30012.6
男,9,71,80,10000,30000,609.1,0,30003.7
男,9,72,81,10000,30000,609.1,0,29994.6
男,9,73,82,10000,30000,609.1,0,29985.4
男,9,74,83,10000,30000,609.1,0,29975.9
男,9,75,84,10000,30000,609.1,0,29966.2
男,9,76,85,10000,30000,609.1,0,29956.3
男,9,77,86,10000,30000,609.1,0,29946.2
男,9,78,87,10000,30000,609.1,0,29935.9
男,9,79,88,10000,30000,609.1,0,29925.4
男,9,80,89,10000,30000,609.1,0,29914.6
男,9,81,90,10000,30000,609.1,0,29903.6
男,9,82,91,10000,30000,609.1,0,29892.3
男,9,83,92,10000,30000,609.1,0,29880.8
男,9,84,93,10000,30000,609.1,0,29869.1
男,9,85,94,10000,30000,609.1,0,29857
男,9,86,95,10000,30000,609.1,0,29844.7
男,9,87,96,10000,30000,609.1,0,29832.2
男,9,88,97,10000,30000,609.1,0,29819.3
男,9,89,98,10000,30000,609.1,0,29806.1
男,9,90,99,10000,30000,609.1,0,29792.6
男,9,91,100,10000,30000,609.1,0,29778.8
男,9,92,101,10000,30000,609.1,0,29764.6
男,9,93,102,10000,30000,609.1,0,29750.1
男,9,94,103,10000,30000,609.1,0,29735.3
男,9,95,104,10000,30000,609.1,0,29720
男,9,96,105,10000,30000,609.1,0,29704.4
男,9,97,106,10000,30000,0,0,0
男,10,1,11,10000,10000,0,0,4254.5
男,10,2,12,10000,20000,0,0,9617.7
男,10,3,13,10000,30000,0,0,20500
男,10,4,14,10000,30000,0,0,25726.6
男,10,5,15,10000,30000,609.1,0,30331.5
男,10,6,16,10000,30000,609.1,0,30329
男,10,7,17,10000,30000,609.1,0,30326.5
男,10,8,18,10000,30000,609.1,0,30323.9
男,10,9,19,10000,30000,609.1,0,30321.2
男,10,10,20,10000,30000,609.1,0,30318.5
男,10,11,21,10000,30000,609.1,0,30315.8
男,10,12,22,10000,30000,609.1,0,30313
男,10,13,23,10000,30000,609.1,0,30310.1
男,10,14,24,10000,30000,609.1,0,30307.2
男,10,15,25,10000,30000,609.1,0,30304.3
男,10,16,26,10000,30000,609.1,0,30301.2
男,10,17,27,10000,30000,609.1,0,30298.1
男,10,18,28,10000,30000,609.1,0,30295
男,10,19,29,10000,30000,609.1,0,30291.8
男,10,20,30,10000,30000,609.1,0,30288.5
男,10,21,31,10000,30000,609.1,0,30285.2
男,10,22,32,10000,30000,609.1,0,30281.7
男,10,23,33,10000,30000,609.1,0,30278.3
男,10,24,34,10000,30000,609.1,0,30274.7
男,10,25,35,10000,30000,609.1,0,30271.1
男,10,26,36,10000,30000,609.1,0,30267.4
男,10,27,37,10000,30000,609.1,0,30263.6
男,10,28,38,10000,30000,609.1,0,30259.8
男,10,29,39,10000,30000,609.1,0,30255.9
男,10,30,40,10000,30000,609.1,0,30251.9
男,10,31,41,10000,30000,609.1,0,30247.8
男,10,32,42,10000,30000,609.1,0,30243.6
男,10,33,43,10000,30000,609.1,0,30239.4
男,10,34,44,10000,30000,609.1,0,30235.1
男,10,35,45,10000,30000,609.1,0,30230.6
男,10,36,46,10000,30000,609.1,0,30226.1
男,10,37,47,10000,30000,609.1,0,30221.5
男,10,38,48,10000,30000,609.1,0,30216.9
男,10,39,49,10000,30000,609.1,0,30212.1
男,10,40,50,10000,30000,609.1,0,30207.2
男,10,41,51,10000,30000,609.1,0,30202.2
男,10,42,52,10000,30000,609.1,0,30197.2
男,10,43,53,10000,30000,609.1,0,30192
男,10,44,54,10000,30000,609.1,0,30186.7
男,10,45,55,10000,30000,609.1,0,30181.3
男,10,46,56,10000,30000,609.1,0,30175.8
男,10,47,57,10000,30000,609.1,0,30170.2
男,10,48,58,10000,30000,609.1,0,30164.5
男,10,49,59,10000,30000,609.1,0,30158.7
男,10,50,60,10000,30000,609.1,0,30152.7
男,10,51,61,10000,30000,609.1,0,30146.6
男,10,52,62,10000,30000,609.1,0,30140.5
男,10,53,63,10000,30000,609.1,0,30134.1
男,10,54,64,10000,30000,609.1,0,30127.7
男,10,55,65,10000,30000,609.1,0,30121.1
男,10,56,66,10000,30000,609.1,0,30114.4
男,10,57,67,10000,30000,609.1,0,30107.6
男,10,58,68,10000,30000,609.1,0,30100.6
男,10,59,69,10000,30000,609.1,0,30093.5
男,10,60,70,10000,30000,609.1,0,30086.2
男,10,61,71,10000,30000,609.1,0,30078.8
男,10,62,72,10000,30000,609.1,0,30071.2
男,10,63,73,10000,30000,609.1,0,30063.5
男,10,64,74,10000,30000,609.1,0,30055.6
男,10,65,75,10000,30000,609.1,0,30047.6
男,10,66,76,10000,30000,609.1,0,30039.4
男,10,67,77,10000,30000,609.1,0,30031
男,10,68,78,10000,30000,609.1,0,30022.5
男,10,69,79,10000,30000,609.1,0,30013.7
男,10,70,80,10000,30000,609.1,0,30004.8
男,10,71,81,10000,30000,609.1,0,29995.7
男,10,72,82,10000,30000,609.1,0,29986.4
男,10,73,83,10000,30000,609.1,0,29976.9
男,10,74,84,10000,30000,609.1,0,29967.2
男,10,75,85,10000,30000,609.1,0,29957.2
男,10,76,86,10000,30000,609.1,0,29947.1
男,10,77,87,10000,30000,609.1,0,29936.8
男,10,78,88,10000,30000,609.1,0,29926.2
男,10,79,89,10000,30000,609.1,0,29915.4
男,10,80,90,10000,30000,609.1,0,29904.3
男,10,81,91,10000,30000,609.1,0,29893
男,10,82,92,10000,30000,609.1,0,29881.5
男,10,83,93,10000,30000,609.1,0,29869.7
男,10,84,94,10000,30000,609.1,0,29857.6
男,10,85,95,10000,30000,609.1,0,29845.3
男,10,86,96,10000,30000,609.1,0,29832.6
男,10,87,97,10000,30000,609.1,0,29819.7
男,10,88,98,10000,30000,609.1,0,29806.5
男,10,89,99,10000,30000,609.1,0,29792.9
男,10,90,100,10000,30000,609.1,0,29779.1
男,10,91,101,10000,30000,609.1,0,29764.8
男,10,92,102,10000,30000,609.1,0,29750.3
男,10,93,103,10000,30000,609.1,0,29735.4
男,10,94,104,10000,30000,609.1,0,29720.1
男,10,95,105,10000,30000,609.1,0,29704.4
男,10,96,106,10000,30000,0,0,0
